x,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
13.200551,0,0.233000710606575,0.233000710606575,0.0812984609355095,0.1517022496710655,0.1517022496710655,0.006821,1,30.0,0.14906227353283133,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.300511,0,0.2379236221313476,0.2379236221313476,0.0809319024878249,0.1569917196435227,0.1569917196435227,0.006821,1,30.0,0.1465467390806732,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.400471,0,0.230932280421257,0.230932280421257,0.0807569665381897,0.1501753138830673,0.1501753138830673,0.006821,1,30.0,0.14322967911974122,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.500431,0,0.2037388384342193,0.2037388384342193,0.0806035298133131,0.1231353086209062,0.1231353086209062,0.006821,1,30.0,0.13882940528497867,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.600391,0,0.1770421266555786,0.1770421266555786,0.0804674838895287,0.09657464276604992,0.09657464276604992,0.006821,1,30.0,0.13331046503952956,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.700351,0,0.1538847535848617,0.1538847535848617,0.0801654186048018,0.0737193349800599,0.0737193349800599,0.006821,1,30.0,0.12729906578622416,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.800311,0,0.1371527761220932,0.1371527761220932,0.0801808214624651,0.05697195465962811,0.05697195465962811,0.006821,1,30.0,0.12095446272396244,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.900271,0,0.132289633154869,0.132289633154869,0.0800298513399086,0.052259781814960396,0.052259781814960396,0.006821,1,30.0,0.11477533914157342,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.000231,0,0.1284618526697158,0.1284618526697158,0.0802420318752503,0.048219820794465504,0.048219820794465504,0.006821,1,30.0,0.10899737319100702,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.100191,0,0.1251096278429031,0.1251096278429031,0.0801841550677421,0.04492547277516101,0.04492547277516101,0.006821,1,30.0,0.10380703628196541,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.200151,0,0.1091522350907325,0.1091522350907325,0.0802131421475147,0.02893909294321781,0.02893909294321781,0.006821,1,30.0,0.09882802770488922,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.300111,0,0.0979792103171348,0.0979792103171348,0.0800614152933592,0.017917795023775607,0.017917795023775607,0.006821,1,30.0,0.09419347006162954,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.400071,0,0.0929023101925849,0.0929023101925849,0.0803801418826854,0.012522168309899495,0.012522168309899495,0.006821,1,30.0,0.08992115494446153,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.500031,0,0.0920100212097168,0.0920100212097168,0.0804984685651377,0.011511552644579093,0.011511552644579093,0.006821,1,30.0,0.08604091856653127,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.599991,0,0.0901529863476753,0.0901529863476753,0.0805833023804258,0.009569683967249498,0.009569683967249498,0.006821,1,30.0,0.08240065235221253,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.700784,0,0.0904929116368293,0.0904929116368293,0.0805691984406378,0.009923713196191508,0.009923713196191508,0.006821,1,30.0,0.07929815392323744,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.800744,0,0.0942327603697776,0.0942327603697776,0.0808968968962478,0.013335863473529802,0.013335863473529802,0.006821,1,30.0,0.07680733414435975,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.900704,0,0.1031545996665954,0.1031545996665954,0.0812086326989037,0.021945966967691702,0.021945966967691702,0.006821,1,30.0,0.07499359576198278,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.000664,0,0.1103410869836807,0.1103410869836807,0.0815134427714939,0.028827644212186795,0.028827644212186795,0.006821,1,30.0,0.07372007927648808,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.100624,0,0.1146358177065849,0.1146358177065849,0.0815921778907753,0.0330436398158096,0.0330436398158096,0.006821,1,30.0,0.0726675729569759,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.200584,0,0.1198614388704299,0.1198614388704299,0.082157541527435,0.037703897342994896,0.037703897342994896,0.006821,1,30.0,0.07155094785464491,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.300544,0,0.1185487955808639,0.1185487955808639,0.0824807275454131,0.036068068035450804,0.036068068035450804,0.006821,1,30.0,0.07021231004500411,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.400504,0,0.1229031756520271,0.1229031756520271,0.0830589566757638,0.03984421897626331,0.03984421897626331,0.006821,1,30.0,0.06868723757772104,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.500464,0,0.118453599512577,0.118453599512577,0.0833982182575372,0.035055381255039805,0.035055381255039805,0.006821,1,30.0,0.06685262448181589,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.600424,0,0.1214314475655555,0.1214314475655555,0.0839772535566547,0.03745419400890081,0.03745419400890081,0.006821,1,30.0,0.06510546410115835,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.700384,0,0.1266499161720276,0.1266499161720276,0.0845778668526313,0.04207204931939629,0.04207204931939629,0.006821,1,30.0,0.06313300369970891,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.800344,0,0.1296602934598922,0.1296602934598922,0.0852067028217049,0.044453590638187296,0.044453590638187296,0.006821,1,30.0,0.060767857416098484,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.900304,0,0.1473208963871002,0.1473208963871002,0.0853477499675825,0.06197314641951769,0.06197314641951769,0.006821,1,30.0,0.05862269001534226,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.000264,0,0.1539174318313598,0.1539174318313598,0.0864115665038277,0.06750586532753211,0.06750586532753211,0.006821,1,30.0,0.05632040704126546,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.100224,0,0.1556238681077957,0.1556238681077957,0.086822433994531,0.06880143411326468,0.06880143411326468,0.006821,1,30.0,0.053771485519985514,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.200184,0,0.1659533530473709,0.1659533530473709,0.087107762905309,0.07884559014206191,0.07884559014206191,0.006821,1,30.0,0.051342930202352054,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.300144,0,0.1737774908542633,0.1737774908542633,0.0875181602927729,0.0862593305614904,0.0862593305614904,0.006821,1,30.0,0.04898518389961764,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.400104,0,0.1772816777229309,0.1772816777229309,0.0884269553097054,0.0888547224132255,0.0888547224132255,0.006821,1,30.0,0.04694116418395625,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.500064,0,0.180151417851448,0.180151417851448,0.0885022681604149,0.0916491496910331,0.0916491496910331,0.006821,1,30.0,0.045891625552960474,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.600024,0,0.1706230193376541,0.1706230193376541,0.0891447226207977,0.08147829671685641,0.08147829671685641,0.006821,1,30.0,0.04538841401798736,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.699984,0,0.1579244136810302,0.1579244136810302,0.0896672066350246,0.06825720704600559,0.06825720704600559,0.006821,1,30.0,0.04520634308685222,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.800777,0,0.1522257030010223,0.1522257030010223,0.0901075578499428,0.06211814515107951,0.06211814515107951,0.006821,1,30.0,0.0453778827699006,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.900737,0,0.1557567119598388,0.1557567119598388,0.0907858795585124,0.06497083240132641,0.06497083240132641,0.006821,1,30.0,0.0458015844561128,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.000697,0,0.1579706519842147,0.1579706519842147,0.0916400373055574,0.0663306146786573,0.0663306146786573,0.006821,1,30.0,0.04640527758558586,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.100657,0,0.1607102453708648,0.1607102453708648,0.0918115348053228,0.06889871056554202,0.06889871056554202,0.006821,1,30.0,0.04720438551193189,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.200617,0,0.1603163033723831,0.1603163033723831,0.0921589592288339,0.0681573441435492,0.0681573441435492,0.006821,1,30.0,0.048511660551942934,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.300577,0,0.1608352661132812,0.1608352661132812,0.0927871833050393,0.0680480828082419,0.0680480828082419,0.006821,1,30.0,0.05018267014475849,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.400537,0,0.15524423122406,0.15524423122406,0.0933761791637102,0.0618680520603498,0.0618680520603498,0.006821,1,30.0,0.05182753293644016,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.500497,0,0.1568399667739868,0.1568399667739868,0.0940586202763834,0.06278134649760339,0.06278134649760339,0.006821,1,30.0,0.053536526064874294,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.600457,0,0.1520843058824539,0.1520843058824539,0.0943129620811007,0.057771343801353195,0.057771343801353195,0.006821,1,30.0,0.055143248059344424,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.700417,0,0.147195890545845,0.147195890545845,0.0946172585683933,0.052578631977451704,0.052578631977451704,0.006821,1,30.0,0.056565078685386426,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.800377,0,0.142483115196228,0.142483115196228,0.0950927190050055,0.0473903961912225,0.0473903961912225,0.006821,1,30.0,0.05770022977597619,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.900337,0,0.1428765803575515,0.1428765803575515,0.0953126109623178,0.04756396939523369,0.04756396939523369,0.006821,1,30.0,0.05855416319022758,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.000297,0,0.1455769836902618,0.1455769836902618,0.0961006853284462,0.04947629836181561,0.04947629836181561,0.006821,1,30.0,0.059242451661881884,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.100257,0,0.1508310437202453,0.1508310437202453,0.0964688030394393,0.054362240680806,0.054362240680806,0.006821,1,30.0,0.059953071690715086,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.200217,0,0.1479522883892059,0.1479522883892059,0.0970931573774725,0.05085913101173341,0.05085913101173341,0.006821,1,30.0,0.06039157947967304,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.300177,0,0.1388105601072311,0.1388105601072311,0.0973237920954669,0.04148676801176421,0.04148676801176421,0.006821,1,30.0,0.06057220281221683,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.400137,0,0.1415186524391174,0.1415186524391174,0.0975219178578534,0.043996734581264005,0.043996734581264005,0.006821,1,30.0,0.060710619999050176,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.500097,0,0.1384352743625641,0.1384352743625641,0.0981234008160103,0.040311873546553786,0.040311873546553786,0.006821,1,30.0,0.06088583640876732,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.600057,0,0.1466028392314911,0.1466028392314911,0.0984054744415416,0.04819736478994949,0.04819736478994949,0.006821,1,30.0,0.06124394210146893,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.700017,0,0.1610068678855896,0.1610068678855896,0.0986559427344325,0.0623509251511571,0.0623509251511571,0.006821,1,30.0,0.06191990462919429,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.799977,0,0.1792978793382644,0.1792978793382644,0.0987056510563277,0.08059222828193671,0.08059222828193671,0.006821,1,30.0,0.06312452588398594,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.90077,0,0.19024558365345,0.19024558365345,0.0991468402969475,0.09109874335650252,0.09109874335650252,0.006821,1,30.0,0.06409537911521877,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.00073,0,0.188494935631752,0.188494935631752,0.0992535476227831,0.08924138800896889,0.08924138800896889,0.006821,1,30.0,0.06481989653793334,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.10069,0,0.1850200891494751,0.1850200891494751,0.0995326147368376,0.0854874744126375,0.0854874744126375,0.006821,1,30.0,0.06537609788124575,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.20065,0,0.1799559295177459,0.1799559295177459,0.0998113456356659,0.08014458388207998,0.08014458388207998,0.006821,1,30.0,0.06541939767257969,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.30061,0,0.1751786321401596,0.1751786321401596,0.100011703699962,0.07516692844019761,0.07516692844019761,0.006821,1,30.0,0.06504965093520326,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.40057,0,0.1832135915756225,0.1832135915756225,0.1002656378367689,0.08294795373885361,0.08294795373885361,0.006821,1,30.0,0.06485275864605754,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.50053,0,0.1966696232557296,0.1966696232557296,0.1004589927455569,0.09621063051017269,0.09621063051017269,0.006821,1,30.0,0.06500480800669553,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.60049,0,0.2048748135566711,0.2048748135566711,0.1007845597963218,0.10409025376034929,0.10409025376034929,0.006821,1,30.0,0.06575853990814529,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.70045,0,0.2015940696001052,0.2015940696001052,0.1006616012387552,0.10093246836135,0.10093246836135,0.006821,1,30.0,0.06684771528532343,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.80041,0,0.196081668138504,0.196081668138504,0.1012717427119559,0.0948099254265481,0.0948099254265481,0.006821,1,30.0,0.06793744129450573,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.90037,0,0.1963156461715698,0.1963156461715698,0.1015863669631025,0.0947292792084673,0.0947292792084673,0.006821,1,30.0,0.06892938952141042,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.00033,0,0.2006050646305084,0.2006050646305084,0.1024119122158701,0.0981931524146383,0.0981931524146383,0.006821,1,30.0,0.06999147411260978,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.10029,0,0.2054339796304702,0.2054339796304702,0.1023768577311851,0.10305712189928509,0.10305712189928509,0.006821,1,30.0,0.07113008782373456,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.20025,0,0.2107987701892852,0.2107987701892852,0.1024353210529401,0.10836344913634509,0.10836344913634509,0.006821,1,30.0,0.07247029132349443,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
