x,AttackActive,CleanFuture_Yaw,AttackedFuture_Yaw,V9PredictedFuture_Yaw,Residual_Yaw,AbsResidual_Yaw,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
1.4994,0,354.53875732421875,354.53875732421875,352.61546020507814,1.9232971191406136,1.9232971191406136,0.010773,1,15.0,1.9302938842773112,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.59936,0,354.53717041015625,354.53717041015625,352.61964111328126,1.9175292968749886,1.9175292968749886,0.010773,1,16.0,1.929496097564666,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.69932,0,354.53515625,354.53515625,352.62138671875005,1.9137695312499545,1.9137695312499545,0.010773,1,17.0,1.9285710054285066,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.79928,0,354.5331726074219,354.5331726074219,352.6202758789062,1.9128967285156477,1.9128967285156477,0.010773,1,18.0,1.927700212266681,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.89924,0,354.53125,354.53125,352.6161712646484,1.9150787353515852,1.9150787353515852,0.010773,1,19.0,1.9270359240079917,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.9992,0,354.5296630859375,354.5296630859375,352.61458587646484,1.9150772094726562,1.9150772094726562,0.010773,1,20.0,1.926437988281225,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.099993,0,354.52789306640625,354.52789306640625,352.6150802612305,1.9128128051757471,1.9128128051757471,0.010773,1,20.0,1.9253234863280995,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.199953,0,354.5265197753906,354.5265197753906,352.61723937988285,1.9092803955077784,1.9092803955077784,0.010773,1,20.0,1.9239836120605247,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.299913,0,354.5247497558594,354.5247497558594,352.6178909301758,1.906858825683571,1.906858825683571,0.010773,1,20.0,1.922282409667949,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.399873,0,354.52294921875,354.52294921875,352.61523590087893,1.907713317871071,1.907713317871071,0.010773,1,20.0,1.9205773925781044,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.499833,0,354.52130126953125,354.52130126953125,352.6138565063477,1.9074447631835483,1.9074447631835483,0.010773,1,20.0,1.9190976715087686,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.599793,0,354.51922607421875,354.51922607421875,352.61671447753906,1.9025115966796875,1.9025115966796875,0.010773,1,20.0,1.917714920043926,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.699753,0,354.5174560546875,354.5174560546875,352.6208953857422,1.8965606689453125,1.8965606689453125,0.010773,1,20.0,1.9161683654784951,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.799713,0,354.5155029296875,354.5155029296875,352.62128753662114,1.8942153930663608,1.8942153930663608,0.010773,1,20.0,1.914449844360331,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.899673,0,354.513671875,354.513671875,352.61680297851564,1.8968688964843636,1.8968688964843636,0.010773,1,20.0,1.9128445434570125,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.999633,0,354.5116577148437,354.5116577148437,352.61495819091795,1.8966995239257471,1.8966995239257471,0.010773,1,20.0,1.9113246154784975,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.099593,0,354.509521484375,354.509521484375,352.6166137695312,1.8929077148437727,1.8929077148437727,0.010773,1,20.0,1.909732284545882,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.199553,0,354.5074157714844,354.5074157714844,352.6177658081055,1.8896499633788721,1.8896499633788721,0.010773,1,20.0,1.908063812255841,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.299513,0,354.5054626464844,354.5054626464844,352.61822509765625,1.887237548828125,1.887237548828125,0.010773,1,20.0,1.9062351989745934,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.399473,0,354.5035705566406,354.5035705566406,352.62056121826174,1.8830093383788835,1.8830093383788835,0.010773,1,20.0,1.9040709686279143,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.499433,0,354.5014953613281,354.5014953613281,352.6192199707032,1.8822753906248977,1.8822753906248977,0.010773,1,20.0,1.9020198822021286,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.599393,0,354.4994201660156,354.4994201660156,352.6149154663086,1.8845046997070085,1.8845046997070085,0.010773,1,20.0,1.9003686523437295,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.699353,0,354.497314453125,354.497314453125,352.6137359619141,1.8835784912109261,1.8835784912109261,0.010773,1,20.0,1.898859100341778,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.799313,0,354.494873046875,354.494873046875,352.6178955078125,1.8769775390625227,1.8769775390625227,0.010773,1,20.0,1.8970631408691219,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.899273,0,354.49273681640625,354.49273681640625,352.62021484375003,1.872521972656216,1.872521972656216,0.010773,1,20.0,1.8949353027343534,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.999233,0,354.4903869628906,354.4903869628906,352.6183746337891,1.8720123291015511,1.8720123291015511,0.010773,1,20.0,1.8927820587157982,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.099193,0,354.4881896972656,354.4881896972656,352.6172500610352,1.870939636230446,1.870939636230446,0.010773,1,20.0,1.8906884002685331,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.199986,0,354.4861755371094,354.4861755371094,352.6170120239258,1.8691635131835938,1.8691635131835938,0.010773,1,20.0,1.888682556152324,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.299946,0,354.48388671875,354.48388671875,352.6165985107422,1.8672882080077784,1.8672882080077784,0.010773,1,20.0,1.8867040252685343,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.399906,0,354.4815368652344,354.4815368652344,352.61581726074223,1.865719604492142,1.865719604492142,0.010773,1,20.0,1.8846043395995877,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.499866,0,354.47930908203125,354.47930908203125,352.6161636352539,1.8631454467773665,1.8631454467773665,0.010773,1,20.0,1.8823893737792787,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.599826,0,354.47705078125,354.47705078125,352.6167694091797,1.8602813720702898,1.8602813720702898,0.010773,1,20.0,1.8802778625488088,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.699786,0,354.4747009277344,354.4747009277344,352.61741790771487,1.8572830200195085,1.8572830200195085,0.010773,1,20.0,1.8783139801025186,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.799746,0,354.47216796875,354.47216796875,352.6173782348633,1.8547897338867188,1.8547897338867188,0.010773,1,20.0,1.8763426971435364,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.899706,0,354.46990966796875,354.46990966796875,352.6166900634766,1.8532196044921534,1.8532196044921534,0.010773,1,20.0,1.874160232543926,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.999666,0,354.4675598144531,354.4675598144531,352.6163070678711,1.8512527465820199,1.8512527465820199,0.010773,1,20.0,1.8718878936767396,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.099626,0,354.4651184082031,354.4651184082031,352.61692810058594,1.8481903076171875,1.8481903076171875,0.010773,1,20.0,1.8696520233154104,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.199586,0,354.4626159667969,354.4626159667969,352.6167465209961,1.8458694458007585,1.8458694458007585,0.010773,1,20.0,1.8674629974365047,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.299546,0,354.4601745605469,354.4601745605469,352.6165832519531,1.8435913085937727,1.8435913085937727,0.010773,1,20.0,1.865280685424787,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.399506,0,354.457763671875,354.457763671875,352.6163726806641,1.8413909912109148,1.8413909912109148,0.010773,1,20.0,1.8631997680663885,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.499466,0,354.4552917480469,354.4552917480469,352.6161010742188,1.8391906738280568,1.8391906738280568,0.010773,1,20.0,1.8610455322265467,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.599426,0,354.45281982421875,354.45281982421875,352.6159011840821,1.8369186401366733,1.8369186401366733,0.010773,1,20.0,1.8586662292480298,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.699386,0,354.4502868652344,354.4502868652344,352.6157760620117,1.8345108032226562,1.8345108032226562,0.010773,1,20.0,1.8562128448486164,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.799346,0,354.4477233886719,354.4477233886719,352.61624298095705,1.831480407714821,1.831480407714821,0.010773,1,20.0,1.8539379882812312,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.899306,0,354.4450988769531,354.4450988769531,352.6167388916016,1.8283599853515398,1.8283599853515398,0.010773,1,20.0,1.8517298889159974,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.999266,0,354.4425048828125,354.4425048828125,352.6171218872071,1.8253829956054233,1.8253829956054233,0.010773,1,20.0,1.849398422241191,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.099226,0,354.4397888183594,354.4397888183594,352.61734161376955,1.822447204589821,1.822447204589821,0.010773,1,20.0,1.8469738006591598,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.199186,0,354.4371643066406,354.4371643066406,352.61708526611324,1.8200790405273892,1.8200790405273892,0.010773,1,20.0,1.8445195770263496,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.299979,0,354.4345703125,354.4345703125,352.6162414550781,1.818328857421875,1.818328857421875,0.010773,1,20.0,1.8420716094970544,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.399939,0,354.4319763183594,354.4319763183594,352.6162506103516,1.8157257080077898,1.8157257080077898,0.010773,1,20.0,1.8395719146728369,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.499899,0,354.4292907714844,354.4292907714844,352.6163772583008,1.8129135131835596,1.8129135131835596,0.010773,1,20.0,1.8370603179931464,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.599859,0,354.4266052246094,354.4266052246094,352.61848754882817,1.8081176757812045,1.8081176757812045,0.010773,1,20.0,1.8344521331786923,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.699819,0,354.425048828125,354.425048828125,352.61871337890625,1.80633544921875,1.80633544921875,0.010773,1,20.0,1.8319047546386542,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.799779,0,354.4267883300781,354.4267883300781,352.6186599731445,1.8081283569336506,1.8081283569336506,0.010773,1,20.0,1.829571685791001,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
