x,AttackActive,CleanFuture_Yaw,AttackedFuture_Yaw,V9PredictedFuture_Yaw,Residual_Yaw,AbsResidual_Yaw,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
5.799346,0,354.5035705566406,354.5035705566406,83.00214385986328,271.50142669677734,271.50142669677734,0.004795,1,20.0,271.5016918182373,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.899306,0,354.5039978027344,354.5039978027344,83.00257873535156,271.5014190673828,271.5014190673828,0.004795,1,20.0,271.50122756958007,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.999266,0,354.5046081542969,354.5046081542969,83.00283813476562,271.50177001953125,271.50177001953125,0.004795,1,20.0,271.5008083343506,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.099226,0,354.505126953125,354.505126953125,83.0029296875,271.502197265625,271.502197265625,0.004795,1,20.0,271.5003067016602,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.200019,0,354.5052795410156,354.5052795410156,83.0030746459961,271.50220489501953,271.50220489501953,0.004795,1,20.0,271.4997871398926,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.299979,0,354.50469970703125,354.50469970703125,83.0024642944336,271.50223541259766,271.50223541259766,0.004795,1,20.0,271.4994312286377,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.399939,0,354.5043029785156,354.5043029785156,83.00242614746094,271.5018768310547,271.5018768310547,0.004795,1,20.0,271.4993385314941,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.499899,0,354.50390625,354.50390625,83.00227355957031,271.5016326904297,271.5016326904297,0.004795,1,20.0,271.49938735961916,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.599859,0,354.503173828125,354.503173828125,83.00201416015625,271.50115966796875,271.50115966796875,0.004795,1,20.0,271.49938774108887,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.699819,0,354.5024108886719,354.5024108886719,83.0013427734375,271.5010681152344,271.5010681152344,0.004795,1,20.0,271.4992588043213,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.799779,0,352.6248779296875,352.6248779296875,83.00051879882812,269.6243591308594,269.6243591308594,0.004795,1,20.0,271.40538177490237,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.899739,0,352.62603759765625,352.62603759765625,82.99934387207031,269.62669372558594,269.62669372558594,0.004795,1,20.0,271.3119094848633,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.999699,0,352.6255798339844,352.6255798339844,82.99858856201172,269.62699127197266,269.62699127197266,0.004795,1,20.0,271.2188095092773,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
7.099659,0,352.6324462890625,352.6324462890625,82.99774932861328,269.6346969604492,269.6346969604492,0.004795,1,20.0,271.1261577606201,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
7.199619,0,352.642333984375,352.642333984375,82.99764251708984,269.64469146728516,269.64469146728516,0.004795,1,20.0,271.03380279541017,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
7.299579,0,352.6510925292969,352.6510925292969,82.99760437011719,269.6534881591797,269.6534881591797,0.004795,1,20.0,270.9416137695313,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
7.399539,0,352.65728759765625,352.65728759765625,82.9974594116211,269.65982818603516,269.65982818603516,0.004795,1,20.0,270.849626159668,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
7.499499,0,352.6604309082031,352.6604309082031,82.99726104736328,269.66316986083984,269.66316986083984,0.004795,1,20.0,270.75773735046386,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
7.599459,0,352.66168212890625,352.66168212890625,82.99745178222656,269.6642303466797,269.6642303466797,0.004795,1,20.0,270.6658561706543,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
7.699419,0,352.6610412597656,352.6610412597656,82.99729919433594,269.6637420654297,269.6637420654297,0.004795,1,20.0,270.5739440917969,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
7.799379,0,352.65777587890625,352.65777587890625,82.9968032836914,269.66097259521484,269.66097259521484,0.004795,1,20.0,270.48192138671874,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
7.899339,0,352.6551208496094,352.6551208496094,82.99637603759766,269.6587448120117,269.6587448120117,0.004795,1,20.0,270.3897876739502,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
7.999299,0,352.65447998046875,352.65447998046875,82.99584197998047,269.6586380004883,269.6586380004883,0.004795,1,20.0,270.29763107299806,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
8.099259,0,352.6547241210937,352.6547241210937,82.99597930908203,269.65874481201166,269.65874481201166,0.004795,1,20.0,270.2054584503174,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
8.199219,0,352.656982421875,352.656982421875,82.99613952636719,269.6608428955078,269.6608428955078,0.004795,1,20.0,270.1133903503418,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
8.300012,0,352.6590881347656,352.6590881347656,82.99613189697266,269.66295623779297,269.66295623779297,0.004795,1,20.0,270.02142639160155,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
8.399972,0,352.6597595214844,352.6597595214844,82.99610137939453,269.66365814208984,269.66365814208984,0.004795,1,20.0,269.92951545715334,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
8.499932,0,352.6593322753906,352.6593322753906,82.99563598632812,269.6636962890625,269.6636962890625,0.004795,1,20.0,269.837618637085,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
8.599892,0,352.6600036621094,352.6600036621094,82.99585723876953,269.66414642333984,269.66414642333984,0.004795,1,20.0,269.7457679748535,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
8.699852,0,352.6586303710937,352.6586303710937,82.99608612060547,269.6625442504882,269.6625442504882,0.004795,1,20.0,269.6538417816162,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
8.799812,0,352.6575012207031,352.6575012207031,82.99536895751953,269.6621322631836,269.6621322631836,0.004795,1,20.0,269.6557304382324,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
8.899772,0,352.65386962890625,352.65386962890625,82.99425506591797,269.6596145629883,269.6596145629883,0.004795,1,20.0,269.6573764801025,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
8.999732,0,352.6494445800781,352.6494445800781,82.9935073852539,269.6559371948242,269.6559371948242,0.004795,1,20.0,269.65882377624513,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
9.099692,0,352.6455078125,352.6455078125,82.9924545288086,269.6530532836914,269.6530532836914,0.004795,1,20.0,269.6597415924072,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
9.199652,0,352.64654541015625,352.64654541015625,82.99185180664062,269.6546936035156,269.6546936035156,0.004795,1,20.0,269.6602416992188,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
9.299612,0,352.6485900878906,352.6485900878906,82.99127197265625,269.6573181152344,269.6573181152344,0.004795,1,20.0,269.66043319702146,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
9.399572,0,352.6520080566406,352.6520080566406,82.99032592773438,269.66168212890625,269.66168212890625,0.004795,1,20.0,269.66052589416506,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
9.499532,0,352.6552734375,352.6552734375,82.98934173583984,269.66593170166016,269.66593170166016,0.004795,1,20.0,269.66066398620603,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
9.599492,0,352.6595458984375,352.6595458984375,82.98912811279297,269.67041778564453,269.67041778564453,0.004795,1,20.0,269.6609733581543,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
9.699452,0,352.66363525390625,352.66363525390625,82.98955535888672,269.67407989501953,269.67407989501953,0.004795,1,20.0,269.6614902496338,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
9.799412,0,352.6683959960937,352.6683959960937,82.98986053466797,269.6785354614257,269.6785354614257,0.004795,1,20.0,269.66236839294436,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
9.899372,0,352.67138671875,352.67138671875,82.9898681640625,269.6815185546875,269.6815185546875,0.004795,1,20.0,269.66350708007815,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
9.999332,0,352.6709289550781,352.6709289550781,82.99016571044922,269.6807632446289,269.6807632446289,0.004795,1,20.0,269.6646133422852,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
10.099292,0,352.66766357421875,352.66766357421875,82.98985290527344,269.6778106689453,269.6778106689453,0.004795,1,20.0,269.6655666351318,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
10.199252,0,352.66363525390625,352.66363525390625,82.98956298828125,269.674072265625,269.674072265625,0.004795,1,20.0,269.6662281036377,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
10.299212,0,352.6595458984375,352.6595458984375,82.989013671875,269.6705322265625,269.6705322265625,0.004795,1,20.0,269.6666069030762,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
10.400005,0,352.6556091308594,352.6556091308594,82.98832702636719,269.6672821044922,269.6672821044922,0.004795,1,20.0,269.6667881011963,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
10.499965,0,352.6517639160156,352.6517639160156,82.98731231689453,269.6644515991211,269.6644515991211,0.004795,1,20.0,269.66682586669924,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
10.599925,0,352.6493835449219,352.6493835449219,82.98697662353516,269.6624069213867,269.6624069213867,0.004795,1,20.0,269.66673889160154,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
10.699885,0,352.6470031738281,352.6470031738281,82.9869384765625,269.6600646972656,269.6600646972656,0.004795,1,20.0,269.6666149139404,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
10.799845,0,352.64599609375,352.64599609375,82.98704528808594,269.65895080566406,269.65895080566406,0.004795,1,20.0,269.6664558410645,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
10.899805,0,352.6449890136719,352.6449890136719,82.98722076416016,269.6577682495117,269.6577682495117,0.004795,1,20.0,269.66636352539064,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
10.999765,0,352.6450500488281,352.6450500488281,82.98817443847656,269.65687561035156,269.65687561035156,0.004795,1,20.0,269.666410446167,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
11.099725,0,352.6453552246094,352.6453552246094,82.98895263671875,269.6564025878906,269.6564025878906,0.004795,1,20.0,269.666577911377,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
11.199685,0,352.64605712890625,352.64605712890625,82.98937225341797,269.6566848754883,269.6566848754883,0.004795,1,20.0,269.6666774749756,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
11.299645,0,352.6461486816406,352.6461486816406,82.98922729492188,269.65692138671875,269.65692138671875,0.004795,1,20.0,269.6666576385498,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
11.399605,0,352.64617919921875,352.64617919921875,82.98918151855469,269.65699768066406,269.65699768066406,0.004795,1,20.0,269.6664234161377,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
11.499565,0,352.64599609375,352.64599609375,82.98876190185547,269.65723419189453,269.65723419189453,0.004795,1,20.0,269.66598854064944,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
11.599525,0,352.6461486816406,352.6461486816406,82.98689270019531,269.6592559814453,269.6592559814453,0.004795,1,20.0,269.66543045043943,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
11.699485,0,352.6461486816406,352.6461486816406,82.9849853515625,269.6611633300781,269.6611633300781,0.004795,1,20.0,269.66478462219237,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
11.799445,0,352.6467590332031,352.6467590332031,82.98408508300781,269.6626739501953,269.6626739501953,0.004795,1,20.0,269.6639915466309,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
11.899405,0,352.6473693847656,352.6473693847656,82.98382568359375,269.6635437011719,269.6635437011719,0.004795,1,20.0,269.66309280395507,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
11.999365,0,352.6480407714844,352.6480407714844,82.98468017578125,269.6633605957031,269.6633605957031,0.004795,1,20.0,269.6622226715088,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
12.099325,0,352.6478271484375,352.6478271484375,82.98627471923828,269.6615524291992,269.6615524291992,0.004795,1,20.0,269.66140975952146,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
12.199285,0,352.6478576660156,352.6478576660156,82.98741912841797,269.66043853759766,269.66043853759766,0.004795,1,20.0,269.66072807312014,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
12.299245,0,352.6479797363281,352.6479797363281,82.98807525634766,269.65990447998047,269.65990447998047,0.004795,1,20.0,269.660196685791,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
12.399205,0,352.6485290527344,352.6485290527344,82.98849487304688,269.6600341796875,269.6600341796875,0.004795,1,20.0,269.65983428955076,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
12.499998,0,352.6483154296875,352.6483154296875,82.98863220214844,269.65968322753906,269.65968322753906,0.004795,1,20.0,269.65959587097166,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
12.599958,0,352.6482238769531,352.6482238769531,82.98872375488281,269.6595001220703,269.6595001220703,0.004795,1,20.0,269.65945053100586,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
12.699918,0,352.6476745605469,352.6476745605469,82.98826599121094,269.65940856933594,269.65940856933594,0.004795,1,20.0,269.6594177246094,1,1,1,baseline_05_mixed_maneuver,Yaw,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
