x,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
6.200019,0,0.1405198723077774,0.1405198723077774,0.0823111436395447,0.058208728668232707,0.058208728668232707,0.009161,1,20.0,0.04252373057921228,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.299979,0,0.1419187933206558,0.1419187933206558,0.0808814418675941,0.06103735145306169,0.06103735145306169,0.009161,1,20.0,0.043926906570064775,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.399939,0,0.1433263570070266,0.1433263570070266,0.0824079468585803,0.06091841014844629,0.06091841014844629,0.009161,1,20.0,0.04524362794980145,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.499899,0,0.144694983959198,0.144694983959198,0.079599325714107,0.065095658245091,0.065095658245091,0.009161,1,20.0,0.046440100415784336,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.599859,0,0.1462216228246688,0.1462216228246688,0.0699867985630028,0.076234824261666,0.076234824261666,0.009161,1,20.0,0.04806062976892923,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.699819,0,0.1475170701742172,0.1475170701742172,0.0719904208333688,0.07552664934084839,0.07552664934084839,0.009161,1,20.0,0.049680736398502796,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.799779,0,0.1486002057790756,0.1486002057790756,0.0748656013377454,0.07373460444133019,0.07373460444133019,0.009161,1,20.0,0.05101937344004935,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.899739,0,0.14988774061203,0.14988774061203,0.0702415744312125,0.0796461661808175,0.0796461661808175,0.009161,1,20.0,0.05337098817068721,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.999699,0,0.1510838270187378,0.1510838270187378,0.0823559119810415,0.06872791503769629,0.06872791503769629,0.009161,1,20.0,0.05532924505944663,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.099659,0,0.1521832048892974,0.1521832048892974,0.0777363404372066,0.0744468644520908,0.0744468644520908,0.009161,1,20.0,0.05743982908562374,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.199619,0,0.1532688736915588,0.1532688736915588,0.0813656210502014,0.07190325264135741,0.07190325264135741,0.009161,1,20.0,0.059474517237648315,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.299579,0,0.1542998552322387,0.1542998552322387,0.0775666636563808,0.07673319157585788,0.07673319157585788,0.009161,1,20.0,0.06177952657847933,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.399539,0,0.1551330983638763,0.1551330983638763,0.0829343926996469,0.07219870566422938,0.07219870566422938,0.009161,1,20.0,0.06318904938481713,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.499499,0,0.1561440527439117,0.1561440527439117,0.0907475528480213,0.06539649989589039,0.06539649989589039,0.009161,1,20.0,0.06427174194408915,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.599459,0,0.1569968312978744,0.1569968312978744,0.1022928331660646,0.05470399813180979,0.05470399813180979,0.009161,1,20.0,0.06481431082879581,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.699419,0,0.157830074429512,0.157830074429512,0.1042339299091988,0.053596144520313194,0.053596144520313194,0.009161,1,20.0,0.06510117501543763,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.799379,0,0.1585872620344162,0.1585872620344162,0.1038074598216004,0.054779802212815795,0.054779802212815795,0.009161,1,20.0,0.06533676985139095,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.899339,0,0.1592215597629547,0.1592215597629547,0.1068683172005287,0.05235324256242602,0.05235324256242602,0.009161,1,20.0,0.06535037290358224,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.999299,0,0.1597652584314346,0.1597652584314346,0.1057776491603404,0.05398760927109421,0.05398760927109421,0.009161,1,20.0,0.06512616035790642,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.099259,0,0.1601645350456237,0.1601645350456237,0.0956600974264033,0.0645044376192204,0.0645044376192204,0.009161,1,20.0,0.06568670281621478,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.199219,0,0.1605650186538696,0.1605650186538696,0.0926092413710766,0.067955777282793,0.067955777282793,0.009161,1,20.0,0.06617405524694278,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.300012,0,0.1607885509729385,0.1607885509729385,0.0895875635672767,0.0712009874056618,0.0712009874056618,0.009161,1,20.0,0.0666822370445728,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.399972,0,0.0517491102218627,0.0517491102218627,0.0898481396282847,-0.03809902940642199,0.03809902940642199,0.009161,1,20.0,0.06554126800747156,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.499932,0,-0.1144773662090301,-0.1144773662090301,0.0923704997258937,-0.2068478659349238,0.2068478659349238,0.009161,1,20.0,0.07262887839196322,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.599892,0,-0.2106904238462448,-0.2106904238462448,0.094260934325874,-0.3049513581721188,0.3049513581721188,0.009161,1,20.0,0.08406470508748584,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.699852,0,-0.2397519201040268,-0.2397519201040268,0.0958747760569796,-0.3356266961610064,0.3356266961610064,0.009161,1,20.0,0.09706970742849375,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.799812,0,-0.2077695429325103,-0.2077695429325103,0.0961060825932031,-0.3038756255257134,0.3038756255257134,0.009161,1,20.0,0.1085767584827129,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.899772,0,-0.1374977827072143,-0.1374977827072143,0.095418206161411,-0.2329159888686253,0.2329159888686253,0.009161,1,20.0,0.1162402496171033,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.999732,0,-0.0418935939669609,-0.0418935939669609,0.0858417594793976,-0.1277353534463585,0.1277353534463585,0.009161,1,20.0,0.11919062153753641,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.099692,0,0.0586913041770458,0.0586913041770458,0.0828547544620282,-0.024163450284982395,0.024163450284982395,0.009161,1,20.0,0.11667645082918099,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.199652,0,0.1283701956272125,0.1283701956272125,0.0821341407847651,0.0462360548424474,0.0462360548424474,0.009161,1,20.0,0.11539309093923548,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.299612,0,0.182714968919754,0.182714968919754,0.0828883158399946,0.0998266530797594,0.0998266530797594,0.009161,1,20.0,0.11654776401443057,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.399572,0,0.2352164089679718,0.2352164089679718,0.0824400613550024,0.1527763476129694,0.1527763476129694,0.009161,1,20.0,0.12057664611186755,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.499532,0,0.2731184065341949,0.2731184065341949,0.0827083732787327,0.19041003325546219,0.19041003325546219,0.009161,1,20.0,0.12682732277984615,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.599492,0,0.2955410182476043,0.2955410182476043,0.0821056691673175,0.21343534908028683,0.21343534908028683,0.009161,1,20.0,0.13476389032727001,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.699452,0,0.3088510036468506,0.3088510036468506,0.0833665768256411,0.2254844268212095,0.2254844268212095,0.009161,1,20.0,0.14335830444231484,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.799412,0,0.3059999048709869,0.3059999048709869,0.0874168538106979,0.21858305106028897,0.21858305106028897,0.009161,1,20.0,0.15154846688468848,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.899372,0,0.3041835427284241,0.3041835427284241,0.0898359800600974,0.21434756266832666,0.21434756266832666,0.009161,1,20.0,0.15964818288998353,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.999332,0,0.2933149039745331,0.2933149039745331,0.0876474924800521,0.20566741149448098,0.20566741149448098,0.009161,1,20.0,0.16723217300115287,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.099292,0,0.2848092913627624,0.2848092913627624,0.0861444190647565,0.1986648722980059,0.1986648722980059,0.009161,1,20.0,0.17394019473509215,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.199252,0,0.2776425182819366,0.2776425182819366,0.0843792769017958,0.19326324138014078,0.19326324138014078,0.009161,1,20.0,0.1802055679399595,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.299212,0,0.2733871340751648,0.2733871340751648,0.0848266770756288,0.188560456999536,0.188560456999536,0.009161,1,20.0,0.1860735414196532,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.400005,0,0.261837750673294,0.261837750673294,0.0839625475923635,0.17787520308093052,0.17787520308093052,0.009161,1,20.0,0.19306235010337863,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.499965,0,0.2500616908073425,0.2500616908073425,0.0839207811827027,0.1661409096246398,0.1661409096246398,0.009161,1,20.0,0.19102700228786446,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.599925,0,0.2312599271535873,0.2312599271535873,0.0840193738030587,0.1472405533505286,0.1472405533505286,0.009161,1,20.0,0.18314146204678494,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.699885,0,0.2083890438079834,0.2083890438079834,0.0837044969784624,0.124684546829521,0.124684546829521,0.009161,1,20.0,0.1725943545802107,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.799845,0,0.1980528235435485,0.1980528235435485,0.0835443166269367,0.1145085069166118,0.1145085069166118,0.009161,1,20.0,0.16312599864975558,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.899805,0,0.181806206703186,0.181806206703186,0.0824857370801854,0.0993204696230006,0.0993204696230006,0.009161,1,20.0,0.15644622268747435,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.999765,0,0.1657885909080505,0.1657885909080505,0.0825341027289554,0.08325448817909512,0.08325448817909512,0.009161,1,20.0,0.15422217942411118,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.099725,0,0.1540339440107345,0.1540339440107345,0.0818051965514441,0.07222874745929041,0.07222874745929041,0.009161,1,20.0,0.1566254442828266,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.199685,0,0.1490270942449569,0.1490270942449569,0.0813535536177295,0.06767354062722739,0.06767354062722739,0.009161,1,20.0,0.1576973185720656,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.299645,0,0.1515503972768783,0.1515503972768783,0.0806027332076822,0.0709476640691961,0.0709476640691961,0.009161,1,20.0,0.15625336912153742,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.399605,0,0.1606284379959106,0.1606284379959106,0.0800869542659006,0.08054148373001,0.08054148373001,0.009161,1,20.0,0.15264162592738945,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.499565,0,0.1657721847295761,0.1657721847295761,0.0792632691030496,0.08650891562652652,0.08650891562652652,0.009161,1,20.0,0.1474465700459427,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.599525,0,0.1636479645967483,0.1636479645967483,0.0788389962731914,0.0848089683235569,0.0848089683235569,0.009161,1,20.0,0.14101525100810616,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.699485,0,0.1580564826726913,0.1580564826726913,0.0777471744698801,0.0803093082028112,0.0803093082028112,0.009161,1,20.0,0.13375649507718626,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.799445,0,0.1618301570415496,0.1618301570415496,0.0772621952111505,0.0845679618303991,0.0845679618303991,0.009161,1,20.0,0.12705574061569175,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.899405,0,0.1792150437831878,0.1792150437831878,0.0771607334865496,0.10205431029663821,0.10205431029663821,0.009161,1,20.0,0.12144107799710735,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.999365,0,0.1939061731100082,0.1939061731100082,0.0760777707947664,0.11782840231524182,0.11782840231524182,0.009161,1,20.0,0.11704912753814538,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.099325,0,0.2045793086290359,0.2045793086290359,0.0759586966888729,0.128620611940163,0.128620611940163,0.009161,1,20.0,0.11354691452025323,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.199285,0,0.2128839045763015,0.2128839045763015,0.0751588677911829,0.1377250367851186,0.1377250367851186,0.009161,1,20.0,0.11077000429050213,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.299245,0,0.2182837575674057,0.2182837575674057,0.0753459153624719,0.1429378422049338,0.1429378422049338,0.009161,1,20.0,0.10848887355077204,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.399205,0,0.2141845077276229,0.2141845077276229,0.0749739407138594,0.1392105670137635,0.1392105670137635,0.009161,1,20.0,0.10655564174741368,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.499998,0,0.2083857655525207,0.2083857655525207,0.0745948562144118,0.1337909093381089,0.1337909093381089,0.009161,1,20.0,0.10493814173308713,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.599958,0,0.2065634876489639,0.2065634876489639,0.0745323999110684,0.13203108773789551,0.13203108773789551,0.009161,1,20.0,0.10417766845245546,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.699918,0,0.1999874711036682,0.1999874711036682,0.0744563648484767,0.1255311062551915,0.1255311062551915,0.009161,1,20.0,0.104219996423739,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.799878,0,0.1935802996158599,0.1935802996158599,0.0741230000138207,0.1194572996020392,0.1194572996020392,0.009161,1,20.0,0.10446743605801037,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.899838,0,0.1904576271772384,0.1904576271772384,0.0742185135614659,0.11623911361577251,0.11623911361577251,0.009161,1,20.0,0.10531336825764896,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.999798,0,0.1815484911203384,0.1815484911203384,0.0738407168964072,0.10770777422393121,0.10770777422393121,0.009161,1,20.0,0.10653603255989078,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
13.099758,0,0.176715463399887,0.176715463399887,0.0740207783321765,0.1026946850677105,0.1026946850677105,0.009161,1,20.0,0.10805932944031178,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
13.199718,0,0.1760848611593246,0.1760848611593246,0.0740452488717797,0.10203961228754489,0.10203961228754489,0.009161,1,20.0,0.10977763302332763,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
13.299678,0,0.1723394244909286,0.1723394244909286,0.0745848581159233,0.09775456637500529,0.09775456637500529,0.009161,1,20.0,0.1111179781386181,1,1,1,baseline_01_hover,Pitch,pulse,W20_N5_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
