x,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
1.4994,0,0.0749565735459327,0.0749565735459327,0.0906974602726522,-0.0157408867267195,0.0157408867267195,0.006865,1,15.0,0.023057073217350132,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
1.59936,0,0.0761480331420898,0.0761480331420898,0.0917240765173651,-0.015576043375275295,0.015576043375275295,0.006865,1,16.0,0.022589508852220455,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
1.69932,0,0.0776229873299598,0.0776229873299598,0.0958034236997149,-0.018180436369755096,0.018180436369755096,0.006865,1,17.0,0.02233015164736955,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
1.79928,0,0.0791825130581855,0.0791825130581855,0.092484142071811,-0.013301629013625513,0.013301629013625513,0.006865,1,18.0,0.021828567056605994,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
1.89924,0,0.0804598927497863,0.0804598927497863,0.095939411245157,-0.0154795184953707,0.0154795184953707,0.006865,1,19.0,0.02149440660601466,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
1.9992,0,0.0820026844739914,0.0820026844739914,0.0888137024525447,-0.00681101797855331,0.00681101797855331,0.006865,0,19.0,0.020760237174641594,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
2.099993,0,0.0835668593645095,0.0835668593645095,0.0892727054957346,-0.005705846131225101,0.005705846131225101,0.006865,0,19.0,0.02004336141066938,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
2.199953,0,0.0847376659512519,0.0847376659512519,0.0952426795811552,-0.010505013629903304,0.010505013629903304,0.006865,1,20.0,0.019609800147907284,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
2.299913,0,0.0861753299832344,0.0861753299832344,0.0923788909067408,-0.006203560923506393,0.006203560923506393,0.006865,0,20.0,0.01902692018162899,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
2.399873,0,0.0879441797733306,0.0879441797733306,0.0874847969004503,0.000459382872880304,0.000459382872880304,0.006865,0,20.0,0.018253272793764458,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
2.499833,0,0.0892453640699386,0.0892453640699386,0.0903726849662704,-0.0011273208963318015,0.0011273208963318015,0.006865,0,20.0,0.017568234717867153,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
2.599793,0,0.0907023325562477,0.0907023325562477,0.0903814060433834,0.00032092651286429186,0.00032092651286429186,0.006865,0,20.0,0.016904876709982426,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
2.699753,0,0.0922127217054367,0.0922127217054367,0.0922539211531701,-4.1199447733397676e-05,4.1199447733397676e-05,0.006865,0,20.0,0.01628029607063987,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
2.799713,0,0.0937920361757278,0.0937920361757278,0.0922300200540898,0.0015620161216380046,0.0015620161216380046,0.006865,0,20.0,0.015754643215318376,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
2.899673,0,0.0953539311885833,0.0953539311885833,0.0974730572648822,-0.0021191260762988967,0.0021191260762988967,0.006865,0,20.0,0.015284452969145289,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
2.999633,0,0.0969635620713234,0.0969635620713234,0.0913484760403918,0.005615086030931596,0.005615086030931596,0.006865,0,20.0,0.014962140737871499,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
3.099593,0,0.0986585393548011,0.0986585393548011,0.0942714746793874,0.004387064675413693,0.004387064675413693,0.006865,0,19.0,0.013916640470660846,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
3.199553,0,0.1005087196826934,0.1005087196826934,0.0934135112688466,0.007095208413846796,0.007095208413846796,0.006865,1,19.0,0.013190535924139261,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
3.299513,0,0.1019977405667305,0.1019977405667305,0.0902882932769755,0.011709447289754996,0.011709447289754996,0.006865,1,19.0,0.012426806783186398,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
3.399473,0,0.1036233529448509,0.1036233529448509,0.0982720138360438,0.005351339108807099,0.005351339108807099,0.006865,0,18.0,0.011606671502007082,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
3.499433,0,0.1053535044193267,0.1053535044193267,0.0909036669481321,0.014449837471194604,0.014449837471194604,0.006865,1,18.0,0.011121329675871738,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
3.599393,0,0.1069625094532966,0.1069625094532966,0.0958258829625476,0.011136626490749008,0.011136626490749008,0.006865,1,18.0,0.010363224755434712,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
3.699353,0,0.1088357418775558,0.1088357418775558,0.095812692020632,0.013023049856923805,0.013023049856923805,0.006865,1,18.0,0.009823969755209837,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
3.799313,0,0.1105893403291702,0.1105893403291702,0.0931454829559496,0.0174438573732206,0.0174438573732206,0.006865,1,18.0,0.00944988938359489,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
3.899273,0,0.1125403270125389,0.1125403270125389,0.0983349953676954,0.0142053316448435,0.0142053316448435,0.006865,1,18.0,0.009166713890042099,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
3.999233,0,0.1144097596406936,0.1144097596406936,0.0911739758691224,0.023235783771571192,0.023235783771571192,0.006865,1,18.0,0.009553207457095389,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
4.099193,0,0.1162004023790359,0.1162004023790359,0.0918477369650339,0.024352665414001995,0.024352665414001995,0.006865,1,18.0,0.010076781163521741,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
4.199986,0,0.117883563041687,0.117883563041687,0.0959873677413214,0.0218961953003656,0.0218961953003656,0.006865,1,18.0,0.010360183301937222,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
4.299946,0,0.1194245293736457,0.1194245293736457,0.100734686184465,0.018689843189180697,0.018689843189180697,0.006865,1,18.0,0.0106321016113908,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
4.399906,0,0.1209774240851402,0.1209774240851402,0.0941668748100849,0.0268105492750553,0.0268105492750553,0.006865,1,18.0,0.011084526995918047,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
4.499866,0,0.1228425204753875,0.1228425204753875,0.094879265697777,0.02796325477761051,0.02796325477761051,0.006865,1,18.0,0.01149193926428108,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
4.599826,0,0.124651663005352,0.124651663005352,0.0895169519864061,0.03513471101894591,0.03513471101894591,0.006865,1,18.0,0.012143894852403433,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
4.699786,0,0.1263497918844223,0.1263497918844223,0.0884305933869641,0.0379191984974582,0.0379191984974582,0.006865,1,18.0,0.012801853589993537,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
4.799746,0,0.1280152350664138,0.1280152350664138,0.0923859424535134,0.03562929261290039,0.03562929261290039,0.006865,1,18.0,0.013546109043302699,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
4.899706,0,0.1298339217901229,0.1298339217901229,0.0879058999303843,0.04192802185973861,0.04192802185973861,0.006865,1,18.0,0.014427725822114964,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
4.999666,0,0.1314615458250045,0.1314615458250045,0.088884564573988,0.0425769812510165,0.0425769812510165,0.006865,1,19.0,0.015619924597863736,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
5.099626,0,0.1332987397909164,0.1332987397909164,0.0766242613818646,0.05667447840905179,0.05667447840905179,0.006865,1,20.0,0.017318879007124626,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
5.199586,0,0.1349672824144363,0.1349672824144363,0.0702121927044926,0.06475508970994372,0.06475508970994372,0.006865,1,20.0,0.019127214876459308,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
5.299546,0,0.1365644335746765,0.1365644335746765,0.0691079562011082,0.06745647737356832,0.06745647737356832,0.006865,1,21.0,0.02116897875812804,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
5.399506,0,0.1382641494274139,0.1382641494274139,0.0630245259226934,0.07523962350472051,0.07523962350472051,0.006865,1,22.0,0.02366165344585604,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
5.499466,0,0.1397270113229751,0.1397270113229751,0.0633284595164983,0.0763985518064768,0.0763985518064768,0.006865,1,23.0,0.02617069447619421,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
5.599426,0,0.1413924545049667,0.1413924545049667,0.0666389387374132,0.07475351576755351,0.07475351576755351,0.006865,1,24.0,0.02865178078468385,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
5.699386,0,0.1427808105945587,0.1427808105945587,0.064771158067988,0.07800965252657069,0.07800965252657069,0.006865,1,25.0,0.0312507292206451,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
5.799346,0,0.1442547738552093,0.1442547738552093,0.0628598777257396,0.0813948961294697,0.0813948961294697,0.006865,1,26.0,0.033911825220906154,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
5.899306,0,0.1458258181810379,0.1458258181810379,0.0641657115284439,0.081660106652594,0.081660106652594,0.006865,1,27.0,0.036563191240115984,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
5.999266,0,0.1473408788442611,0.1473408788442611,0.0583567492054559,0.08898412963880518,0.08898412963880518,0.006865,1,28.0,0.03934215936037844,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
6.099226,0,0.1486706137657165,0.1486706137657165,0.0656486750532804,0.0830219387124361,0.0830219387124361,0.006865,1,29.0,0.04196332182827919,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
6.200019,0,0.1500788778066635,0.1500788778066635,0.0703007113295773,0.07977816647708622,0.07977816647708622,0.006865,1,29.0,0.044386087097053835,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
6.299979,0,0.1516172140836715,0.1516172140836715,0.0707871560019152,0.08083005808175629,0.08083005808175629,0.006865,1,29.0,0.046690107456787214,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
6.399939,0,0.1531524509191513,0.1531524509191513,0.0813686471943062,0.07178380372484511,0.07178380372484511,0.006865,1,30.0,0.04890452294398848,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
6.499899,0,0.1545543223619461,0.1545543223619461,0.0813271214892946,0.07322720087265151,0.07322720087265151,0.006865,1,30.0,0.05086376839070371,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
6.599859,0,0.1558206677436828,0.1558206677436828,0.0730891495241045,0.0827315182195783,0.0827315182195783,0.006865,1,30.0,0.05325026478166469,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
6.699819,0,0.1571357697248459,0.1571357697248459,0.0740317199483178,0.08310404977652809,0.08310404977652809,0.006865,1,30.0,0.05558629811231816,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
6.799779,0,0.1584588140249252,0.1584588140249252,0.0825897666099647,0.0758690474149605,0.0758690474149605,0.006865,1,30.0,0.05753380444704283,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
6.899739,0,0.1595309376716613,0.1595309376716613,0.0744586961867505,0.0850722414849108,0.0850722414849108,0.006865,1,30.0,0.059896034775045064,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
6.999699,0,0.1607450991868972,0.1607450991868972,0.0845644352864702,0.07618066390042699,0.07618066390042699,0.006865,1,30.0,0.061660864112673595,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
7.099659,0,0.1620118916034698,0.1620118916034698,0.0839759950180694,0.07803589658540039,0.07803589658540039,0.006865,1,30.0,0.0634503051517202,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
7.199619,0,0.1631014049053192,0.1631014049053192,0.0818901484411339,0.08121125646418531,0.08121125646418531,0.006865,1,30.0,0.06542747385718087,1,1,1,baseline_01_hover,Roll,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
