x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Pitch_component_true_future,Pitch_component_original_hybrid,Pitch_component_arx,Pitch_component_naive,Pitch_component_cv,Phase5B_PredictionFile,XKF1_TimeUS,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,Phase5B_XKF1File,horizontal_speed,accel_proxy,gyro_proxy,flight_context,w_naive_adaptive,w_cv_adaptive,w_arx_adaptive,AdaptiveV9PredictedFuture_Pitch_Phase5B,OriginalV9RecoveredFuture_Pitch_Phase5B,AdaptiveV9RecoveredFuture_Pitch_Phase5B,AttackedError_Pitch_Phase5B,OriginalV9RecoveredError_Pitch_Phase5B,AdaptiveV9RecoveredError_Pitch_Phase5B
4.799746,baseline_01_hover,Pitch,ramp,0.054966,0,0.0787543281912803,0.0787543281912803,0.0860118214551442,-0.0072574932638639,0.0072574932638639,0.009161,0,0.0,0.001603500091721,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0867105275392532,0.0860118214551442,0.089167361154592,0.0787543281912803,0.088534764945507,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,78745156.0,-0.02032815359802123,0.021634355411831088,-0.00044571314110828145,0.04,0.04,-0.04,0.1,0.16,352.67891566265064,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.029686346403526465,0.003835909301825188,0.06928203230275509,hover,0.8,0.1,0.1,0.08077367516303414,0.0787543281912803,0.0787543281912803,0.0,0.0,0.0
4.899706,baseline_01_hover,Pitch,ramp,0.054966,0,0.0867105275392532,0.0867105275392532,0.0908494755808722,-0.004138948041619,0.004138948041619,0.009161,0,0.0,0.001975462923331,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0902147740125656,0.0908494755808722,0.0924661245765153,0.0867105275392532,0.094666726887226,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,79244956.0,-0.02125400190342617,0.0181164696633097,0.0009164114446583556,0.04,0.04,-0.04,0.1,0.16,352.67951807228917,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.02792738924375968,0.0036376799232850443,0.06928203230275509,hover,0.8,0.1,0.1,0.08808170717777669,0.0867105275392532,0.0867105275392532,0.0,0.0,0.0
4.999666,baseline_01_hover,Pitch,ramp,0.054966,0,0.0902147740125656,0.0902147740125656,0.0898838851708775,0.000330888841688,0.000330888841688,0.009161,0,0.0,0.001835257672277,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0927395969629287,0.0898838851708775,0.0894361568350983,0.0902147740125656,0.093719020485878,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,79746793.3373494,-0.02031839742179369,0.015906047928764096,0.0011776633773150354,0.04,0.04,-0.04,0.1301204819277107,0.1301204819277107,352.6798795180723,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.025803868595660088,0.002400274982288981,0.06928203230275509,hover,0.8,0.1,0.1,0.09048733694215012,0.0902147740125656,0.0902147740125656,0.0,0.0,0.0
5.099626,baseline_01_hover,Pitch,ramp,0.054966,0,0.0927395969629287,0.0927395969629287,0.0927656383345436,-2.604137161489606e-05,2.604137161489606e-05,0.009161,0,0.0,0.0017151212522864,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0936220437288284,0.0927656383345436,0.0925854434615391,0.0927395969629287,0.0952644199132918,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,80252615.02409638,-0.020446937755647862,0.01655698581093756,0.0013046155374072984,0.04,0.04,-0.03,0.14,0.14927710843373504,352.6792771084337,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.02630990389049199,0.000663507907922593,0.06403124237432849,hover,0.8,0.1,0.1,0.09297666390782605,0.0927395969629287,0.0927395969629287,0.0,0.0,0.0
5.199586,baseline_01_hover,Pitch,ramp,0.054966,0,0.0936220437288284,0.0936220437288284,0.0950209625020768,-0.0013989187732483,0.0013989187732483,0.009161,0,0.0,0.0016685875075355,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0873990058898925,0.0950209625020768,0.0957063459364491,0.0936220437288284,0.0945044904947281,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,80758436.71084337,-0.019520388691719726,0.016662147524486044,0.0019027711753452211,0.04,0.04,-0.03,0.1313253012048192,0.11,352.6786746987952,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.02566462029338357,0.0009324978036770694,0.06403124237432849,hover,0.8,0.1,0.1,0.09391871862618044,0.0936220437288284,0.0936220437288284,0.0,0.0,0.0
5.299546,baseline_01_hover,Pitch,ramp,0.054966,0,0.0873990058898925,0.0873990058898925,0.0832981819944327,0.0041008238954597,0.0041008238954597,0.009161,0,0.0,0.0020349845826877,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0856034457683563,0.0832981819944327,0.0815687412691033,0.0873990058898925,0.0811759680509565,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,81264258.39759035,-0.016185573313430117,0.016684889052826234,0.0026467102635875485,0.04,0.04,-0.03,0.13192771084337332,0.07192771084337331,352.67807228915666,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.023245608320488022,0.0033348929194785427,0.06403124237432849,hover,0.8,0.1,0.1,0.08619367564391997,0.0873990058898925,0.0873990058898925,0.0,0.0,0.0
5.399506,baseline_01_hover,Pitch,ramp,0.054966,0,0.0856034457683563,0.0856034457683563,0.0853986075027382,0.000204838265618,0.000204838265618,0.009161,0,0.0,0.0019567459570672,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.085741750895977,0.0853986075027382,0.0854264299844466,0.0856034457683563,0.0838078856468201,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,81770913.08433735,-0.013762555758367797,0.016703866265085757,0.003032483154885366,0.04,0.04,-0.03,0.13,0.12,352.67746987951807,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.02164317650447948,0.002423091869229338,0.06403124237432849,hover,0.8,0.1,0.1,0.08540618817781172,0.0856034457683563,0.0856034457683563,0.0,0.0,0.0
5.499466,baseline_01_hover,Pitch,ramp,0.054966,0,0.085741750895977,0.085741750895977,0.086842677876418,-0.0011009269804409,0.0011009269804409,0.009161,0,0.0,0.0020576136828694,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0847223252058029,0.086842677876418,0.0874248458560693,0.085741750895977,0.0858800560235977,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,82276734.77108434,-0.013918205231697414,0.01635585496404077,0.0030400526614477717,0.04,0.04,-0.03,0.0968674698795183,0.14,352.66686746987955,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.0214762759452468,0.0003812330313637729,0.06403124237432849,hover,0.8,0.1,0.1,0.0859238909047483,0.085741750895977,0.085741750895977,0.0,0.0,0.0
5.599426,baseline_01_hover,Pitch,ramp,0.054966,0,0.0847223252058029,0.0847223252058029,0.0847483459147556,-2.602070895268982e-05,2.602070895268982e-05,0.009161,0,0.0,0.0019348617164793,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0839706063270568,0.0847483459147556,0.0848407744265128,0.0847223252058029,0.0837028995156288,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,82782556.45783132,-0.015190415656620451,0.014561735744397286,0.0026854507944893934,0.04,0.04,-0.03,0.09373493975903546,0.12,352.67253012048195,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.02104264421859946,0.0021994051785828366,0.06403124237432849,hover,0.8,0.1,0.1,0.0846322275588565,0.0847223252058029,0.0847223252058029,0.0,0.0,0.0
5.699386,baseline_01_hover,Pitch,ramp,0.054966,0,0.0839706063270568,0.0839706063270568,0.0842014959373338,-0.0002308896102769,0.0002308896102769,0.009161,0,0.0,0.0018815789752782,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0829873830080032,0.0842014959373338,0.0843836456412327,0.0839706063270568,0.0832188874483107,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,83288378.14457831,-0.015051709072866301,0.013250115776367128,0.002416767426822491,0.04,0.04,-0.03,0.1143373493975904,0.09,352.6756626506024,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.020052917845075284,0.0013189338334094623,0.06403124237432849,hover,0.8,0.1,0.1,0.08393673837059978,0.0839706063270568,0.0839706063270568,0.0,0.0,0.0
5.799346,baseline_01_hover,Pitch,ramp,0.054966,0,0.0829873830080032,0.0829873830080032,0.0838988732175375,-0.0009114902095343,0.0009114902095343,0.009161,0,0.0,0.0012469786698453,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0799528136849403,0.0838988732175375,0.0844653082010602,0.0829873830080032,0.0820041596889495,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,83794611.31325302,-0.013041492214942562,0.013296968045543442,0.002288172310442569,0.04,0.05,-0.03,0.1049397590361443,0.08,352.6650602409639,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.01862497995694521,0.0020107627784022065,0.07071067811865475,hover,0.8,0.1,0.1,0.08303685319540353,0.0829873830080032,0.0829873830080032,0.0,0.0,0.0
5.899306,baseline_01_hover,Pitch,ramp,0.054966,0,0.0799528136849403,0.0799528136849403,0.0789695216274849,0.0009832920574553,0.0009832920574553,0.009161,0,0.0,0.0009314130714289,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0833631977438926,0.0789695216274849,0.0786734850829369,0.0799528136849403,0.0769182443618774,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,84300854.51807229,-0.010332532776856232,0.012849285054099081,0.0021089972080999006,0.04,0.05,-0.02,0.11,0.08,352.6744578313253,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.01648834012222887,0.0027457023323779243,0.0670820393249937,hover,0.8,0.1,0.1,0.07952142389243368,0.0799528136849403,0.0799528136849403,0.0,0.0,0.0
6.000099,baseline_01_hover,Pitch,ramp,0.054966,0,0.0833631977438926,0.0833631977438926,0.0856659087603101,-0.0023027110164175,0.0023027110164175,0.009161,0,0.0,0.0011285952889019,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.08407823741436,0.0856659087603101,0.0866434928415386,0.0833631977438926,0.0867735818028449,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,84806676.20481928,-0.009558278506240157,0.012854895801339474,0.0021477124951106335,0.04,0.05,-0.02,0.11,0.09614457831325271,352.67385542168677,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.016019021008355904,0.000774274599900982,0.0670820393249937,hover,0.8,0.1,0.1,0.08403226565955244,0.0833631977438926,0.0833631977438926,0.0,0.0,0.0
6.100059,baseline_01_hover,Pitch,ramp,0.054966,0,0.08407823741436,0.08407823741436,0.0823111436395447,0.0017670937748153,0.0017670937748153,0.009161,0,0.0,0.0013027005292219,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0818734914064407,0.0823111436395447,0.0813046285553775,0.08407823741436,0.0847932770848274,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,85312497.89156626,-0.009802524370691073,0.012443559637001403,0.0018830268436211735,0.04674698795180668,0.05,-0.02,0.1,0.1,352.67,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.015840822594726668,0.00047838633173799154,0.07131115538656178,hover,0.8,0.1,0.1,0.08387238049550849,0.08407823741436,0.08407823741436,0.0,0.0,0.0
6.200019,baseline_01_hover,Pitch,ramp,0.054966,0,0.0818734914064407,0.0818734914064407,0.0808814418675941,0.0009920495388465,0.0009920495388465,0.009161,0,0.0,0.0012620136057817,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.080668032169342,0.0808814418675941,0.0805168571934398,0.0818734914064407,0.0796687453985213,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,85818931.78313254,-0.010429031989840139,0.012363981825849302,0.001863376872827158,0.047349397590361615,0.05,-0.02,0.1,0.11734939759036161,352.67,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.016175065837116115,0.0006315413089257027,0.07170749927427494,hover,0.8,0.1,0.1,0.08151735338434866,0.0818734914064407,0.0818734914064407,0.0,0.0,0.0
6.299979,baseline_01_hover,Pitch,ramp,0.054966,0,0.080668032169342,0.080668032169342,0.0824079468585803,-0.0017399146892383,0.0017399146892383,0.009161,0,0.0,0.0010259226851596,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0792618542909622,0.0824079468585803,0.0834375516325624,0.080668032169342,0.0794625729322433,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,86324974.26506025,-0.011134482347911355,0.013067169608660426,0.0019104131244975693,0.05,0.05,-0.02,0.127951807228916,0.107951807228916,352.6620481927711,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.017167632881019104,0.0009960588665323112,0.07348469228349536,hover,0.8,0.1,0.1,0.08082443819195417,0.080668032169342,0.080668032169342,0.0,0.0,0.0
6.399939,baseline_01_hover,Pitch,ramp,0.054966,0,0.0792618542909622,0.0792618542909622,0.079599325714107,-0.0003374714231447,0.0003374714231447,0.009161,0,0.0,0.0010391860009122,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0739424675703048,0.079599325714107,0.0798892086249064,0.0792618542909622,0.0778556764125824,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,86830795.95180723,-0.01214954001178225,0.01403984062777576,0.0016496705679581764,0.05,0.05,-0.02,0.1,0.11855421686746999,352.66144578313254,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.01856686423043053,0.0014058559572053969,0.07348469228349536,hover,0.8,0.1,0.1,0.07918397193651865,0.0792618542909622,0.0792618542909622,0.0,0.0,0.0
6.499899,baseline_01_hover,Pitch,ramp,0.054966,0,0.0739424675703048,0.0739424675703048,0.0699867985630028,0.003955669007302,0.003955669007302,0.009161,0,0.0,0.0013246602035983,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0726625025272369,0.0699867985630028,0.0682660065375831,0.0739424675703048,0.0686230808496474,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,87336617.63855422,-0.01228502488145265,0.013342567360455006,0.0018502039573974009,0.05,0.05,-0.01,0.09,0.10915662650602428,352.670843373494,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.018136866876784147,0.0007103141271506326,0.07141428428542851,hover,0.8,0.1,0.1,0.0728428827949669,0.0739424675703048,0.0739424675703048,0.0,0.0,0.0
6.599859,baseline_01_hover,Pitch,ramp,0.054966,0,0.0726625025272369,0.0726625025272369,0.0719904208333688,0.000672081693868,0.000672081693868,0.009161,0,0.0,0.0013892663020899,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0734426453709602,0.0719904208333688,0.0717269895399836,0.0726625025272369,0.0713825374841689,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,87842439.3253012,-0.013916057399866634,0.01248507831155889,0.0016624358095541905,0.05,0.05,-0.01,0.09,0.14,352.67,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.018695823972270948,0.001842703053967357,0.07141428428542851,hover,0.8,0.1,0.1,0.07244095472420477,0.0726625025272369,0.0726625025272369,0.0,0.0,0.0
6.699819,baseline_01_hover,Pitch,ramp,0.054966,0,0.0734426453709602,0.0734426453709602,0.0748656013377454,-0.0014229559667852,0.0014229559667852,0.009161,0,0.0,0.0015084729377407,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0713956877589225,0.0748656013377454,0.0755717974088049,0.0734426453709602,0.0742227882146834,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,88345481.0,-0.01599250747317296,0.012240083405680594,0.0015732036897889749,0.05,0.05,-0.01,0.11,0.12963855421686854,352.66036144578317,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.020139015295130753,0.00209085327338868,0.07141428428542851,hover,0.8,0.1,0.1,0.073733574859117,0.0734426453709602,0.0734426453709602,0.0,0.0,0.0
6.799779,baseline_01_hover,Pitch,ramp,0.054966,0,0.0713956877589225,0.0713956877589225,0.0702415744312125,0.0011541133277099,0.0011541133277099,0.009161,0,0.0,0.0015327352495583,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0769010856747627,0.0702415744312125,0.0697775870710638,0.0713956877589225,0.0693487301468848,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,88845281.0,-0.016859977270465343,0.013439534804278808,0.001529407042291845,0.05,0.05,-0.01,0.12,0.12,352.6609638554217,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.021561074400781362,0.001480266025690552,0.07141428428542851,hover,0.8,0.1,0.1,0.07102918192893284,0.0713956877589225,0.0713956877589225,0.0,0.0,0.0
6.899739,baseline_01_hover,Pitch,ramp,0.054966,0,0.0769010856747627,0.0769010856747627,0.0823559119810415,-0.0054548263062788,0.0054548263062788,0.009161,0,0.0,0.0019798886744406,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0775885581970214,0.0823559119810415,0.0848696339985886,0.0769010856747627,0.0824064835906029,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,89345081.0,-0.015526559843446171,0.015128741826278573,0.0014699074420068078,0.05,0.05,-0.01,0.12,0.1,352.67,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.021678396846130155,0.0021520739759245595,0.07141428428542851,hover,0.8,0.1,0.1,0.0782484802987293,0.0769010856747627,0.0769010856747627,0.0,0.0,0.0
6.999699,baseline_01_hover,Pitch,ramp,0.054966,0,0.0775885581970214,0.0775885581970214,0.0777363404372066,-0.0001477822401852,0.0001477822401852,0.009161,0,0.0,0.0017643957968174,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0794473737478256,0.0777363404372066,0.0777630329879019,0.0775885581970214,0.0782760307192801,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,89844881.0,-0.014420376495873336,0.016037381377564795,0.0010819962957918014,0.05,0.05,-0.01,0.1178313253012046,0.1,352.67,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.021567217245908158,0.0014315262598391522,0.07141428428542851,hover,0.8,0.1,0.1,0.07767475292833532,0.0775885581970214,0.0775885581970214,0.0,0.0,0.0
