timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U,TimeSec,AttackActive_GPS,Lat_attacked,Lng_attacked
1778785909.399878,250584726,0,6,414727400,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,179.399878,0,-35.3632625,149.165238
1778785909.599798,250784646,0,6,414727600,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,179.599798,0,-35.3632625,149.165238
1778785909.799718,250984566,0,6,414727800,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,179.799718,0,-35.3632625,149.165238
1778785909.9996378,251184486,0,6,414728000,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,179.999638,0,-35.3632625,149.165238
1778785910.199558,251384406,0,6,414728200,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,180.199558,0,-35.3632625,149.165238
1778785910.399478,251584326,0,6,414728400,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,180.399478,0,-35.3632625,149.165238
1778785910.599398,251784246,0,6,414728600,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,180.599398,0,-35.3632625,149.165238
1778785910.7993178,251984166,0,6,414728800,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,180.799318,0,-35.3632625,149.165238
1778785910.999238,252184086,0,6,414729000,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,180.999238,0,-35.3632625,149.165238
1778785911.1999907,252384839,0,6,414729200,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,181.199991,0,-35.3632625,149.165238
1778785911.3999107,252584759,0,6,414729400,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,181.399911,0,-35.3632625,149.165238
1778785911.5998309,252784679,0,6,414729600,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,181.599831,0,-35.3632625,149.165238
1778785911.799751,252984599,0,6,414729800,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,181.799751,0,-35.3632625,149.165238
1778785911.9996707,253184519,0,6,414730000,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,181.999671,0,-35.3632625,149.165238
1778785912.1995907,253384439,0,6,414730200,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,182.199591,0,-35.3632625,149.165238
1778785912.3995109,253584359,0,6,414730400,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,182.399511,0,-35.3632625,149.165238
1778785912.599431,253784279,0,6,414730600,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,182.599431,0,-35.3632625,149.165238
1778785912.7993507,253984199,0,6,414730800,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,182.799351,0,-35.3632625,149.165238
1778785912.999271,254184119,0,6,414731000,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,182.999271,0,-35.3632625,149.165238
1778785913.1991909,254384039,0,6,414731200,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,183.199191,0,-35.3632625,149.165238
1778785913.3999438,254584792,0,6,414731400,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,183.399944,0,-35.3632625,149.165238
1778785913.599864,254784712,0,6,414731600,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,183.599864,0,-35.3632625,149.165238
1778785913.799784,254984632,0,6,414731800,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,183.799784,0,-35.3632625,149.165238
1778785913.999704,255184552,0,6,414732000,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,183.999704,0,-35.3632625,149.165238
1778785914.1996238,255384472,0,6,414732200,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,184.199624,0,-35.3632625,149.165238
1778785914.399544,255584392,0,6,414732400,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,184.399544,0,-35.3632625,149.165238
1778785914.599464,255784312,0,6,414732600,2418,10,1.21,-35.3632625,149.165238,584.09,0.0,295.906494140625,0.0,0.0,1,184.599464,0,-35.3632625,149.165238
