timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,TimeSec,AttackActive_IMU,GyrZ_attacked
1778627351.839185,92044834,1,0.0009972390253096,0.0015656456816941,0.0018318656366318,0.0017632417147979,-0.0017567058093845,-9.815285682678224,0,0,30.190053939819336,1,1,760,800,37.439185,0,0.0018318656366318
1778627351.880002,92085651,0,0.0014587549958378,0.0015938080614432,0.0014054287457838,0.0003267292340751,-0.0021723750978708,-9.81340217590332,0,0,30.19207763671875,1,1,1000,1000,37.480002,0,0.0014054287457838
1778627351.880002,92085651,1,0.0012918413849547,0.001498062396422,0.0012984405038878,-0.0004789001250173,-0.0023229247890412,-9.815410614013672,0,0,30.19207763671875,1,1,760,800,37.480002,0,0.0012984405038878
1778627351.919986,92125635,0,0.0016227741725742,0.0015731428284198,0.0011157904518768,0.000494061037898,-0.0027076727710664,-9.815446853637695,0,0,30.194053649902344,1,1,1000,1000,37.519986,0,0.0011157904518768
1778627351.919986,92125635,1,0.0014916415093466,0.0015496369451284,0.001055106986314,-0.0014698809245601,-0.0044607231393456,-9.815726280212402,0,0,30.194053649902344,1,1,760,800,37.519986,0,0.001055106986314
1778627351.95997,92165619,0,0.0009438565466552,0.0015738701913505,0.0008030470926314,0.0006522152107208,-0.0008273646817542,-9.816856384277344,0,0,30.196025848388672,1,1,1000,1000,37.55997,0,0.0008030470926314
1778627351.95997,92165619,1,0.0009301362442784,0.0014839945361018,0.0009259898215532,0.0007803883054293,-0.000269305484835,-9.816877365112305,0,0,30.196025848388672,1,1,760,800,37.55997,0,0.0009259898215532
1778627351.999954,92205603,0,0.0011066053993999,0.0015812228666618,0.0005771305295638,0.0002694436116144,-0.002015110803768,-9.817543029785156,0,0,30.198001861572266,1,1,1000,1000,37.599954,0,0.0005771305295638
1778627351.999954,92205603,1,0.0010024660732597,0.0014485093997791,0.0006727976142428,0.0008187213679775,-0.0029667560011148,-9.816423416137695,0,0,30.198001861572266,1,1,760,800,37.599954,0,0.0006727976142428
1778627352.0399382,92245587,0,0.0016638269880786,0.0016856393776834,0.0005218219594098,-0.0009169472032226,-0.0022870618849992,-9.809977531433104,0,0,30.199974060058597,1,1,1000,1000,37.639938,0,0.0005218219594098
1778627352.0399382,92245587,1,0.0016595544293522,0.0016167217399924,0.0003802285646088,0.0002260710898553,-0.0044952165335416,-9.80856990814209,0,0,30.199974060058597,1,1,760,800,37.639938,0,0.0003802285646088
1778627352.0799222,92285571,0,-0.0005810050643049,0.0022016887087374,0.0007295677205547,-0.0003248117864131,-0.0024219257757067,-9.812003135681152,0,0,30.20194625854492,1,1,1000,1000,37.679922,0,0.0007295677205547
1778627352.0799222,92285571,1,-0.0005713882273994,0.0023603418376296,0.0008623186731711,0.0004456867754925,-0.00183202594053,-9.815832138061523,0,0,30.20194625854492,1,1,760,800,37.679922,0,0.0008623186731711
1778627352.119906,92325555,0,0.0011505992151796,0.0024503390304744,0.0010477902833372,2.5813784304773435e-05,-0.0027389009483158,-9.816568374633787,0,0,30.203920364379883,1,1,1000,1000,37.719906,0,0.0010477902833372
1778627352.119906,92325555,1,0.0012107043294236,0.0026256719138473,0.0009813302895054,-0.0009918876457959,-0.0024370653554797,-9.81565284729004,0,0,30.203920364379883,1,1,760,800,37.719906,0,0.0009813302895054
1778627352.15989,92365539,0,0.0011214482365176,0.0029456389602273,0.0013605537824332,0.0007577930227853,-0.0019551501609385,-9.813725471496582,0,0,30.205894470214844,1,1,1000,1000,37.75989,0,0.0013605537824332
1778627352.15989,92365539,1,0.0011827973648905,0.0029218471609055,0.0013038621982559,-0.0019976398907601,0.0008989099878817,-9.815271377563477,0,0,30.205894470214844,1,1,760,800,37.75989,0,0.0013038621982559
1778627352.199874,92405523,0,0.001145715243183,0.0035832640714943,0.0017034832853823,-4.3784388253698125e-05,-0.0010224620345979,-9.817431449890137,0,0,30.20786476135254,1,1,1000,1000,37.799874,0,0.0017034832853823
1778627352.199874,92405523,1,0.0011745744850486,0.0035772519186139,0.0016809166409075,0.0002143380406778,-0.0025021443143486,-9.817347526550291,0,0,30.20786476135254,1,1,760,800,37.799874,0,0.0016809166409075
1778627352.239858,92445507,0,0.0011548160109668,0.0029953117482364,0.0018879063427448,-0.0002060339029412,-0.0015834893565624,-9.814698219299316,0,0,30.2098388671875,1,1,1000,1000,37.839858,0,0.0018879063427448
1778627352.239858,92445507,1,0.0010727776680141,0.0029116990044713,0.0019443314522504,-0.0001501535589341,-0.0003512987750582,-9.816428184509276,0,0,30.2098388671875,1,1,760,800,37.839858,0,0.0019443314522504
1778627352.279842,92485491,0,0.0011673151748254,0.002414324786514,0.0022039285395294,-0.0001143625995609,-0.0018779115052893,-9.816400527954102,0,0,30.211811065673828,1,1,1000,1000,37.879842,0,0.0022039285395294
1778627352.279842,92485491,1,0.0011258940212428,0.0022259792312979,0.0022132231388241,0.0002253591228509,-0.0010673684300854,-9.8151273727417,0,0,30.211811065673828,1,1,760,800,37.879842,0,0.0022132231388241
1778627352.319826,92525475,0,0.0023249196819961,0.0015215831808745,0.00222810334526,0.001098490669392,-0.0014923454727977,-9.80911636352539,0,0,30.213781356811523,1,1,1000,1000,37.919826,0,0.00222810334526
1778627352.319826,92525475,1,0.0020746460650116,0.0014299834147095,0.0023394464515149,-0.0008545909659005,-0.002427177503705,-9.809155464172363,0,0,30.21373176574707,1,1,760,800,37.919826,0,0.0023394464515149
1778627352.35981,92565459,0,0.0012872361112385,2.1471281797857955e-05,0.0020689477678388,-0.0008471184992231,-0.0013803417095914,-9.812453269958496,0,0,30.21575164794922,1,1,1000,1000,37.95981,0,0.0020689477678388
1778627352.35981,92565459,1,0.0012687449343502,-1.7559244952281006e-05,0.0021052083466202,0.0018495398107916,-0.0009380652336403,-9.812915802001951,0,0,30.21570205688477,1,1,760,800,37.95981,0,0.0021052083466202
1778627352.399794,92605443,0,-0.0008316331659443,0.0023776134476065,0.0017353640869259,0.000533768790774,-0.0018338812515139,-9.816123008728027,0,0,30.217723846435547,1,1,1000,1000,37.999794,0,0.0017353640869259
1778627352.399794,92605443,1,-0.000868331931997,0.0024613072164356,0.0015146292280405,0.0020797073375433,-0.0008423026883974,-9.813494682312012,0,0,30.217674255371094,1,1,760,800,37.999794,0,0.0015146292280405
1778627352.439778,92645427,0,-0.0012562974588945,0.0022181689273566,0.0014045493444427,0.0005443778936751,-0.0005575151299126,-9.816742897033691,0,0,30.21969413757324,1,1,1000,1000,38.039778,0,0.0014045493444427
1778627352.439778,92645427,1,-0.0012160568730905,0.0021645501255989,0.0015612557763233,-0.0002263541246065,-0.0023155370727181,-9.818986892700195,0,0,30.219646453857425,1,1,760,800,38.039778,0,0.0015612557763233
1778627352.479762,92685411,0,0.0003386238240636,0.0021251258440315,0.0011112496722489,0.0003092519764322,-0.0008524871082045,-9.815939903259276,0,0,30.221664428710938,1,1,1000,1000,38.079762,0,0.0011112496722489
1778627352.479762,92685411,1,0.0004072714364156,0.0020976671949028,0.0012779558310285,0.0005151883233338,-0.0021597512532025,-9.814847946166992,0,0,30.221614837646484,1,1,760,800,38.079762,0,0.0012779558310285
1778627352.519746,92725395,0,0.0019885273650288,0.0020569686312228,0.0008467024890705,-0.0004840165784116,-0.0009936119895428,-9.816946029663086,0,0,30.223636627197266,1,1,1000,1000,38.119746,0,0.0008467024890705
1778627352.519746,92725395,1,0.0020969416946172,0.0022347106132656,0.0009949405211955,0.0004409386892803,-0.0009414752130396,-9.816519737243652,0,0,30.22358703613281,1,1,760,800,38.119746,0,0.0009949405211955
1778627352.55973,92765379,0,0.001914921333082,0.0020112968049943,0.0006338857347145,-0.0004447730607353,-0.0014245642814785,-9.816996574401855,0,0,30.225605010986328,1,1,1000,1000,38.15973,0,0.0006338857347145
1778627352.55973,92765379,1,0.0020426507107913,0.0020407722331583,0.0004844298819079,-0.0013895689044147,-0.0026701313909143,-9.814712524414062,0,0,30.225555419921875,1,1,760,800,38.15973,0,0.0004844298819079
1778627352.599714,92805363,0,0.002606067340821,0.0001063967210939,0.0005768227856606,0.0007286405889317,-0.0013514900347217,-9.81011962890625,0,0,30.227575302124023,1,1,1000,1000,38.199714,0,0.0005768227856606
1778627352.599714,92805363,1,0.0028378507122397,-5.6179302191594616e-05,0.000773376552388,0.0010965848341584,-0.0010975319892168,-9.809514999389648,0,0,30.227527618408203,1,1,760,800,38.199714,0,0.000773376552388
1778627352.639698,92845347,0,0.0036388977896422,-0.001226102351211,0.0006667190464213,-0.0008735232986509,-0.0008091200725175,-9.81474494934082,0,0,30.22954559326172,1,1,1000,1000,38.239698,0,0.0006667190464213
1778627352.639698,92845347,1,0.0036690686829388,-0.0011524358997121,0.0007344612386077,0.0006938751321285,-0.0020364881493151,-9.81648063659668,0,0,30.229496002197266,1,1,760,800,38.239698,0,0.0007344612386077
1778627352.679682,92885331,0,0.0037927883677184,-0.0013080132193863,0.0010417710291221,-0.0005472932243719,-0.0012986663496121,-9.817054748535156,0,0,30.23151397705078,1,1,1000,1000,38.279682,0,0.0010417710291221
1778627352.679682,92885331,1,0.0037956843152642,-0.0014271873515099,0.0011450661113485,0.0009289036970585,-0.0002352103474549,-9.82037353515625,0,0,30.231464385986328,1,1,760,800,38.279682,0,0.0011450661113485
1778627352.719666,92925315,0,0.0035684336908161,-0.0012037145206704,0.0013095276663079,0.0004218346439301,-0.0013710856437683,-9.816716194152832,0,0,30.233482360839844,1,1,1000,1000,38.319666,0,0.0013095276663079
1778627352.719666,92925315,1,0.0035929786972701,-0.0013037796597927,0.00125619454775,-0.0004113933537155,-0.0017079864628612,-9.818188667297363,0,0,30.23343276977539,1,1,760,800,38.319666,0,0.00125619454775
1778627352.75965,92965299,0,0.0033308058045804,-0.0010572725441306,0.0015664520906284,-0.001298711868003,-0.0019545215182006,-9.817424774169922,0,0,30.235450744628903,1,1,1000,1000,38.35965,0,0.0015664520906284
1778627352.75965,92965299,1,0.0033000372350215,-0.0010515827452763,0.0013614455237984,-0.0006549065001308,-0.0011353715090081,-9.81932258605957,0,0,30.23540306091309,1,1,760,800,38.35965,0,0.0013614455237984
1778627352.7996342,93005283,0,0.0032458521891385,-0.0010551499435678,0.0017320387996733,0.0008305891533382,-0.000715660280548,-9.818002700805664,0,0,30.23741912841797,1,1,1000,1000,38.399634,0,0.0017320387996733
1778627352.7996342,93005283,1,0.0032634842209517,-0.0011828166898339,0.0018027919577434,-0.0017234485130757,-0.0012737710494548,-9.817598342895508,0,0,30.23736953735352,1,1,760,800,38.399634,0,0.0018027919577434
1778627352.8396182,93045267,0,0.0030872887000441,-0.0009282369865104,0.0019816872663795,-0.0004840251640416,-0.0011650684755295,-9.816798210144045,0,0,30.23938751220703,1,1,1000,1000,38.439618,0,0.0019816872663795
1778627352.8396182,93045267,1,0.0032081007957458,-0.0012239664793014,0.0022064924705773,-0.0015779623063281,0.0011207702336832,-9.819180488586426,0,0,30.239337921142575,1,1,760,800,38.439618,0,0.0022064924705773
1778627352.879602,93085251,0,0.0029218320269137,-0.0011348889674991,0.0022383802570402,0.0005298923933878,-0.0011365523096174,-9.819610595703123,0,0,30.241355895996094,1,1,1000,1000,38.479602,0,0.0022383802570402
1778627352.879602,93085251,1,0.0029284637421369,-0.0011640337761491,0.0023007481358945,0.0004759828443638,-0.0006141173653304,-9.816547393798828,0,0,30.24130630493164,1,1,760,800,38.479602,0,0.0023007481358945
1778627352.919586,93125235,0,0.0023636394180357,0.0014687652001157,0.002255440223962,0.0010650079930201,-0.0008220912422984,-9.811727523803713,0,0,30.24332427978516,1,1,1000,1000,38.519586,0,0.002255440223962
1778627352.919586,93125235,1,0.0022243726998567,0.0016814151313155,0.0022226767614483,-0.0006428172346204,-0.0016362885944545,-9.81042194366455,0,0,30.243274688720703,1,1,760,800,38.519586,0,0.0022226767614483
1778627352.95957,93165219,0,0.001657280488871,0.0025257254019379,0.0020589414052665,-0.0004253930819686,-0.0013582936953753,-9.818275451660156,0,0,30.24524307250977,1,1,1000,1000,38.55957,0,0.0020589414052665
1778627352.95957,93165219,1,0.0017040381208062,0.0024261274375021,0.0020124353468418,-0.0017748874379321,-4.475474270293489e-05,-9.8172025680542,0,0,30.24524307250977,1,1,760,800,38.55957,0,0.0020124353468418
1778627352.999554,93205203,0,0.0009588300017639,0.0024244091473519,0.0016618464142084,0.0002173822431359,-0.0009204664966091,-9.81670379638672,0,0,30.247209548950195,1,1,1000,1000,38.599554,0,0.0016618464142084
1778627352.999554,93205203,1,0.0009346582228317,0.002316438127309,0.0017452047904953,0.0004489179409574,-0.0007061909418553,-9.814136505126951,0,0,30.247209548950195,1,1,760,800,38.599554,0,0.0017452047904953
1778627353.039538,93245187,0,-0.0004822722985409,0.0023883460089564,0.0013817426515743,-0.000507952820044,-0.0001814494316931,-9.815994262695312,0,0,30.249176025390625,1,1,1000,1000,38.639538,0,0.0013817426515743
1778627353.039538,93245187,1,-0.0003087013028562,0.0023932524491101,0.0013432498089969,-0.0015080603770911,-0.0002278449246659,-9.81859016418457,0,0,30.249176025390625,1,1,760,800,38.639538,0,0.0013432498089969
1778627353.079522,93285171,0,-0.0012139799073338,0.0022780373692512,0.0011378871276974,-0.0003945751232095,-0.000468604004709,-9.816336631774902,0,0,30.25114250183105,1,1,1000,1000,38.679522,0,0.0011378871276974
1778627353.079522,93285171,1,-0.0012643161462619,0.0021148915402591,0.0011255048448219,0.0010237758979201,0.0033785756677389,-9.81581211090088,0,0,30.25114250183105,1,1,760,800,38.679522,0,0.0011255048448219
1778627353.119506,93325155,0,-0.0008776867762207,0.0022338542621582,0.0008903948473744,-0.0007186106522567,-0.0015511676901951,-9.820384979248049,0,0,30.253108978271484,1,1,1000,1000,38.719506,0,0.0008903948473744
1778627353.119506,93325155,1,-0.000986682367511,0.0022629634477198,0.0009858380071818,-0.0007347970386035,0.0012247067643329,-9.819647789001465,0,0,30.253108978271484,1,1,760,800,38.719506,0,0.0009858380071818
1778627353.15949,93365139,0,-0.0003306270809844,0.0012211694847792,0.000828139425721,0.0005373991443775,-0.000929188390728,-9.818023681640623,0,0,30.255075454711918,1,1,1000,1000,38.75949,0,0.000828139425721
1778627353.15949,93365139,1,-0.0003847642510663,0.001232813578099,0.0007503735250793,-0.0009696099441498,-0.0010649816831573,-9.81623649597168,0,0,30.255075454711918,1,1,760,800,38.75949,0,0.0007503735250793
1778627353.199474,93405123,0,0.0001099243963835,0.0006032150122337,0.0006587061216123,-0.0002488863829057,-0.0016219217795878,-9.818803787231444,0,0,30.257041931152344,1,1,1000,1000,38.799474,0,0.0006587061216123
1778627353.199474,93405123,1,0.0001974385231733,0.0005924353026784,0.0006780920084565,-0.001018903334625,0.0001082492817658,-9.818523406982422,0,0,30.257041931152344,1,1,760,800,38.799474,0,0.0006780920084565
1778627353.239458,93445107,0,0.00055669125868,-6.106463843025267e-05,0.0006453046808019,-0.0006113256094977,-0.000872365781106,-9.81355094909668,0,0,30.25900650024414,1,1,1000,1000,38.839458,0,0.0006453046808019
1778627353.239458,93445107,1,0.0005520797567442,-2.9680220904992893e-05,0.0007770436350256,-0.0004962272359989,-0.001494585420005,-9.81313133239746,0,0,30.25900650024414,1,1,760,800,38.839458,0,0.0007770436350256
1778627353.279442,93485091,0,0.0025151725858449,-0.0001775995187927,0.0008374839671887,-0.0002536633401177,-0.0013617523945868,-9.81749153137207,0,0,30.26097297668457,1,1,1000,1000,38.879442,0,0.0008374839671887
1778627353.279442,93485091,1,0.0024647878017276,-0.0002534903469495,0.0008186065824702,-0.0014960640110075,0.0008083818247541,-9.819047927856444,0,0,30.26097297668457,1,1,760,800,38.879442,0,0.0008186065824702
1778627353.319426,93525075,0,0.0022861033212393,-0.000432851986261,0.0011527827009558,0.000559358857572,-0.0020472223404794,-9.816593170166016,0,0,30.262937545776367,1,1,1000,1000,38.919426,0,0.0011527827009558
1778627353.319426,93525075,1,0.0025210743770003,-0.0004875198646914,0.0010386959183961,-4.221371273160912e-05,0.0006780886324122,-9.817155838012695,0,0,30.262937545776367,1,1,760,800,38.919426,0,0.0010386959183961
1778627353.35941,93565059,0,0.0022182036191225,-0.0003596350434236,0.0014412348391488,-0.0007839485188014,-0.0007516510086134,-9.815919876098633,0,0,30.264949798583984,1,1,1000,1000,38.95941,0,0.0014412348391488
1778627353.35941,93565059,1,0.0021672153379768,-0.0003695618652272,0.0015760479727759,-0.0002010923781199,-0.0028046732768416,-9.816323280334473,0,0,30.264949798583984,1,1,760,800,38.95941,0,0.0015760479727759
1778627353.399394,93605043,0,0.0022095860913395,-0.0004035389283671,0.001619103597477,-2.61172499449458e-05,-0.0017790789715945,-9.815930366516112,0,0,30.26691436767578,1,1,1000,1000,38.999394,0,0.001619103597477
1778627353.399394,93605043,1,0.0021691417787224,-0.0002157522540073,0.0015653637237846,-0.0025107162073254,-0.0017294376157224,-9.81371784210205,0,0,30.26691436767578,1,1,760,800,38.999394,0,0.0015653637237846
1778627353.439378,93645027,0,0.0020867597777396,0.0001497707562521,0.0019524865783751,-0.0010808039223775,-0.0016421114560216,-9.81729221343994,0,0,30.268878936767575,1,1,1000,1000,39.039378,0,0.0019524865783751
1778627353.439378,93645027,1,0.0020142723806202,-7.796994759701192e-05,0.0017098257085308,-0.0011934384237974,-0.0013000995386391,-9.816425323486328,0,0,30.268878936767575,1,1,760,800,39.039378,0,0.0017098257085308
1778627353.479362,93685011,0,0.0020487124565988,0.0015655326424166,0.0020297344308346,-0.0005637655267491,-0.0012770311441272,-9.817310333251951,0,0,30.27084350585937,1,1,1000,1000,39.079362,0,0.0020297344308346
1778627353.479362,93685011,1,0.0019250884652137,0.0014834253815934,0.002184371696785,-0.0013362026074901,-0.002596091479063,-9.81637477874756,0,0,30.27084350585937,1,1,760,800,39.079362,0,0.002184371696785
1778627353.519346,93724995,0,0.0019472879357635,0.0014069920871406,0.0022036733571439,-0.0003554229624569,-0.0014430822338908,-9.820539474487305,0,0,30.27275848388672,1,1,1000,1000,39.119346,0,0.0022036733571439
1778627353.519346,93724995,1,0.0020285164937376,0.0014114977093413,0.0023081968538463,0.000111102941446,0.0010185182327404,-9.81928825378418,0,0,30.27275848388672,1,1,760,800,39.119346,0,0.0023081968538463
1778627353.55933,93764979,0,0.0015881860163062,0.0014646367635577,0.0023702052421867,0.0002827106509357,-0.0007662691641598,-9.81838035583496,0,0,30.27472305297852,1,1,1000,1000,39.15933,0,0.0023702052421867
1778627353.55933,93764979,1,0.0015279009239748,0.0014045437565073,0.0024298937059938,0.0001648858742555,0.0012615667656064,-9.817922592163086,0,0,30.27472305297852,1,1,760,800,39.15933,0,0.0024298937059938
1778627353.5993142,93804963,0,0.0012557521695271,0.001545556820929,0.0022259661927819,0.0001774478150764,-0.0004857726162299,-9.813117980957031,0,0,30.27668571472168,1,1,1000,1000,39.199314,0,0.0022259661927819
1778627353.5993142,93804963,1,0.0012083749752491,0.0013916655443608,0.0022443032357841,-0.0002208445803262,-0.0024836058728396,-9.81277084350586,0,0,30.27668571472168,1,1,760,800,39.199314,0,0.0022443032357841
1778627353.6392982,93844947,0,0.0003783676074817,-0.0015974247362464,0.002065680688247,-0.0003887016209773,-0.0019354831892997,-9.818016052246094,0,0,30.278648376464844,1,1,1000,1000,39.239298,0,0.002065680688247
1778627353.6392982,93844947,1,0.0002719950862228,-0.0015089893713593,0.0020810116548091,-0.0018155976431444,-0.0011002746177837,-9.817970275878906,0,0,30.278648376464844,1,1,760,800,39.239298,0,0.0020810116548091
1778627353.679282,93884931,0,0.0003021901939064,-0.0011792273726314,0.0016813155962154,-0.0002713857393246,-0.0012162667699158,-9.818387985229492,0,0,30.280611038208008,1,1,1000,1000,39.279282,0,0.0016813155962154
1778627353.679282,93884931,1,0.0003477749996818,-0.0011010500602424,0.0017188122728839,-0.0015253429301083,-0.0023009800352156,-9.817181587219238,0,0,30.280611038208008,1,1,760,800,39.279282,0,0.0017188122728839
1778627353.719266,93924915,0,0.0005618239520117,-0.0010397369042038,0.0013733437517657,-0.000266627408564,-0.0004097049240954,-9.81916046142578,0,0,30.28257369995117,1,1,1000,1000,39.319266,0,0.0013733437517657
1778627353.719266,93924915,1,0.0003749818424694,-0.0010227679740637,0.00139468209818,-0.0010373018449172,0.0022472026757895,-9.818973541259766,0,0,30.28257369995117,1,1,760,800,39.319266,0,0.00139468209818
1778627353.75925,93964899,0,0.0010645948350429,-0.0008420490194112,0.0011140102287754,0.000172886691871,-0.0014592322986572,-9.817444801330566,0,0,30.284536361694336,1,1,1000,1000,39.35925,0,0.0011140102287754
1778627353.75925,93964899,1,0.0011553817894309,-0.0007610701140947,0.000979165546596,-0.0012572740670293,0.0010396291036158,-9.8182373046875,0,0,30.284536361694336,1,1,760,800,39.35925,0,0.000979165546596
1778627353.799234,94004883,0,0.0016610330203548,-0.0006710136076435,0.0009735610219649,5.623178731184453e-05,-0.002133703790605,-9.81935214996338,0,0,30.2864990234375,1,1,1000,1000,39.399234,0,0.0009735610219649
1778627353.799234,94004883,1,0.0018349805613979,-0.0005860761739313,0.0011948203900828,-0.0016316475812345,-0.0017094537615776,-9.819463729858398,0,0,30.2864990234375,1,1,760,800,39.399234,0,0.0011948203900828
1778627353.839218,94044867,0,0.0027117400895804,-0.000428770435974,0.0008956349920481,-0.0019462428754195,-0.0005752691067755,-9.821260452270508,0,0,30.28845977783203,1,1,1000,1000,39.439218,0,0.0008956349920481
1778627353.839218,94044867,1,0.0027474490925669,-0.000439793075202,0.000739682058338,0.0003312462067697,0.0001328408689005,-9.82224464416504,0,0,30.28845977783203,1,1,760,800,39.439218,0,0.000739682058338
1778627353.879202,94084851,0,0.0025985585525631,0.0024687924887984,0.0010069475974887,-0.0009313145419582,0.0003875432303175,-9.822093963623049,0,0,30.29042053222656,1,1,1000,1000,39.479202,0,0.0010069475974887
1778627353.879202,94084851,1,0.0023934324271976,0.0023331218399107,0.001242910628207,-0.0004878109903074,-0.0022543631494045,-9.82351303100586,0,0,30.29042053222656,1,1,760,800,39.479202,0,0.001242910628207
1778627353.919186,94124835,0,0.0024656737223267,0.0022818744182586,0.0009810121264308,-0.0001967251300811,-0.0014254113193601,-9.823713302612305,0,0,30.292381286621094,1,1,1000,1000,39.519186,0,0.0009810121264308
1778627353.919186,94124835,1,0.0024974860716611,0.0022046817466616,0.0010608194861561,-0.0036705052480101,0.0019397576106712,-9.824311256408691,0,0,30.292381286621094,1,1,760,800,39.519186,0,0.0010608194861561
1778627353.9600031,94165652,0,0.0023794749286025,0.0028343135491013,0.0010327477939426,0.0001762063184287,-0.0013413624837994,-9.81967544555664,0,0,30.29439163208008,1,1,1000,1000,39.560003,0,0.0010327477939426
1778627353.9600031,94165652,1,0.0023295432329177,0.0030532963573932,0.0009026514599099,-0.0013631114270538,-0.0019501871429383,-9.818647384643556,0,0,30.29439163208008,1,1,760,800,39.560003,0,0.0009026514599099
1778627353.9999871,94205636,0,0.0023261110763996,0.0043917139992117,0.0014169018249958,-0.0012690186267718,-0.0020455587655305,-9.815475463867188,0,0,30.29635238647461,1,1,1000,1000,39.599987,0,0.0014169018249958
1778627353.9999871,94205636,1,0.0023066066205501,0.0044058170169591,0.0013846736401319,-0.001805635401979,-0.0047635082155466,-9.81606101989746,0,0,30.29635238647461,1,1,760,800,39.599987,0,0.0013846736401319
1778627354.039971,94245620,0,0.0021904029417783,0.0023210518993437,0.0016246218001469,-0.0009709928417578,-0.001004317891784,-9.815935134887695,0,0,30.29831314086914,1,1,1000,1000,39.639971,0,0.0016246218001469
1778627354.039971,94245620,1,0.0022920696064829,0.0019822670146822,0.0015715635381639,-0.0012316069332882,-0.0004496526089496,-9.817221641540527,0,0,30.29831314086914,1,1,760,800,39.639971,0,0.0015715635381639
1778627354.079955,94285604,0,0.00216791825369,0.0017636843258515,0.0018761900719255,-0.0017092057969421,-0.0011490300530567,-9.817090034484863,0,0,30.300273895263672,1,1,1000,1000,39.679955,0,0.0018761900719255
1778627354.079955,94285604,1,0.0022179095540195,0.0017720905598253,0.0018755956552922,-0.0028996791224926,0.0004207208985462,-9.816234588623049,0,0,30.300273895263672,1,1,760,800,39.679955,0,0.0018755956552922
1778627354.119939,94325588,0,0.0021076328121125,0.0023102718405425,0.0020033556502312,-0.0014044073177501,-0.0012505847262218,-9.823140144348145,0,0,30.30223274230957,1,1,1000,1000,39.719939,0,0.0020033556502312
1778627354.119939,94325588,1,0.0022121293004602,0.0023398220073431,0.0021577093284577,-0.0015034455573186,-0.00049260398373,-9.818411827087402,0,0,30.30223274230957,1,1,760,800,39.719939,0,0.0021577093284577
1778627354.159923,94365572,0,0.0015005946625024,0.0029844699893146,0.0019656429067254,-0.001373064238578,0.0001219881232827,-9.823235511779783,0,0,30.30419158935547,1,1,1000,1000,39.759923,0,0.0019656429067254
1778627354.159923,94365572,1,0.0012824230361729,0.0029484021943062,0.0017577989492565,0.0001457505277357,-9.998727182392032e-05,-9.822077751159668,0,0,30.30419158935547,1,1,760,800,39.759923,0,0.0017577989492565
1778627354.199907,94405556,0,-0.0012204810045659,0.0028544920496642,0.0018357564695179,-0.0014406198170036,-0.0024307989515364,-9.821370124816896,0,0,30.30615234375,1,1,1000,1000,39.799907,0,0.0018357564695179
1778627354.199907,94405556,1,-0.0010801581665873,0.0030006014276295,0.00191937899217,-0.0006398665718734,-0.0002353155869059,-9.820578575134276,0,0,30.30615234375,1,1,760,800,39.799907,0,0.00191937899217
1778627354.239891,94445540,0,-0.0022517673205584,0.0026936111971735,0.0016950967255979,-0.0013465037336573,-0.0009664081153459,-9.816851615905762,0,0,30.3081111907959,1,1,1000,1000,39.839891,0,0.0016950967255979
1778627354.239891,94445540,1,-0.0024782065302133,0.002668586326763,0.001711954595521,-0.0007319584256038,7.234139775391668e-05,-9.81503677368164,0,0,30.3081111907959,1,1,760,800,39.839891,0,0.001711954595521
1778627354.279875,94485524,0,-0.00213991291821,0.0026090997271239,0.0014197825221344,-0.0019958331249654,-0.0012846769532188,-9.81853485107422,0,0,30.3100700378418,1,1,1000,1000,39.879875,0,0.0014197825221344
1778627354.279875,94485524,1,-0.0020548873580992,0.0023534782230854,0.001296843518503,0.0012179045006632,0.0006009796052239,-9.818889617919922,0,0,30.3100700378418,1,1,760,800,39.879875,0,0.001296843518503
1778627354.319859,94525508,0,-0.0003408039337955,0.0025111362338066,0.0012256305199116,-0.0023279581218957,-0.0018615196458995,-9.820744514465332,0,0,30.312026977539062,1,1,1000,1000,39.919859,0,0.0012256305199116
1778627354.319859,94525508,1,-0.0002536257670726,0.0025159143842756,0.0010459249606356,-0.0016619899543002,-0.0015557003207504,-9.82008934020996,0,0,30.312026977539062,1,1,760,800,39.919859,0,0.0010459249606356
1778627354.359843,94565492,0,-0.0010623869020491,0.0023926715366542,0.0011896400246769,-0.0004670621419791,-0.0018320640083402,-9.823659896850586,0,0,30.313987731933597,1,1,1000,1000,39.959843,0,0.0011896400246769
1778627354.359843,94565492,1,-0.001347737153992,0.0022519293706864,0.0013593866024166,0.0002152222441509,-0.000394933973439,-9.82230281829834,0,0,30.313987731933597,1,1,760,800,39.959843,0,0.0013593866024166
1778627354.399827,94605476,0,-0.0008858405053615,0.0024021421559154,0.0012154980795457,-0.0020247530192136,-0.001201094710268,-9.822657585144045,0,0,30.31594467163086,1,1,1000,1000,39.999827,0,0.0012154980795457
1778627354.399827,94605476,1,-0.0007711476646363,0.0022742617875337,0.0013945854734629,-0.0024503911845386,0.0013826631475239,-9.824336051940918,0,0,30.315895080566406,1,1,760,800,39.999827,0,0.0013945854734629
1778627354.4398108,94645460,0,-0.0002173836255678,0.0022800674196332,0.0012292151805013,-0.0019024654757231,-0.0019191219471395,-9.821819305419922,0,0,30.317901611328125,1,1,1000,1000,40.039811,0,0.0012292151805013
