timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,TimeSec,AttackActive_IMU,GyrZ_attacked
1778783018.34027,97524308,1,0.0025135257747024,0.0015984531491994,0.0008881878457032,0.0018604404758661,-0.0019188174046576,-9.820603370666504,0,0,30.458126068115234,1,1,760,800,45.24023,0,0.0008881878457032
1778783018.380254,97564292,0,0.0004008382384199,0.0014229653170332,0.000958373886533,-0.0012017543194815,-2.546827636251692e-05,-9.822136878967283,0,0,30.460065841674805,1,1,1000,1000,45.280214,0,0.000958373886533
1778783018.380254,97564292,1,0.0001735132245812,0.0013517418410629,0.000950485584326,0.0003170759300701,0.0029483824037015,-9.822957992553713,0,0,30.460065841674805,1,1,760,800,45.280214,0,0.000950485584326
1778783018.420238,97604276,0,0.0005027129082009,0.00036061721039,0.0009956615976989,0.0002744326484389,-0.0007530329166911,-9.819278717041016,0,0,30.46200561523437,1,1,1000,1000,45.320198,0,0.0009956615976989
1778783018.420238,97604276,1,0.0004570887249428,0.0002483609132468,0.0011058129603043,0.0001372861879644,-0.0007571962196379,-9.820110321044922,0,0,30.46200561523437,1,1,760,800,45.320198,0,0.0011058129603043
1778783018.460222,97644260,0,0.0005550307105295,-0.000266378337983,0.0012707214336842,-0.0007903035148046,-6.145137012936175e-05,-9.817743301391602,0,0,30.463943481445312,1,1,1000,1000,45.360182,0,0.0012707214336842
1778783018.460222,97644260,1,0.0004380329046398,-0.0002019019739236,0.0012610155390575,0.0007978589273989,-0.0005744682857766,-9.815421104431152,0,0,30.463943481445312,1,1,760,800,45.360182,0,0.0012610155390575
1778783018.500206,97684244,0,0.0006380351842381,-0.0002948397304862,0.0014991322532296,-0.0012622248614206,-0.0003329756727907,-9.817039489746094,0,0,30.46588134765625,1,1,1000,1000,45.400166,0,0.0014991322532296
1778783018.500206,97684244,1,0.0005261370097286,-1.0511714208405463e-05,0.0014400102663785,-0.00138264906127,0.0004176580696366,-9.818869590759276,0,0,30.46588134765625,1,1,760,800,45.400166,0,0.0014400102663785
1778783018.54019,97724228,0,0.0006653728196397,4.332580283517018e-05,0.0017031888710334,-0.0007066984544508,-0.0009770996402949,-9.817511558532717,0,0,30.46776962280273,1,1,1000,1000,45.44015,0,0.0017031888710334
1778783018.54019,97724228,1,0.0007011514389887,-0.0001651196653256,0.0016878469614312,-0.0026106708683073,-0.0014486260479316,-9.8206787109375,0,0,30.46776962280273,1,1,760,800,45.44015,0,0.0016878469614312
1778783018.580174,97764212,0,0.0007359117735177,0.0009135527652688,0.0018543315818533,-0.0001646754681132,-0.0009592705755494,-9.820322036743164,0,0,30.469707489013672,1,1,1000,1000,45.480134,0,0.0018543315818533
1778783018.580174,97764212,1,0.000728701474145,0.0009686989942565,0.0019867285154759,-0.0009127502562478,-0.0008271825499832,-9.817623138427734,0,0,30.469707489013672,1,1,760,800,45.480134,0,0.0019867285154759
1778783018.620158,97804196,0,0.0007258782279677,0.0008767603430896,0.0019244112772867,0.0001263574522454,0.0002993293455801,-9.820867538452148,0,0,30.47164535522461,1,1,1000,1000,45.520118,0,0.0019244112772867
1778783018.620158,97804196,1,0.0003976903390139,0.0007955781766213,0.0019441454205662,0.0018598693422973,-0.0004808607045561,-9.821189880371094,0,0,30.47164535522461,1,1,760,800,45.520118,0,0.0019441454205662
1778783018.660142,97844180,0,-0.0001206301094498,0.0010212349006906,0.0016051532002165,0.0007241382845677,-0.0012538135051727,-9.81595230102539,0,0,30.473581314086918,1,1,1000,1000,45.560102,0,0.0016051532002165
1778783018.660142,97844180,1,-0.0001360889000352,0.0010731581132858,0.0014703766210004,-0.0014339570188894,0.0018217994365841,-9.816006660461426,0,0,30.473581314086918,1,1,760,800,45.560102,0,0.0014703766210004
1778783018.700126,97884164,0,0.000956759264227,0.0010023571085184,0.0012536224676296,-0.0006031293887645,-0.0017020717496052,-9.813618659973145,0,0,30.47551918029785,1,1,1000,1000,45.600086,0,0.0012536224676296
1778783018.700126,97884164,1,0.000964232138358,0.0010276451939716,0.0014654466649517,0.0008216316346079,-0.0005623265751637,-9.81285285949707,0,0,30.47551918029785,1,1,760,800,45.600086,0,0.0014654466649517
1778783018.74011,97924148,0,0.0016442632768303,0.0010759034194052,0.0009518440929241,-0.0013580993982031,0.0001891333668027,-9.81700611114502,0,0,30.47745513916016,1,1,1000,1000,45.64007,0,0.0009518440929241
1778783018.74011,97924148,1,0.001497782417573,0.0011246280046179,0.0010557773057371,0.001110131968744,-0.0008858494111336,-9.81861400604248,0,0,30.47745513916016,1,1,760,800,45.64007,0,0.0010557773057371
1778783018.780094,97964132,0,0.0018749481532722,0.0010554308537393,0.0008084104047156,-0.00024395933724,-0.0002189155493397,-9.81711483001709,0,0,30.479393005371094,1,1,1000,1000,45.680054,0,0.0008084104047156
1778783018.780094,97964132,1,0.0018312716856598,0.0009407019242644,0.0008638545987196,-0.0011096803937107,-2.7697878977051005e-05,-9.814005851745604,0,0,30.479393005371094,1,1,760,800,45.680054,0,0.0008638545987196
1778783018.820078,98004116,0,0.0018019102280959,0.0010565142147243,0.0007399101159535,-0.0009911170927807,-0.000320865685353,-9.82099723815918,0,0,30.48132705688477,1,1,1000,1000,45.720038,0,0.0007399101159535
1778783018.820078,98004116,1,0.0018818457610905,0.0011993844527751,0.0007808375521562,0.0001420979970134,-0.000670367560815,-9.820415496826172,0,0,30.48132705688477,1,1,760,800,45.720038,0,0.0007808375521562
1778783018.860062,98044100,0,0.0019897907041013,0.0011441545793786,0.0008304202929139,-0.0005174009129405,-0.0004269749042578,-9.82406997680664,0,0,30.48326301574707,1,1,1000,1000,45.760022,0,0.0008304202929139
1778783018.860062,98044100,1,0.0019759093411266,0.0010565950069576,0.0009855387033894,-0.0013291080249473,-0.001837883843109,-9.824295997619627,0,0,30.48326301574707,1,1,760,800,45.760022,0,0.0009855387033894
1778783018.900046,98084084,0,0.0019705502782016,-0.0004889105912297,0.0008968933252617,-0.0010341374436393,-0.0001073430103133,-9.82103157043457,0,0,30.48519897460937,1,1,1000,1000,45.800006,0,0.0008968933252617
1778783018.900046,98084084,1,0.0021312995813786,-0.0004032113356515,0.0011179374996572,-0.0038134620990604,0.0001673895167186,-9.819540023803713,0,0,30.48519897460937,1,1,760,800,45.800006,0,0.0011179374996572
1778783018.94003,98124068,0,0.0019039050675928,-0.0009625242091715,0.0011422142852097,0.0004628273891285,0.0002377656055614,-9.817376136779783,0,0,30.487133026123047,1,1,1000,1000,45.83999,0,0.0011422142852097
1778783018.94003,98124068,1,0.0018602380296215,-0.0008099486585706,0.0010196237126365,-0.0006784475990571,0.0007293719099834,-9.818419456481934,0,0,30.487133026123047,1,1,760,800,45.83999,0,0.0010196237126365
1778783018.980014,98164052,0,0.0018399328691884,0.000847834860906,0.0013336621923372,-0.0010593365877866,-0.0003029239887837,-9.81724739074707,0,0,30.48911666870117,1,1,1000,1000,45.879974,0,0.0013336621923372
1778783018.980014,98164052,1,0.0018221526406705,0.0007117352215573,0.0015942734898999,-0.0009152618586085,0.0009661941439844,-9.815407752990724,0,0,30.48906707763672,1,1,760,800,45.879974,0,0.0015942734898999
1778783019.019998,98204036,0,0.0008682554471306,-0.0004931365256197,0.0015937518328428,-0.0016338385175913,6.047480565030128e-05,-9.81668758392334,0,0,30.491050720214844,1,1,1000,1000,45.919958,0,0.0015937518328428
1778783019.019998,98204036,1,0.0007437008316628,-0.0004560054512694,0.001498881727457,-0.0025538117624819,-0.0018119211308658,-9.818354606628418,0,0,30.491003036499023,1,1,760,800,45.919958,0,0.001498881727457
1778783019.060815,98244853,0,0.0009582343045622,-0.0017242941539734,0.0017766650998964,-0.0004841911431867,-4.9045251216739416e-05,-9.819453239440918,0,0,30.49298477172852,1,1,1000,1000,45.960775,0,0.0017766650998964
1778783019.060815,98244853,1,0.0010841572657227,-0.0017340434715151,0.0018040626309812,-0.0013957706978544,0.0009642463992349,-9.81905460357666,0,0,30.49298477172852,1,1,760,800,45.960775,0,0.0018040626309812
1778783019.100799,98284837,0,-0.0004228198376949,-0.0013554121833294,0.001891701016575,-0.0014944379217922,0.0009305478306487,-9.817919731140137,0,0,30.494918823242188,1,1,1000,1000,46.000759,0,0.001891701016575
1778783019.100799,98284837,1,-0.00039350867155,-0.0013679360272362,0.0017019445076584,-0.0031634434126317,-0.0006147748790681,-9.816869735717772,0,0,30.494918823242188,1,1,760,800,46.000759,0,0.0017019445076584
1778783019.140783,98324821,0,-0.0006517692818306,-0.0012427687179297,0.0014471875037997,-0.0010706756729632,6.220067734830081e-05,-9.814032554626465,0,0,30.49685287475586,1,1,1000,1000,46.040743,0,0.0014471875037997
1778783019.140783,98324821,1,-0.0007178318337537,-0.001073466381058,0.0013984208926558,-0.0009119964088313,0.0006683809915557,-9.81475067138672,0,0,30.49685287475586,1,1,760,800,46.040743,0,0.0013984208926558
1778783019.180767,98364805,0,-0.0004109287692699,-0.001042436924763,0.0011871980968862,-0.0004655806405935,-0.0001435959275113,-9.816802978515623,0,0,30.49878692626953,1,1,1000,1000,46.080727,0,0.0011871980968862
1778783019.180767,98364805,1,-0.0005192534881643,-0.0008975192322395,0.0012936260318383,0.0007410457474179,0.0016111172735691,-9.816884994506836,0,0,30.49878692626953,1,1,760,800,46.080727,0,0.0012936260318383
1778783019.220751,98404789,0,-0.0005600927397608,-0.0008149462519213,0.0009364995639771,-0.0012713678879663,0.0003884803445544,-9.818449020385742,0,0,30.500720977783203,1,1,1000,1000,46.120711,0,0.0009364995639771
1778783019.220751,98404789,1,-0.0005715111619792,-0.0009507315699011,0.0008223005570471,8.981442078948021e-05,0.0003623319498728,-9.81553554534912,0,0,30.500720977783203,1,1,760,800,46.120711,0,0.0008223005570471
1778783019.260735,98444773,0,0.0004393723211251,-0.0006670125294476,0.0007593799382448,-6.536459841299802e-05,0.0002677743032108,-9.817493438720703,0,0,30.502655029296875,1,1,1000,1000,46.160695,0,0.0007593799382448
1778783019.260735,98444773,1,0.0004976607160642,-0.000710648484528,0.0009257483761757,-0.0014671250246465,-0.0005991656216792,-9.81580924987793,0,0,30.502655029296875,1,1,760,800,46.160695,0,0.0009257483761757
1778783019.300719,98484757,0,0.0016640237299725,-0.0004997356445528,0.00065104017267,-0.0003535983269102,-0.0002127668994944,-9.818662643432615,0,0,30.504587173461918,1,1,1000,1000,46.200679,0,0.00065104017267
1778783019.300719,98484757,1,0.001761907711625,-0.0004827086231671,0.0005908284219913,-0.0001207749373861,-0.0006052865064702,-9.81793212890625,0,0,30.504587173461918,1,1,760,800,46.200679,0,0.0005908284219913
1778783019.340703,98524741,0,0.0027207266539335,0.0016108243726193,0.0005361944204196,-0.0017369237029924,-0.0007531156879849,-9.82020092010498,0,0,30.506519317626957,1,1,1000,1000,46.240663,0,0.0005361944204196
1778783019.340703,98524741,1,0.0026545708533376,0.0014737269375473,0.0004974500625394,-0.0011405433760955,-0.0014696406433358,-9.819436073303224,0,0,30.506519317626957,1,1,760,800,46.240663,0,0.0004974500625394
1778783019.380687,98564725,0,0.0001872918510343,0.0046032438986003,0.000707026279997,-0.0005729903350584,-0.0001533445902168,-9.819351196289062,0,0,30.508451461791992,1,1,1000,1000,46.280647,0,0.000707026279997
1778783019.380687,98564725,1,6.0676480643451214e-05,0.0045775808393955,0.000728866958525,0.0002494899672456,-0.0020482502877712,-9.818331718444824,0,0,30.508451461791992,1,1,760,800,46.280647,0,0.000728866958525
1778783019.4206707,98604709,0,0.000315348530421,0.0050010662525892,0.0008847396820783,-0.001237818156369,0.0001561878016218,-9.819818496704102,0,0,30.51038360595703,1,1,1000,1000,46.320631,0,0.0008847396820783
1778783019.4206707,98604709,1,0.0005246318178251,0.0050630616024136,0.0007901581120677,-3.660052607301623e-05,-0.0001332613319391,-9.819220542907717,0,0,30.51038360595703,1,1,760,800,46.320631,0,0.0007901581120677
1778783019.4606547,98644693,0,0.0003940801834687,0.0037934842985123,0.0011298255994915,-0.0012766767758876,0.0015789964236319,-9.818122863769531,0,0,30.51231575012207,1,1,1000,1000,46.360615,0,0.0011298255994915
1778783019.4606547,98644693,1,0.0004287883639335,0.0038768448866903,0.001192896044813,-0.0011076922528445,-0.0006398509722203,-9.819204330444336,0,0,30.51231575012207,1,1,760,800,46.360615,0,0.001192896044813
1778783019.5006387,98684677,0,0.0004912808071821,0.0031701703555881,0.0013139822985976,-0.002049900824204,-0.0001479939965065,-9.81710433959961,0,0,30.51424789428711,1,1,1000,1000,46.400599,0,0.0013139822985976
1778783019.5006387,98684677,1,0.0004282396694179,0.0029250101651996,0.0013868785463273,0.0002307570539414,-0.0024588368833065,-9.817402839660645,0,0,30.51424789428711,1,1,760,800,46.400599,0,0.0013868785463273
1778783019.5406232,98724661,0,0.0005945410812273,0.0027111049275845,0.0014927482698112,-0.0014074825448915,-0.0006247271085157,-9.821980476379396,0,0,30.51617813110352,1,1,1000,1000,46.440583,0,0.0014927482698112
1778783019.5406232,98724661,1,0.000711026485078,0.0028057466261088,0.0014207200147211,-0.0042281448841094,-0.0015921894228085,-9.820627212524414,0,0,30.51617813110352,1,1,760,800,46.440583,0,0.0014207200147211
1778783019.5806072,98764645,0,0.001975379185751,0.0025744719896465,0.0014233350520953,-0.0015914317918941,-5.964955926174298e-05,-9.819034576416016,0,0,30.518110275268555,1,1,1000,1000,46.480567,0,0.0014233350520953
1778783019.5806072,98764645,1,0.0018740276573225,0.0024265074171125,0.0013564173132181,-0.000653539202176,0.0007058040937408,-9.819730758666992,0,0,30.518110275268555,1,1,760,800,46.480567,0,0.0013564173132181
1778783019.6205912,98804629,0,0.0034156269393861,0.0024083531461656,0.0012869606725871,-0.0011690321844071,0.0007431632257066,-9.817943572998049,0,0,30.52004051208496,1,1,1000,1000,46.520551,0,0.0012869606725871
1778783019.6205912,98804629,1,0.0032128388993442,0.0023198430426418,0.0012311928439885,-0.0030139759182929,4.203908247291111e-05,-9.817057609558104,0,0,30.52004051208496,1,1,760,800,46.520551,0,0.0012311928439885
1778783019.6605752,98844613,0,0.0025208597071468,0.0024402160197496,0.0009997601155191,-0.0019422617042437,0.0006882644374854,-9.816529273986816,0,0,30.521970748901367,1,1,1000,1000,46.560535,0,0.0009997601155191
1778783019.6605752,98844613,1,0.0026333276182413,0.0023567602038383,0.0009914634283632,-0.0042356643825769,-0.0005115709500387,-9.81434440612793,0,0,30.521970748901367,1,1,760,800,46.560535,0,0.0009914634283632
1778783019.7005591,98884597,0,0.0020071887411177,0.0022776774130761,0.000828371325042,-0.0015539234736934,-0.0002093571820296,-9.817678451538086,0,0,30.523900985717773,1,1,1000,1000,46.600519,0,0.000828371325042
1778783019.7005591,98884597,1,0.0017981078708544,0.0023494551423937,0.0008285128860734,-0.0018938255961984,-0.0010411090916022,-9.818660736083984,0,0,30.523900985717773,1,1,760,800,46.600519,0,0.0008285128860734
1778783019.7405431,98924581,0,0.0014399050269275,0.0022181246895343,0.0007320668082684,-0.0011984996963292,0.0015209021512418,-9.81631851196289,0,0,30.52583122253418,1,1,1000,1000,46.640503,0,0.0007320668082684
1778783019.7405431,98924581,1,0.0014318525791168,0.0022397909779101,0.0007743017049506,-0.0027350769378244,0.0007664448930881,-9.816692352294922,0,0,30.52583122253418,1,1,760,800,46.640503,0,0.0007743017049506
1778783019.780527,98964565,0,0.0014001983217895,0.0021828406024724,0.0006217652116902,-0.00272230617702,-0.0002548415504861,-9.820714950561523,0,0,30.527761459350582,1,1,1000,1000,46.680487,0,0.0006217652116902
1778783019.780527,98964565,1,0.001469807815738,0.0022970691788941,0.0006888042553327,-0.0007962029194459,0.0019607788417488,-9.820677757263184,0,0,30.527761459350582,1,1,760,800,46.680487,0,0.0006888042553327
1778783019.820511,99004549,0,0.0029909536242485,0.0032962707336992,0.0007340562297031,-0.0024681035429239,-0.0008690102840773,-9.81839084625244,0,0,30.52968978881836,1,1,1000,1000,46.720471,0,0.0007340562297031
1778783019.820511,99004549,1,0.0029938467778265,0.0035686052870005,0.0006350061739794,-0.0007295454852283,0.000571153126657,-9.819778442382812,0,0,30.52968978881836,1,1,760,800,46.720471,0,0.0006350061739794
1778783019.860495,99044533,0,0.0028128176927566,0.0041699493303895,0.0009068306535482,-0.0027731163427233,0.0013655512593686,-9.814655303955078,0,0,30.53162002563477,1,1,1000,1000,46.760455,0,0.0009068306535482
1778783019.860495,99044533,1,0.002855921164155,0.0041680694557726,0.0008703929488547,-0.0023221834562718,-0.0019007878145202,-9.817900657653809,0,0,30.53162002563477,1,1,760,800,46.760455,0,0.0008703929488547
1778783019.900479,99084517,0,0.0027251990977674,0.0040181083604693,0.0012758134398609,-0.0027319604996591,0.0004856331215705,-9.816162109375,0,0,30.53354835510254,1,1,1000,1000,46.800439,0,0.0012758134398609
1778783019.900479,99084517,1,0.0028177485801279,0.0041867792606353,0.0011062253033742,-0.0034229699522256,0.0009655572939664,-9.813193321228027,0,0,30.53354835510254,1,1,760,800,46.800439,0,0.0011062253033742
1778783019.940463,99124501,0,0.0026086121797561,0.00392512883991,0.0014709831448271,-0.0005484416615217,0.0002398026554146,-9.820361137390137,0,0,30.535476684570312,1,1,1000,1000,46.840423,0,0.0014709831448271
1778783019.940463,99124501,1,0.0025237451773136,0.003851817920804,0.001391940168105,-0.0024906934704631,0.0018526786006987,-9.817264556884766,0,0,30.535476684570312,1,1,760,800,46.840423,0,0.001391940168105
1778783019.980447,99164485,0,0.0025375504046678,0.0044872998259961,0.001691652345471,-0.0022450149990618,5.602623787126504e-05,-9.815300941467283,0,0,30.53740692138672,1,1,1000,1000,46.880407,0,0.001691652345471
1778783019.980447,99164485,1,0.0025446042418479,0.0046812528744339,0.0017357959877699,-0.0011298913741484,0.0005689504323527,-9.816168785095217,0,0,30.53740692138672,1,1,760,800,46.880407,0,0.0017357959877699
1778783020.020431,99204469,0,0.0024083969183266,0.0044528660364449,0.0019455864094197,-0.0018016041722148,0.0003492562391329,-9.820390701293944,0,0,30.53933334350586,1,1,1000,1000,46.920391,0,0.0019455864094197
1778783020.020431,99204469,1,0.0024250193964689,0.0043408153578639,0.0019786586053669,-0.0030829468742012,-1.799867459340021e-05,-9.817195892333984,0,0,30.53933334350586,1,1,760,800,46.920391,0,0.0019786586053669
1778783020.060415,99244453,0,0.0022894446738064,0.0026507531292736,0.0021097636781632,-0.0021220156922936,0.0004124318948015,-9.817742347717283,0,0,30.541261672973636,1,1,1000,1000,46.960375,0,0.0021097636781632
1778783020.060415,99244453,1,0.0022305469028651,0.0025730216875672,0.0020325956866145,-0.000152375883772,0.0015662086661905,-9.818306922912598,0,0,30.541261672973636,1,1,760,800,46.960375,0,0.0020325956866145
1778783020.100399,99284437,0,4.996199277229607e-05,0.0030403267592191,0.0021029869094491,-0.0025213509798049,1.4569199265679345e-05,-9.810712814331056,0,0,30.543190002441406,1,1,1000,1000,47.000359,0,0.0021029869094491
1778783020.100399,99284437,1,0.0001731900410959,0.002910740673542,0.0021431734785437,-0.0029831251595169,-0.0011762150097638,-9.812280654907228,0,0,30.543190002441406,1,1,760,800,47.000359,0,0.0021431734785437
1778783020.140383,99324421,0,0.0011552370851859,0.0005670721293427,0.0019138737116008,-0.0022393835242837,0.0001117676438298,-9.812952041625977,0,0,30.545116424560547,1,1,1000,1000,47.040343,0,0.0019138737116008
1778783020.140383,99324421,1,0.0011316941818222,0.0005315558519214,0.0017854188336059,-0.002935032825917,-0.000357322191121,-9.812570571899414,0,0,30.545116424560547,1,1,760,800,47.040343,0,0.0017854188336059
1778783020.1803668,99364405,0,0.0025669948663562,0.0012131301918998,0.0015719914808869,-0.0016705468297004,-0.0015293699689209,-9.817203521728516,0,0,30.54704475402832,1,1,1000,1000,47.080327,0,0.0015719914808869
1778783020.1803668,99364405,1,0.0025676572695374,0.0013661187840625,0.0017601358704268,-0.0019382260506972,-0.0001637566892895,-9.816435813903809,0,0,30.54704475402832,1,1,760,800,47.080327,0,0.0017601358704268
1778783020.2203507,99404389,0,0.002600900363177,0.0012442987645044,0.0013662967830896,-0.0017450734740123,-0.0011213609250262,-9.814301490783691,0,0,30.548973083496094,1,1,1000,1000,47.120311,0,0.0013662967830896
1778783020.2203507,99404389,1,0.0027155329007655,0.0010920605855062,0.0013772540260106,-0.0030687917023897,0.002617921680212,-9.816778182983398,0,0,30.548973083496094,1,1,760,800,47.120311,0,0.0013772540260106
1778783020.2603347,99444373,0,0.0021372053306549,0.0012387135066092,0.0010889349505305,-0.001121036009863,-0.000623861385975,-9.816139221191406,0,0,30.550899505615234,1,1,1000,1000,47.160295,0,0.0010889349505305
1778783020.2603347,99444373,1,0.0023494304623454,0.0011577841360121,0.0010355161502957,-0.0025024209171533,-0.0014091961784288,-9.813282012939451,0,0,30.550899505615234,1,1,760,800,47.160295,0,0.0010355161502957
1778783020.3003192,99484357,0,0.0018519281875342,0.0012850200291723,0.0009245796245522,-0.0024061240255832,0.0004677465767599,-9.818926811218262,0,0,30.55282592773437,1,1,1000,1000,47.200279,0,0.0009245796245522
1778783020.3003192,99484357,1,0.0018827352905645,0.0011247892398387,0.0008705992368049,-0.0025712349452078,-0.0011938721872866,-9.82050609588623,0,0,30.55282592773437,1,1,760,800,47.200279,0,0.0008705992368049
1778783020.3403032,99524341,0,0.0019728590268641,0.0012688756687566,0.0007222285494208,-0.002469697035849,-0.0008562040748074,-9.8200044631958,0,0,30.55475234985352,1,1,1000,1000,47.240263,0,0.0007222285494208
1778783020.3403032,99524341,1,0.0018298209179192,0.0012917250860482,0.00074885901995,-0.0026238013524562,-0.0015621205093339,-9.817885398864746,0,0,30.55475234985352,1,1,760,800,47.240263,0,0.00074885901995
1778783020.3802872,99564325,0,0.002001181943342,0.0012731752358376,0.0006535655702464,-0.0020119952969253,0.0006208771374076,-9.82043170928955,0,0,30.556676864624023,1,1,1000,1000,47.280247,0,0.0006535655702464
1778783020.3802872,99564325,1,0.0019809901714324,0.0015642441576346,0.0007027818937785,-0.0011097190435975,-0.0008955227676779,-9.818641662597656,0,0,30.556676864624023,1,1,760,800,47.280247,0,0.0007027818937785
1778783020.4202712,99604309,0,0.0031390145886689,0.0006523921038024,0.0006488313665613,-0.0022347080521285,0.0004698607954196,-9.812318801879885,0,0,30.558603286743164,1,1,1000,1000,47.320231,0,0.0006488313665613
1778783020.4202712,99604309,1,0.0031040818430483,0.0007702337461523,0.0005498636746779,-0.0004654231597669,-0.0014040014939382,-9.812557220458984,0,0,30.558603286743164,1,1,760,800,47.320231,0,0.0005498636746779
1778783020.4602551,99644293,0,0.0006072066607885,-0.0003395989770069,0.0007507230620831,-0.0013728642370551,0.0006290496094152,-9.813478469848633,0,0,30.560527801513672,1,1,1000,1000,47.360215,0,0.0007507230620831
1778783020.4602551,99644293,1,0.0004489248094614,-0.0003435515682213,0.0007350657251663,-0.003572485409677,0.0007269269553944,-9.81449031829834,0,0,30.560527801513672,1,1,760,800,47.360215,0,0.0007350657251663
1778783020.5002391,99684277,0,0.0019412621622905,0.0003809068584814,0.0010302556911483,-0.0027320925146341,-0.0005979813868179,-9.818829536437988,0,0,30.56245422363281,1,1,1000,1000,47.400199,0,0.0010302556911483
1778783020.5002391,99684277,1,0.0018235758179798,0.0005372553132474,0.0009898161515593,-0.0042540971189737,-0.0020264328923076,-9.81719970703125,0,0,30.56245422363281,1,1,760,800,47.400199,0,0.0009898161515593
1778783020.5402231,99724261,0,0.0018045679898932,0.0004329907242208,0.0013503432273864,-0.0020329891704022,-0.0008605709881521,-9.8200044631958,0,0,30.564376831054688,1,1,1000,1000,47.440183,0,0.0013503432273864
1778783020.5402231,99724261,1,0.00191739667207,0.0005299593321979,0.0013140504015609,-0.000953817856498,-0.0005330579006113,-9.81935214996338,0,0,30.564376831054688,1,1,760,800,47.440183,0,0.0013140504015609
1778783020.580207,99764245,0,0.0018043377203866,0.0003341682022437,0.0015163333155214,-0.0023184504825621,0.0002464149729348,-9.819009780883787,0,0,30.566303253173828,1,1,1000,1000,47.480167,0,0.0015163333155214
1778783020.580207,99764245,1,0.0018109360244125,0.0004342162574175,0.0015518345171585,-0.002247353317216,-0.0007153410697355,-9.81977653503418,0,0,30.566303253173828,1,1,760,800,47.480167,0,0.0015518345171585
1778783020.620191,99804229,0,0.0017014750046655,0.0004121023230254,0.0017117871902883,-0.001744250068441,-0.0001558503572596,-9.819082260131836,0,0,30.56818008422852,1,1,1000,1000,47.520151,0,0.0017117871902883
1778783020.620191,99804229,1,0.0018162635387852,0.0003688461729325,0.0018066233024001,-0.0021568066440522,-0.0008027002913877,-9.818586349487305,0,0,30.56818008422852,1,1,760,800,47.520151,0,0.0018066233024001
1778783020.660175,99844213,0,0.0016596297500655,0.0005461145192384,0.001894133281894,-0.0027156732976436,-0.0014059224631637,-9.816951751708984,0,0,30.57010269165039,1,1,1000,1000,47.560135,0,0.001894133281894
1778783020.660175,99844213,1,0.0017406442202627,0.0002783436502795,0.0018136607250198,-0.0012024601455777,0.0009076191345229,-9.816980361938477,0,0,30.57010269165039,1,1,760,800,47.560135,0,0.0018136607250198
1778783020.700159,99884197,0,0.00219970010221,0.0013786716153845,0.001939320936799,-0.0014839092036709,-0.0001088539429474,-9.811588287353516,0,0,30.572025299072266,1,1,1000,1000,47.600119,0,0.001939320936799
1778783020.700159,99884197,1,0.0020906361751258,0.0013379609445109,0.002031329087913,-0.0028514596633613,-0.0014169581700116,-9.811904907226562,0,0,30.572025299072266,1,1,760,800,47.600119,0,0.002031329087913
1778783020.740143,99924181,0,0.0026201601140201,0.0030712990555912,0.0017803621012717,-0.0017695766873657,-0.0002422941615805,-9.815407752990724,0,0,30.573949813842773,1,1,1000,1000,47.640103,0,0.0017803621012717
1778783020.740143,99924181,1,0.0026112892664968,0.0031152141746133,0.0017126436578109,-0.0021827651653438,-0.0021625068038702,-9.81630802154541,0,0,30.573949813842773,1,1,760,800,47.640103,0,0.0017126436578109
1778783020.780127,99964165,0,0.0033162562176585,0.0028790258802473,0.0014088760362938,-0.0019132946617901,-6.295742059592158e-05,-9.81672477722168,0,0,30.57587242126465,1,1,1000,1000,47.680087,0,0.0014088760362938
1778783020.780127,99964165,1,0.0032023512758314,0.0028854771517217,0.0014628898352384,-0.0008461162215098,-0.0011837783968076,-9.818528175354004,0,0,30.57587242126465,1,1,760,800,47.680087,0,0.0014628898352384
1778783020.820111,100004149,0,0.0032175052911043,0.0028032041154801,0.0012642662040889,-0.0007772055105306,0.0002392441092524,-9.81685733795166,0,0,30.57779693603516,1,1,1000,1000,47.720071,0,0.0012642662040889
1778783020.820111,100004149,1,0.0031697731465101,0.0027401519473642,0.0012761302059516,-3.704341725097038e-05,0.0003191460273228,-9.817813873291016,0,0,30.57779693603516,1,1,760,800,47.720071,0,0.0012761302059516
1778783020.860095,100044133,0,0.0033711709547787,0.0027100157458335,0.0010026952950283,-0.0033703949302434,-0.0011895715724676,-9.817399978637695,0,0,30.57971954345703,1,1,1000,1000,47.760055,0,0.0010026952950283
1778783020.860095,100044133,1,0.003326104953885,0.0024504507891833,0.0009792655473574,-0.0029493104666471,0.0003867708146572,-9.82004165649414,0,0,30.57971954345703,1,1,760,800,47.760055,0,0.0009792655473574
1778783020.900079,100084117,0,0.0031740327831357,0.0026118014939129,0.0007520481012761,-0.0022179414518177,0.0005411903257481,-9.817079544067385,0,0,30.581642150878903,1,1,1000,1000,47.800039,0,0.0007520481012761
1778783020.900079,100084117,1,0.0029074684716761,0.002610117662698,0.000756979396101,-0.0013902932405471,0.0018845241283997,-9.816855430603027,0,0,30.581642150878903,1,1,760,800,47.800039,0,0.000756979396101
1778783020.940063,100124101,0,0.0025442903861403,0.0016334103420376,0.0005807248526252,-0.002104960149154,-0.0005776054458692,-9.816701889038086,0,0,30.58356475830078,1,1,1000,1000,47.840023,0,0.0005807248526252
