timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U,TimeSec,AttackActive_GPS,Lat_attacked,Lng_attacked
1778627342.379637,82585286,0,6,256160400,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0020000000949949,157.8590087890625,0.0,0.0,1,27.979637,0,-35.3632621,149.1652374
1778627342.5795572,82785206,0,6,256160600,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0020000000949949,180.2662048339844,0.0,0.0,1,28.179557,0,-35.3632621,149.1652374
1778627342.7794771,82985126,0,6,256160800,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0020000000949949,197.2079162597656,0.0,0.0,1,28.379477,0,-35.3632621,149.1652374
1778627342.979397,83185046,0,6,256161000,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0020000000949949,213.763427734375,0.0,0.0,1,28.579397,0,-35.3632621,149.1652374
1778627343.179317,83384966,0,6,256161200,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0020000000949949,230.7312164306641,0.0,0.0,1,28.779317,0,-35.3632621,149.1652374
1778627343.3792372,83584886,0,6,256161400,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0010000000474974,251.8578186035156,0.0,0.0,1,28.979237,0,-35.3632621,149.1652374
1778627343.57999,83785639,0,6,256161600,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0020000000949949,277.7009582519531,0.0,0.0,1,29.17999,0,-35.3632621,149.1652374
1778627343.77991,83985559,0,6,256161800,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0020000000949949,301.0235290527344,0.0,0.0,1,29.37991,0,-35.3632621,149.1652374
1778627343.97983,84185479,0,6,256162000,2418,10,1.21,-35.3632621,149.1652374,599.09,0.003000000026077,316.4173583984375,0.0,0.0,1,29.57983,0,-35.3632621,149.1652374
1778627344.1797502,84385399,0,6,256162200,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0040000001899898,324.4855041503906,0.0,0.0,1,29.77975,0,-35.3632621,149.1652374
1778627344.37967,84585319,0,6,256162400,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0050000003539025,328.556884765625,0.0,0.0,1,29.97967,0,-35.3632621,149.1652374
1778627344.57959,84785239,0,6,256162600,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0050000003539025,331.4118347167969,0.0,0.0,1,30.17959,0,-35.3632621,149.1652374
1778627344.77951,84985159,0,6,256162800,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0050000003539025,332.6035461425781,0.0,0.0,1,30.37951,0,-35.3632621,149.1652374
1778627344.9794302,85185079,0,6,256163000,2418,10,1.21,-35.3632621,149.1652374,599.09,0.006000000052154,331.6312255859375,0.0,0.0,1,30.57943,0,-35.3632621,149.1652374
1778627345.17935,85384999,0,6,256163200,2418,10,1.21,-35.3632621,149.1652374,599.09,0.006000000052154,330.3185119628906,0.0,0.0,1,30.77935,0,-35.3632621,149.1652374
1778627345.37927,85584919,0,6,256163400,2418,10,1.21,-35.3632621,149.1652374,599.09,0.006000000052154,330.3648376464844,0.0,0.0,1,30.97927,0,-35.3632621,149.1652374
1778627345.57919,85784839,0,6,256163600,2418,10,1.21,-35.3632621,149.1652374,599.09,0.006000000052154,330.3105773925781,0.0,0.0,1,31.17919,0,-35.3632621,149.1652374
1778627345.7799428,85985592,0,6,256163800,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0050000003539025,329.3619689941406,0.0,0.0,1,31.379943,0,-35.3632621,149.1652374
1778627345.9798632,86185512,0,6,256164000,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0050000003539025,330.2013854980469,0.0,0.0,1,31.579863,0,-35.3632621,149.1652374
1778627346.179783,86385432,0,6,256164200,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0050000003539025,335.1305236816406,0.0,0.0,1,31.779783,0,-35.3632621,149.1652374
1778627346.379703,86585352,0,6,256164400,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0040000001899898,343.2132263183594,0.0,0.0,1,31.979703,0,-35.3632621,149.1652374
1778627346.5796227,86785272,0,6,256164600,2418,10,1.21,-35.363262,149.1652374,599.09,0.0040000001899898,348.42755126953125,0.0,0.0,1,32.179623,0,-35.363262,149.1652374
1778627346.7795432,86985192,0,6,256164800,2418,10,1.21,-35.363262,149.1652374,599.09,0.0040000001899898,347.5525817871094,0.0,0.0,1,32.379543,0,-35.363262,149.1652374
1778627346.979463,87185112,0,6,256165000,2418,10,1.21,-35.363262,149.1652374,599.09,0.003000000026077,344.0859069824219,0.0010000000474974,0.0,1,32.579463,0,-35.363262,149.1652374
1778627347.179383,87385032,0,6,256165200,2418,10,1.21,-35.363262,149.1652374,599.09,0.003000000026077,339.3833312988281,0.0010000000474974,0.0,1,32.779383,0,-35.363262,149.1652374
1778627347.3793032,87584952,0,6,256165400,2418,10,1.21,-35.363262,149.1652374,599.09,0.003000000026077,332.0691223144531,0.0010000000474974,0.0,1,32.979303,0,-35.363262,149.1652374
1778627347.5792232,87784872,0,6,256165600,2418,10,1.21,-35.363262,149.1652374,599.09,0.0020000000949949,318.989013671875,0.0010000000474974,0.0,1,33.179223,0,-35.363262,149.1652374
1778627347.779976,87985625,0,6,256165800,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949,294.35760498046875,0.0010000000474974,0.0,1,33.379976,0,-35.363262,149.1652373
1778627347.979896,88185545,0,6,256166000,2418,10,1.21,-35.363262,149.1652373,599.09,0.0010000000474974,260.8607177734375,0.0010000000474974,0.0,1,33.579896,0,-35.363262,149.1652373
1778627348.179816,88385465,0,6,256166200,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949,232.83627319335935,0.0010000000474974,0.0,1,33.779816,0,-35.363262,149.1652373
1778627348.379736,88585385,0,6,256166400,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949,206.9498291015625,0.0010000000474974,0.0,1,33.979736,0,-35.363262,149.1652373
1778627348.579656,88785305,0,6,256166600,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949,184.0969696044922,0.0010000000474974,0.0,1,34.179656,0,-35.363262,149.1652373
1778627348.779576,88985225,0,6,256166800,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077,167.62808227539062,0.0010000000474974,0.0,1,34.379576,0,-35.363262,149.1652373
1778627348.979496,89185145,0,6,256167000,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077,150.7786102294922,0.0010000000474974,0.0,1,34.579496,0,-35.363262,149.1652373
1778627349.179416,89385065,0,6,256167200,2418,10,1.21,-35.363262,149.1652373,599.08,0.003000000026077,133.6572723388672,0.0010000000474974,0.0,1,34.779416,0,-35.363262,149.1652373
1778627349.379336,89584985,0,6,256167400,2418,10,1.21,-35.363262,149.1652373,599.08,0.0040000001899898,122.3137664794922,0.0010000000474974,0.0,1,34.979336,0,-35.363262,149.1652373
1778627349.579256,89784905,0,6,256167600,2418,10,1.21,-35.363262,149.1652373,599.08,0.0040000001899898,115.80926513671876,0.0010000000474974,0.0,1,35.179256,0,-35.363262,149.1652373
1778627349.779176,89984825,0,6,256167800,2418,10,1.21,-35.363262,149.1652373,599.08,0.0050000003539025,111.80684661865234,0.0010000000474974,0.0,1,35.379176,0,-35.363262,149.1652373
1778627349.9799292,90185578,0,6,256168000,2418,10,1.21,-35.363262,149.1652373,599.08,0.0050000003539025,109.87252044677734,0.0,0.0,1,35.579929,0,-35.363262,149.1652373
1778627350.1798491,90385498,0,6,256168200,2418,10,1.21,-35.363262,149.1652373,599.08,0.0050000003539025,110.76363372802734,0.0,0.0,1,35.779849,0,-35.363262,149.1652373
1778627350.379769,90585418,0,6,256168400,2418,10,1.21,-35.363262,149.1652373,599.08,0.0050000003539025,114.1697006225586,0.0,0.0,1,35.979769,0,-35.363262,149.1652373
1778627350.579689,90785338,0,6,256168600,2418,10,1.21,-35.363262,149.1652373,599.08,0.0050000003539025,117.66073608398438,0.0,0.0,1,36.179689,0,-35.363262,149.1652373
1778627350.7796092,90985258,0,6,256168800,2418,10,1.21,-35.363262,149.1652373,599.08,0.0050000003539025,119.8921890258789,0.0,0.0,1,36.379609,0,-35.363262,149.1652373
1778627350.9795291,91185178,0,6,256169000,2418,10,1.21,-35.363262,149.1652373,599.08,0.006000000052154,121.7178955078125,-0.0010000000474974,0.0,1,36.579529,0,-35.363262,149.1652373
1778627351.179449,91385098,0,6,256169200,2418,10,1.21,-35.363262,149.1652373,599.08,0.006000000052154,123.97732543945312,-0.0010000000474974,0.0,1,36.779449,0,-35.363262,149.1652373
1778627351.379369,91585018,0,6,256169400,2418,10,1.21,-35.363262,149.1652374,599.08,0.0070000002160668,125.49608612060548,-0.0010000000474974,0.0,1,36.979369,0,-35.363262,149.1652374
1778627351.5792892,91784938,0,6,256169600,2418,10,1.21,-35.363262,149.1652374,599.09,0.0070000002160668,125.70586395263672,-0.0010000000474974,0.0,1,37.179289,0,-35.363262,149.1652374
1778627351.7792091,91984858,0,6,256169800,2418,10,1.21,-35.363262,149.1652374,599.09,0.0070000002160668,125.5097198486328,-0.0010000000474974,0.0,1,37.379209,0,-35.363262,149.1652374
1778627351.979962,92185611,0,6,256170000,2418,10,1.21,-35.363262,149.1652374,599.09,0.006000000052154,126.23796844482422,-0.0010000000474974,0.0,1,37.579962,0,-35.363262,149.1652374
1778627352.179882,92385531,0,6,256170200,2418,10,1.21,-35.363262,149.1652374,599.09,0.006000000052154,130.2950439453125,0.0,0.0,1,37.779882,0,-35.363262,149.1652374
1778627352.379802,92585451,0,6,256170400,2418,10,1.21,-35.363262,149.1652374,599.09,0.0050000003539025,138.5428924560547,0.0,0.0,1,37.979802,0,-35.363262,149.1652374
1778627352.579722,92785371,0,6,256170600,2418,10,1.21,-35.363262,149.1652374,599.09,0.0040000001899898,150.7030029296875,0.0,0.0,1,38.179722,0,-35.363262,149.1652374
1778627352.779642,92985291,0,6,256170800,2418,10,1.21,-35.363262,149.1652374,599.09,0.0040000001899898,162.72702026367188,0.0,0.0,1,38.379642,0,-35.363262,149.1652374
1778627352.979562,93185211,0,6,256171000,2418,10,1.21,-35.363262,149.1652374,599.09,0.0040000001899898,167.8851318359375,0.0010000000474974,0.0,1,38.579562,0,-35.363262,149.1652374
1778627353.179482,93385131,0,6,256171200,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0040000001899898,169.330322265625,0.0010000000474974,0.0,1,38.779482,0,-35.3632621,149.1652374
1778627353.379402,93585051,0,6,256171400,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0040000001899898,172.25833129882812,0.0010000000474974,0.0,1,38.979402,0,-35.3632621,149.1652374
1778627353.579322,93784971,0,6,256171600,2418,10,1.21,-35.3632621,149.1652374,599.08,0.003000000026077,174.15892028808594,0.0010000000474974,0.0,1,39.179322,0,-35.3632621,149.1652374
1778627353.779242,93984891,0,6,256171800,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0020000000949949,172.33656311035156,0.0010000000474974,0.0,1,39.379242,0,-35.3632621,149.1652374
1778627353.979995,94185644,0,6,256172000,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0010000000474974,157.50340270996094,0.0010000000474974,0.0,1,39.579995,0,-35.3632621,149.1652374
1778627354.1799152,94385564,0,6,256172200,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0,62.91388702392578,0.0,0.0,1,39.779915,0,-35.3632621,149.1652374
1778627354.3798351,94585484,0,6,256172400,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0020000000949949,41.07904052734375,0.0,0.0,1,39.979835,0,-35.3632621,149.1652374
1778627354.579755,94785404,0,6,256172600,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0020000000949949,33.432228088378906,0.0,0.0,1,40.179755,0,-35.3632621,149.1652374
1778627354.779675,94985324,0,6,256172800,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0020000000949949,22.12908935546875,0.0,0.0,1,40.379675,0,-35.3632621,149.1652374
1778627354.9795952,95185244,0,6,256173000,2418,10,1.21,-35.3632621,149.1652375,599.08,0.0020000000949949,9.042840003967283,0.0,0.0,1,40.579595,0,-35.3632621,149.1652375
1778627355.1795151,95385164,0,6,256173200,2418,10,1.21,-35.3632621,149.1652375,599.08,0.0020000000949949,359.6522216796875,-0.0010000000474974,0.0,1,40.779515,0,-35.3632621,149.1652375
1778627355.379435,95585084,0,6,256173400,2418,10,1.21,-35.3632621,149.1652375,599.08,0.0020000000949949,358.1412048339844,-0.0010000000474974,0.0,1,40.979435,0,-35.3632621,149.1652375
1778627355.579355,95785004,0,6,256173600,2418,10,1.21,-35.3632621,149.1652375,599.08,0.0020000000949949,357.283935546875,-0.0010000000474974,0.0,1,41.179355,0,-35.3632621,149.1652375
1778627355.7792752,95984924,0,6,256173800,2418,10,1.21,-35.3632621,149.1652375,599.09,0.003000000026077,347.5439758300781,-0.0010000000474974,0.0,1,41.379275,0,-35.3632621,149.1652375
1778627355.979195,96184844,0,6,256174000,2418,10,1.21,-35.3632621,149.1652375,599.09,0.0040000001899898,333.9245910644531,-0.0010000000474974,0.0,1,41.579195,0,-35.3632621,149.1652375
1778627356.179948,96385597,0,6,256174200,2418,10,1.21,-35.3632621,149.1652375,599.09,0.0050000003539025,322.4483337402344,-0.0010000000474974,0.0,1,41.779948,0,-35.3632621,149.1652375
1778627356.379868,96585517,0,6,256174400,2418,10,1.21,-35.3632621,149.1652375,599.09,0.0050000003539025,315.4458312988281,0.0,0.0,1,41.979868,0,-35.3632621,149.1652375
1778627356.5797882,96785437,0,6,256174600,2418,10,1.21,-35.3632621,149.1652375,599.09,0.006000000052154,310.7257080078125,0.0,0.0,1,42.179788,0,-35.3632621,149.1652375
1778627356.779708,96985357,0,6,256174800,2418,10,1.21,-35.3632621,149.1652375,599.09,0.006000000052154,306.7650146484375,0.0,0.0,1,42.379708,0,-35.3632621,149.1652375
1778627356.979628,97185277,0,6,256175000,2418,10,1.21,-35.3632621,149.1652375,599.09,0.006000000052154,304.0668640136719,0.0,0.0,1,42.579628,0,-35.3632621,149.1652375
1778627357.179548,97385197,0,6,256175200,2418,10,1.21,-35.3632621,149.1652375,599.09,0.006000000052154,302.7639465332031,0.0010000000474974,0.0,1,42.779548,0,-35.3632621,149.1652375
1778627357.3794682,97585117,0,6,256175400,2418,10,1.21,-35.3632621,149.1652375,599.09,0.006000000052154,301.3710021972656,0.0010000000474974,0.0,1,42.979468,0,-35.3632621,149.1652375
1778627357.579388,97785037,0,6,256175600,2418,10,1.21,-35.3632621,149.1652375,599.09,0.006000000052154,298.8345031738281,0.0010000000474974,0.0,1,43.179388,0,-35.3632621,149.1652375
1778627357.779308,97984957,0,6,256175800,2418,10,1.21,-35.3632621,149.1652374,599.08,0.006000000052154,298.8408508300781,0.0010000000474974,0.0,1,43.379308,0,-35.3632621,149.1652374
1778627357.979228,98184877,0,6,256176000,2418,10,1.21,-35.3632621,149.1652374,599.08,0.006000000052154,301.8388671875,0.0010000000474974,0.0,1,43.579228,0,-35.3632621,149.1652374
1778627358.1799808,98385630,0,6,256176200,2418,10,1.21,-35.3632621,149.1652374,599.08,0.006000000052154,304.0661926269531,0.0010000000474974,0.0,1,43.779981,0,-35.3632621,149.1652374
1778627358.3799012,98585550,0,6,256176400,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0070000002160668,305.736328125,0.0010000000474974,0.0,1,43.979901,0,-35.3632621,149.1652374
1778627358.579821,98785470,0,6,256176600,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0070000002160668,309.5140380859375,0.0,0.0,1,44.179821,0,-35.3632621,149.1652374
1778627358.779741,98985390,0,6,256176800,2418,10,1.21,-35.363262,149.1652374,599.08,0.006000000052154,316.7225952148437,0.0,0.0,1,44.379741,0,-35.363262,149.1652374
1778627358.9796607,99185310,0,6,256177000,2418,10,1.21,-35.363262,149.1652374,599.08,0.0050000003539025,327.3623046875,0.0,0.0,1,44.579661,0,-35.363262,149.1652374
1778627359.1795812,99385230,0,6,256177200,2418,10,1.21,-35.363262,149.1652374,599.08,0.0050000003539025,338.86553955078125,0.0,0.0,1,44.779581,0,-35.363262,149.1652374
1778627359.379501,99585150,0,6,256177400,2418,10,1.21,-35.363262,149.1652374,599.08,0.0040000001899898,347.65155029296875,0.0,0.0,1,44.979501,0,-35.363262,149.1652374
1778627359.579421,99785070,0,6,256177600,2418,10,1.21,-35.363262,149.1652374,599.08,0.003000000026077,352.966796875,-0.0010000000474974,0.0,1,45.179421,0,-35.363262,149.1652374
1778627359.7793407,99984990,0,6,256177800,2418,10,1.21,-35.363262,149.1652374,599.08,0.0010000000474974,348.3925170898437,-0.0010000000474974,0.0,1,45.379341,0,-35.363262,149.1652374
1778627359.9792612,100184910,0,6,256178000,2418,10,1.21,-35.363262,149.1652374,599.08,0.0,286.0940856933594,-0.0010000000474974,0.0,1,45.579261,0,-35.363262,149.1652374
1778627360.179181,100384830,0,6,256178200,2418,10,1.21,-35.363262,149.1652374,599.09,0.0010000000474974,223.7757110595703,-0.0010000000474974,0.0,1,45.779181,0,-35.363262,149.1652374
1778627360.379934,100585583,0,6,256178400,2418,10,1.21,-35.363262,149.1652374,599.09,0.0020000000949949,217.45913696289065,-0.0010000000474974,0.0,1,45.979934,0,-35.363262,149.1652374
1778627360.579854,100785503,0,6,256178600,2418,10,1.21,-35.363262,149.1652374,599.09,0.003000000026077,217.85321044921875,0.0,0.0,1,46.179854,0,-35.363262,149.1652374
1778627360.779774,100985423,0,6,256178800,2418,10,1.21,-35.363262,149.1652374,599.09,0.003000000026077,217.92774963378903,0.0,0.0,1,46.379774,0,-35.363262,149.1652374
1778627360.979694,101185343,0,6,256179000,2418,10,1.21,-35.363262,149.1652374,599.09,0.003000000026077,217.4715881347656,0.0,0.0,1,46.579694,0,-35.363262,149.1652374
1778627361.179614,101385263,0,6,256179200,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949,218.94464111328125,0.0,0.0,1,46.779614,0,-35.363262,149.1652373
1778627361.379534,101585183,0,6,256179400,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949,223.69776916503903,0.0,0.0,1,46.979534,0,-35.363262,149.1652373
1778627361.579454,101785103,0,6,256179600,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949,222.9016571044922,0.0010000000474974,0.0,1,47.179454,0,-35.363262,149.1652373
1778627361.779374,101985023,0,6,256179800,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949,211.3933868408203,0.0010000000474974,0.0,1,47.379374,0,-35.363262,149.1652373
1778627361.979294,102184943,0,6,256180000,2418,10,1.21,-35.363262,149.1652373,599.08,0.0020000000949949,191.6069183349609,0.0010000000474974,0.0,1,47.579294,0,-35.363262,149.1652373
1778627362.179214,102384863,0,6,256180200,2418,10,1.21,-35.363262,149.1652373,599.08,0.0020000000949949,169.61563110351562,0.0010000000474974,0.0,1,47.779214,0,-35.363262,149.1652373
1778627362.3799672,102585616,0,6,256180400,2418,10,1.21,-35.363262,149.1652373,599.08,0.003000000026077,151.6405487060547,0.0010000000474974,0.0,1,47.979967,0,-35.363262,149.1652373
1778627362.5798872,102785536,0,6,256180600,2418,10,1.21,-35.363262,149.1652373,599.08,0.003000000026077,142.00572204589844,0.0010000000474974,0.0,1,48.179887,0,-35.363262,149.1652373
1778627362.779807,102985456,0,6,256180800,2418,10,1.21,-35.363262,149.1652373,599.08,0.0040000001899898,137.27908325195312,0.0,0.0,1,48.379807,0,-35.363262,149.1652373
1778627362.979727,103185376,0,6,256181000,2418,10,1.21,-35.363262,149.1652373,599.08,0.0050000003539025,133.00047302246094,0.0,0.0,1,48.579727,0,-35.363262,149.1652373
1778627363.1796472,103385296,0,6,256181200,2418,10,1.21,-35.363262,149.1652373,599.08,0.006000000052154,127.48320770263672,0.0,0.0,1,48.779647,0,-35.363262,149.1652373
1778627363.3795671,103585216,0,6,256181400,2418,10,1.21,-35.363262,149.1652373,599.08,0.006000000052154,122.81439971923828,0.0,0.0,1,48.979567,0,-35.363262,149.1652373
1778627363.579487,103785136,0,6,256181600,2418,10,1.21,-35.363262,149.1652373,599.08,0.006000000052154,121.3684539794922,0.0,0.0,1,49.179487,0,-35.363262,149.1652373
1778627363.779407,103985056,0,6,256181800,2418,10,1.21,-35.363262,149.1652373,599.08,0.006000000052154,121.94744873046876,0.0,0.0,1,49.379407,0,-35.363262,149.1652373
1778627363.9793272,104184976,0,6,256182000,2418,10,1.21,-35.363262,149.1652373,599.08,0.0050000003539025,122.53986358642578,0.0,0.0,1,49.579327,0,-35.363262,149.1652373
1778627364.1792471,104384896,0,6,256182200,2418,10,1.21,-35.363262,149.1652373,599.08,0.0040000001899898,124.05422973632812,0.0,0.0,1,49.779247,0,-35.363262,149.1652373
1778627364.38,104585649,0,6,256182400,2418,10,1.21,-35.363262,149.1652373,599.08,0.0040000001899898,127.57137298583984,-0.0010000000474974,0.0,1,49.98,0,-35.363262,149.1652373
1778627364.57992,104785569,0,6,256182600,2418,10,1.21,-35.363262,149.1652373,599.08,0.0040000001899898,131.38414001464844,-0.0010000000474974,0.0,1,50.17992,0,-35.363262,149.1652373
1778627364.77984,104985489,0,6,256182800,2418,10,1.21,-35.363262,149.1652373,599.08,0.0050000003539025,133.1786346435547,-0.0010000000474974,0.0,1,50.37984,0,-35.363262,149.1652373
1778627364.97976,105185409,0,6,256183000,2418,10,1.21,-35.363262,149.1652374,599.09,0.0050000003539025,132.18289184570312,-0.0010000000474974,0.0,1,50.57976,0,-35.363262,149.1652374
1778627365.17968,105385329,0,6,256183200,2418,10,1.21,-35.363262,149.1652374,599.09,0.006000000052154,129.72621154785156,-0.0010000000474974,0.0,1,50.77968,0,-35.363262,149.1652374
1778627365.3796,105585249,0,6,256183400,2418,10,1.21,-35.363262,149.1652374,599.09,0.0050000003539025,128.53761291503906,-0.0010000000474974,0.0,1,50.9796,0,-35.363262,149.1652374
1778627365.57952,105785169,0,6,256183600,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0050000003539025,131.17288208007812,0.0,0.0,1,51.17952,0,-35.3632621,149.1652374
1778627365.77944,105985089,0,6,256183800,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0040000001899898,137.42787170410156,0.0,0.0,1,51.37944,0,-35.3632621,149.1652374
1778627365.97936,106185009,0,6,256184000,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0040000001899898,145.7454833984375,0.0,0.0,1,51.57936,0,-35.3632621,149.1652374
1778627366.17928,106384929,0,6,256184200,2418,10,1.21,-35.3632621,149.1652374,599.09,0.003000000026077,156.56163024902344,0.0,0.0,1,51.77928,0,-35.3632621,149.1652374
1778627366.3792002,106584849,0,6,256184400,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0020000000949949,171.56362915039062,0.0,0.0,1,51.9792,0,-35.3632621,149.1652374
1778627366.5799532,106785602,0,6,256184600,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0010000000474974,199.01937866210935,0.0010000000474974,0.0,1,52.179953,0,-35.3632621,149.1652374
1778627366.7798731,106985522,0,6,256184800,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0010000000474974,259.1604309082031,0.0010000000474974,0.0,1,52.379873,0,-35.3632621,149.1652374
1778627366.979793,107185442,0,6,256185000,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0010000000474974,307.1374206542969,0.0010000000474974,0.0,1,52.579793,0,-35.3632621,149.1652374
1778627367.179713,107385362,0,6,256185200,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0020000000949949,331.7857666015625,0.0010000000474974,0.0,1,52.779713,0,-35.3632621,149.1652374
1778627367.3796332,107585282,0,6,256185400,2418,10,1.21,-35.3632621,149.1652374,599.08,0.003000000026077,345.67437744140625,0.0010000000474974,0.0,1,52.979633,0,-35.3632621,149.1652374
1778627367.5795531,107785202,0,6,256185600,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0040000001899898,351.48553466796875,0.0010000000474974,0.0,1,53.179553,0,-35.3632621,149.1652374
1778627367.779473,107985122,0,6,256185800,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0040000001899898,353.95684814453125,0.0010000000474974,0.0,1,53.379473,0,-35.3632621,149.1652374
1778627367.979393,108185042,0,6,256186000,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0040000001899898,355.1030578613281,0.0,0.0,1,53.579393,0,-35.3632621,149.1652374
1778627368.1793132,108384962,0,6,256186200,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0040000001899898,354.8357849121094,0.0,0.0,1,53.779313,0,-35.3632621,149.1652374
1778627368.3792331,108584882,0,6,256186400,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0040000001899898,354.6194152832031,0.0,0.0,1,53.979233,0,-35.3632621,149.1652374
1778627368.579986,108785635,0,6,256186600,2418,10,1.21,-35.3632621,149.1652374,599.08,0.003000000026077,352.4748229980469,0.0,0.0,1,54.179986,0,-35.3632621,149.1652374
1778627368.779906,108985555,0,6,256186800,2418,10,1.21,-35.3632621,149.1652374,599.08,0.003000000026077,343.7337341308594,-0.0010000000474974,0.0,1,54.379906,0,-35.3632621,149.1652374
1778627368.9798262,109185475,0,6,256187000,2418,10,1.21,-35.3632621,149.1652374,599.08,0.003000000026077,331.7591552734375,-0.0010000000474974,0.0,1,54.579826,0,-35.3632621,149.1652374
1778627369.179746,109385395,0,6,256187200,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0040000001899898,325.5365905761719,-0.0010000000474974,0.0,1,54.779746,0,-35.3632621,149.1652374
1778627369.379666,109585315,0,6,256187400,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0040000001899898,324.1286926269531,-0.0010000000474974,0.0,1,54.979666,0,-35.3632621,149.1652374
1778627369.579586,109785235,0,6,256187600,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0050000003539025,324.8800048828125,-0.0010000000474974,0.0,1,55.179586,0,-35.3632621,149.1652374
1778627369.7795062,109985155,0,6,256187800,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0050000003539025,326.17633056640625,-0.0010000000474974,0.0,1,55.379506,0,-35.3632621,149.1652374
1778627369.979426,110185075,0,6,256188000,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0050000003539025,327.36212158203125,0.0,0.0,1,55.579426,0,-35.3632621,149.1652374
1778627370.179346,110384995,0,6,256188200,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0050000003539025,329.0406494140625,0.0,0.0,1,55.779346,0,-35.3632621,149.1652374
1778627370.379266,110584915,0,6,256188400,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0050000003539025,330.6246337890625,0.0,0.0,1,55.979266,0,-35.3632621,149.1652374
1778627370.5791862,110784835,0,6,256188600,2418,10,1.21,-35.363262,149.1652374,599.09,0.0050000003539025,333.7939453125,0.0,0.0,1,56.179186,0,-35.363262,149.1652374
1778627370.7799392,110985588,0,6,256188800,2418,10,1.21,-35.363262,149.1652374,599.09,0.0050000003539025,337.648681640625,0.0,0.0,1,56.379939,0,-35.363262,149.1652374
1778627370.979859,111185508,0,6,256189000,2418,10,1.21,-35.363262,149.1652374,599.09,0.0040000001899898,338.4552307128906,0.0010000000474974,0.0,1,56.579859,0,-35.363262,149.1652374
1778627371.179779,111385428,0,6,256189200,2418,10,1.21,-35.363262,149.1652374,599.09,0.0040000001899898,334.6186828613281,0.0010000000474974,0.0,1,56.779779,0,-35.363262,149.1652374
1778627371.3796988,111585348,0,6,256189400,2418,10,1.21,-35.363262,149.1652374,599.09,0.003000000026077,325.36431884765625,0.0010000000474974,0.0,1,56.979699,0,-35.363262,149.1652374
1778627371.5796192,111785268,0,6,256189600,2418,10,1.21,-35.363262,149.1652374,599.08,0.0020000000949949,310.20166015625,0.0010000000474974,0.0,1,57.179619,0,-35.363262,149.1652374
