timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U,TimeSec,AttackActive_GPS,Lat_attacked,Lng_attacked
1778783001.400382,80584420,0,6,411819400,2418,10,1.21,-35.3632591,149.1652367,599.09,1.2480000257492063,351.1266784667969,-0.003000000026077,0.0,1,28.200382,0,-35.3632591,149.1652367
1778783001.600302,80784340,0,6,411819600,2418,10,1.21,-35.3632565,149.1652362,599.09,1.630000114440918,351.7103881835937,-0.0090000005438923,0.0,1,28.400302,0,-35.3632565,149.1652362
1778783001.800222,80984260,0,6,411819800,2418,10,1.21,-35.3632534,149.1652356,599.09,1.838000059127808,352.06512451171875,-0.0070000002160668,0.0,1,28.600222,0,-35.3632534,149.1652356
1778783002.000142,81184180,0,6,411820000,2418,10,1.21,-35.3632501,149.1652351,599.09,1.9280000925064087,352.4014892578125,-0.0020000000949949,0.0,1,28.800142,0,-35.3632501,149.1652351
1778783002.200062,81384100,0,6,411820200,2418,10,1.21,-35.3632466,149.1652346,599.1,1.9580000638961792,352.7352905273437,0.0010000000474974,0.0,1,29.000062,0,-35.3632466,149.1652346
1778783002.400815,81584853,0,6,411820400,2418,10,1.21,-35.3632431,149.165234,599.09,1.963000059127808,353.0296936035156,0.003000000026077,0.0,1,29.200815,0,-35.3632431,149.165234
1778783002.6007352,81784773,0,6,411820600,2418,10,1.21,-35.3632396,149.1652335,599.09,1.9590001106262207,353.249755859375,0.003000000026077,0.0,1,29.400735,0,-35.3632396,149.1652335
1778783002.8006551,81984693,0,6,411820800,2418,10,1.21,-35.3632361,149.165233,599.09,1.9560000896453855,353.3869323730469,0.003000000026077,0.0,1,29.600655,0,-35.3632361,149.165233
1778783003.000575,82184613,0,6,411821000,2418,10,1.21,-35.3632326,149.1652325,599.09,1.9570001363754272,353.4384155273437,0.0020000000949949,0.0,1,29.800575,0,-35.3632326,149.1652325
1778783003.200495,82384533,0,6,411821200,2418,10,1.21,-35.3632291,149.165232,599.09,1.963000059127808,353.40289306640625,0.0,0.0,1,30.000495,0,-35.3632291,149.165232
1778783003.4004152,82584453,0,6,411821400,2418,10,1.21,-35.3632256,149.1652315,599.09,1.9730000495910645,353.3049011230469,0.0,0.0,1,30.200415,0,-35.3632256,149.1652315
1778783003.6003351,82784373,0,6,411821600,2418,10,1.21,-35.3632221,149.165231,599.09,1.977000117301941,353.1755676269531,-0.0010000000474974,0.0,1,30.400335,0,-35.3632221,149.165231
1778783003.800255,82984293,0,6,411821800,2418,10,1.21,-35.3632185,149.1652305,599.09,1.9070000648498533,353.0486145019531,-0.0010000000474974,0.0,1,30.600255,0,-35.3632185,149.1652305
1778783004.000175,83184213,0,6,411822000,2418,10,1.21,-35.3632154,149.16523,599.09,1.65500009059906,352.93865966796875,0.0,0.0,1,30.800175,0,-35.3632154,149.16523
1778783004.2000952,83384133,0,6,411822200,2418,10,1.21,-35.3632128,149.1652296,599.09,1.2060000896453855,352.822265625,0.0,0.0,1,31.000095,0,-35.3632128,149.1652296
1778783004.400015,83584053,0,6,411822400,2418,10,1.21,-35.3632111,149.1652293,599.09,0.7220000624656677,352.6194763183594,-0.0040000001899898,0.0,1,31.200015,0,-35.3632111,149.1652293
1778783004.600768,83784806,0,6,411822600,2418,10,1.21,-35.3632102,149.1652292,599.09,0.3760000169277191,352.1277770996094,-0.0090000005438923,0.0,1,31.400768,0,-35.3632102,149.1652292
1778783004.800688,83984726,0,6,411822800,2418,10,1.21,-35.3632097,149.1652291,599.1,0.1900000125169754,350.9910583496094,-0.0070000002160668,0.0,1,31.600688,0,-35.3632097,149.1652291
1778783005.000608,84184646,0,6,411823000,2418,10,1.21,-35.3632094,149.1652291,599.1,0.1050000041723251,349.0769348144531,-0.003000000026077,0.0,1,31.800608,0,-35.3632094,149.1652291
1778783005.200528,84384566,0,6,411823200,2418,10,1.21,-35.3632092,149.165229,599.1,0.072000004351139,347.30914306640625,-0.0010000000474974,0.0,1,32.000528,0,-35.3632092,149.165229
1778783005.400448,84584486,0,6,411823400,2418,10,1.21,-35.3632091,149.1652289,599.1,0.0620000027120113,346.68475341796875,0.0,0.0,1,32.200448,0,-35.3632091,149.1652289
1778783005.600368,84784406,0,6,411823600,2418,10,1.21,-35.363209,149.1652289,599.1,0.0600000023841857,346.80133056640625,0.0,0.0,1,32.400368,0,-35.363209,149.1652289
1778783005.800288,84984326,0,6,411823800,2418,10,1.21,-35.3632089,149.1652289,599.1,0.0590000040829181,347.1250305175781,0.0,0.0,1,32.600288,0,-35.3632089,149.1652289
1778783006.000208,85184246,0,6,411824000,2418,10,1.21,-35.3632088,149.1652289,599.1,0.055000003427267,347.4216613769531,0.0,0.0,1,32.800208,0,-35.3632088,149.1652289
1778783006.200128,85384166,0,6,411824200,2418,10,1.21,-35.3632087,149.1652289,599.1,0.0480000004172325,347.4636535644531,0.0,0.0,1,33.000128,0,-35.3632087,149.1652289
1778783006.400048,85584086,0,6,411824400,2418,10,1.21,-35.3632087,149.1652289,599.1,0.0370000004768371,346.83856201171875,0.0,0.0,1,33.200048,0,-35.3632087,149.1652289
1778783006.6008008,85784839,0,6,411824600,2418,10,1.21,-35.3632086,149.1652289,599.1,0.025000000372529,344.4178466796875,0.0,0.0,1,33.400801,0,-35.3632086,149.1652289
1778783006.8007212,85984759,0,6,411824800,2418,10,1.21,-35.3632086,149.1652289,599.1,0.0110000008717179,333.8948974609375,0.0,0.0,1,33.600721,0,-35.3632086,149.1652289
1778783007.000641,86184679,0,6,411825000,2418,10,1.21,-35.3632086,149.1652288,599.1,0.0040000001899898,230.35569763183597,0.0,0.0,1,33.800641,0,-35.3632086,149.1652288
1778783007.200561,86384599,0,6,411825200,2418,10,1.21,-35.3632086,149.1652288,599.1,0.0140000004321336,192.1090850830078,0.0,0.0,1,34.000561,0,-35.3632086,149.1652288
1778783007.4004807,86584519,0,6,411825400,2418,10,1.21,-35.3632086,149.1652288,599.1,0.0230000019073486,187.4039459228516,0.0010000000474974,0.0,1,34.200481,0,-35.3632086,149.1652288
1778783007.6004012,86784439,0,6,411825600,2418,10,1.21,-35.3632086,149.1652288,599.1,0.0280000008642673,185.92002868652344,0.0010000000474974,0.0,1,34.400401,0,-35.3632086,149.1652288
1778783007.800321,86984359,0,6,411825800,2418,10,1.21,-35.3632086,149.1652288,599.1,0.0320000015199184,184.8081970214844,0.0010000000474974,0.0,1,34.600321,0,-35.3632086,149.1652288
1778783008.000241,87184279,0,6,411826000,2418,10,1.21,-35.3632087,149.1652288,599.1,0.032999999821186,183.9715576171875,0.0010000000474974,0.0,1,34.800241,0,-35.3632087,149.1652288
1778783008.2001607,87384199,0,6,411826200,2418,10,1.21,-35.3632087,149.1652288,599.1,0.032999999821186,183.71160888671875,0.0010000000474974,0.0,1,35.000161,0,-35.3632087,149.1652288
1778783008.4000812,87584119,0,6,411826400,2418,10,1.21,-35.3632088,149.1652288,599.1,0.0320000015199184,183.99012756347656,0.0010000000474974,0.0,1,35.200081,0,-35.3632088,149.1652288
1778783008.600001,87784039,0,6,411826600,2418,10,1.21,-35.3632088,149.1652288,599.1,0.0300000011920928,184.680419921875,0.0010000000474974,0.0,1,35.400001,0,-35.3632088,149.1652288
1778783008.800754,87984792,0,6,411826800,2418,10,1.21,-35.3632089,149.1652288,599.1,0.0280000008642673,185.3716278076172,0.0010000000474974,0.0,1,35.600754,0,-35.3632089,149.1652288
1778783009.000674,88184712,0,6,411827000,2418,10,1.21,-35.363209,149.1652288,599.09,0.0260000005364418,185.6166076660156,0.0010000000474974,0.0,1,35.800674,0,-35.363209,149.1652288
1778783009.200594,88384632,0,6,411827200,2418,10,1.21,-35.363209,149.1652288,599.09,0.0230000019073486,185.3019256591797,0.0010000000474974,0.0,1,36.000594,0,-35.363209,149.1652288
1778783009.400514,88584552,0,6,411827400,2418,10,1.21,-35.3632091,149.1652288,599.09,0.021000001579523,184.7141571044922,0.0010000000474974,0.0,1,36.200514,0,-35.3632091,149.1652288
1778783009.600434,88784472,0,6,411827600,2418,10,1.21,-35.3632091,149.1652288,599.09,0.0180000010877847,185.07711791992188,0.0010000000474974,0.0,1,36.400434,0,-35.3632091,149.1652288
1778783009.800354,88984392,0,6,411827800,2418,10,1.21,-35.3632091,149.1652288,599.09,0.0160000007599592,187.58663940429688,0.0010000000474974,0.0,1,36.600354,0,-35.3632091,149.1652288
1778783010.000274,89184312,0,6,411828000,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0120000001043081,191.7849578857422,0.0010000000474974,0.0,1,36.800274,0,-35.3632092,149.1652288
1778783010.200194,89384232,0,6,411828200,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0090000005438923,196.0360565185547,0.0010000000474974,0.0,1,37.000194,0,-35.3632092,149.1652288
1778783010.400114,89584152,0,6,411828400,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0070000002160668,199.8388214111328,0.0010000000474974,0.0,1,37.200114,0,-35.3632092,149.1652288
1778783010.600034,89784072,0,6,411828600,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0040000001899898,204.78530883789065,0.0010000000474974,0.0,1,37.400034,0,-35.3632092,149.1652288
1778783010.8007867,89984825,0,6,411828800,2418,10,1.21,-35.3632092,149.1652287,599.09,0.0020000000949949,216.8895568847656,0.0010000000474974,0.0,1,37.600787,0,-35.3632092,149.1652287
1778783011.0007071,90184745,0,6,411829000,2418,10,1.21,-35.3632092,149.1652287,599.09,0.0010000000474974,248.7581329345703,0.0010000000474974,0.0,1,37.800707,0,-35.3632092,149.1652287
1778783011.200627,90384665,0,6,411829200,2418,10,1.21,-35.3632092,149.1652287,599.09,0.0010000000474974,298.803466796875,0.0010000000474974,0.0,1,38.000627,0,-35.3632092,149.1652287
1778783011.400547,90584585,0,6,411829400,2418,10,1.21,-35.3632092,149.1652287,599.09,0.0010000000474974,344.93310546875,0.0010000000474974,0.0,1,38.200547,0,-35.3632092,149.1652287
1778783011.6004667,90784505,0,6,411829600,2418,10,1.21,-35.3632092,149.1652287,599.09,0.0010000000474974,33.72509765625,0.0,0.0,1,38.400467,0,-35.3632092,149.1652287
1778783011.8003871,90984425,0,6,411829800,2418,10,1.21,-35.3632092,149.1652287,599.09,0.0020000000949949,64.97174072265625,0.0010000000474974,0.0,1,38.600387,0,-35.3632092,149.1652287
1778783012.000307,91184345,0,6,411830000,2418,10,1.21,-35.3632092,149.1652287,599.09,0.003000000026077,77.75505065917969,0.0010000000474974,0.0,1,38.800307,0,-35.3632092,149.1652287
1778783012.200227,91384265,0,6,411830200,2418,10,1.21,-35.3632092,149.1652287,599.09,0.0040000001899898,81.72813415527344,0.0,0.0,1,39.000227,0,-35.3632092,149.1652287
1778783012.4001467,91584185,0,6,411830400,2418,10,1.21,-35.3632092,149.1652287,599.09,0.0050000003539025,83.62455749511719,0.0,0.0,1,39.200147,0,-35.3632092,149.1652287
1778783012.6000671,91784105,0,6,411830600,2418,10,1.21,-35.3632092,149.1652287,599.09,0.0050000003539025,86.58999633789062,0.0,0.0,1,39.400067,0,-35.3632092,149.1652287
1778783012.799987,91984025,0,6,411830800,2418,10,1.21,-35.3632092,149.1652287,599.09,0.0050000003539025,90.1750946044922,0.0010000000474974,0.0,1,39.599987,0,-35.3632092,149.1652287
1778783013.00074,92184778,0,6,411831000,2418,10,1.21,-35.3632092,149.1652287,599.09,0.0050000003539025,92.99337005615234,0.0010000000474974,0.0,1,39.80074,0,-35.3632092,149.1652287
1778783013.20066,92384698,0,6,411831200,2418,10,1.21,-35.3632092,149.1652287,599.09,0.0050000003539025,93.49242401123048,0.0010000000474974,0.0,1,40.00066,0,-35.3632092,149.1652287
1778783013.40058,92584618,0,6,411831400,2418,10,1.21,-35.3632092,149.1652287,599.09,0.0050000003539025,90.73445129394533,0.0010000000474974,0.0,1,40.20058,0,-35.3632092,149.1652287
1778783013.6005,92784538,0,6,411831600,2418,10,1.21,-35.3632092,149.1652287,599.09,0.0050000003539025,88.27365112304688,0.0010000000474974,0.0,1,40.4005,0,-35.3632092,149.1652287
1778783013.80042,92984458,0,6,411831800,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0050000003539025,87.53910827636719,0.0010000000474974,0.0,1,40.60042,0,-35.3632092,149.1652288
1778783014.00034,93184378,0,6,411832000,2418,10,1.21,-35.3632092,149.1652288,599.09,0.006000000052154,87.100830078125,0.0,0.0,1,40.80034,0,-35.3632092,149.1652288
1778783014.20026,93384298,0,6,411832200,2418,10,1.21,-35.3632092,149.1652288,599.09,0.006000000052154,87.25084686279297,0.0,0.0,1,41.00026,0,-35.3632092,149.1652288
1778783014.40018,93584218,0,6,411832400,2418,10,1.21,-35.3632092,149.1652288,599.09,0.006000000052154,88.2337646484375,0.0,0.0,1,41.20018,0,-35.3632092,149.1652288
1778783014.6001,93784138,0,6,411832600,2418,10,1.21,-35.3632092,149.1652288,599.09,0.006000000052154,89.9919662475586,0.0,0.0,1,41.4001,0,-35.3632092,149.1652288
1778783014.80002,93984058,0,6,411832800,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0050000003539025,92.71564483642578,0.0010000000474974,0.0,1,41.60002,0,-35.3632092,149.1652288
1778783015.0007732,94184811,0,6,411833000,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0040000001899898,95.95172119140624,0.0010000000474974,0.0,1,41.800773,0,-35.3632092,149.1652288
1778783015.2006931,94384731,0,6,411833200,2418,10,1.21,-35.3632092,149.1652288,599.09,0.003000000026077,95.48900604248048,0.0010000000474974,0.0,1,42.000693,0,-35.3632092,149.1652288
1778783015.400613,94584651,0,6,411833400,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0020000000949949,93.1037139892578,0.0,0.0,1,42.200613,0,-35.3632092,149.1652288
1778783015.600533,94784571,0,6,411833600,2418,10,1.21,-35.3632092,149.1652289,599.09,0.0020000000949949,99.33761596679688,0.0010000000474974,0.0,1,42.400533,0,-35.3632092,149.1652289
1778783015.8004532,94984491,0,6,411833800,2418,10,1.21,-35.3632092,149.1652289,599.09,0.0020000000949949,112.11380767822266,0.0,0.0,1,42.600453,0,-35.3632092,149.1652289
1778783016.0003731,95184411,0,6,411834000,2418,10,1.21,-35.3632092,149.1652289,599.09,0.0020000000949949,122.69569396972656,0.0,0.0,1,42.800373,0,-35.3632092,149.1652289
1778783016.200293,95384331,0,6,411834200,2418,10,1.21,-35.3632092,149.1652289,599.09,0.0020000000949949,133.491943359375,0.0,0.0,1,43.000293,0,-35.3632092,149.1652289
1778783016.400213,95584251,0,6,411834400,2418,10,1.21,-35.3632092,149.1652289,599.09,0.0020000000949949,149.71762084960938,0.0,0.0,1,43.200213,0,-35.3632092,149.1652289
1778783016.6001332,95784171,0,6,411834600,2418,10,1.21,-35.3632092,149.1652289,599.09,0.0020000000949949,172.23052978515625,0.0,0.0,1,43.400133,0,-35.3632092,149.1652289
1778783016.8000531,95984091,0,6,411834800,2418,10,1.21,-35.3632092,149.1652289,599.09,0.0010000000474974,206.2109375,0.0010000000474974,0.0,1,43.600053,0,-35.3632092,149.1652289
1778783017.000806,96184844,0,6,411835000,2418,10,1.21,-35.3632092,149.1652289,599.09,0.0010000000474974,240.1374053955078,0.0010000000474974,0.0,1,43.800806,0,-35.3632092,149.1652289
1778783017.200726,96384764,0,6,411835200,2418,10,1.21,-35.3632092,149.1652289,599.08,0.0020000000949949,255.70989990234372,0.0010000000474974,0.0,1,44.000726,0,-35.3632092,149.1652289
1778783017.400646,96584684,0,6,411835400,2418,10,1.21,-35.3632092,149.1652289,599.08,0.003000000026077,257.7696838378906,0.0010000000474974,0.0,1,44.200646,0,-35.3632092,149.1652289
1778783017.600566,96784604,0,6,411835600,2418,10,1.21,-35.3632092,149.1652289,599.08,0.003000000026077,255.36383056640625,0.0010000000474974,0.0,1,44.400566,0,-35.3632092,149.1652289
1778783017.800486,96984524,0,6,411835800,2418,10,1.21,-35.3632092,149.1652289,599.08,0.003000000026077,251.08175659179688,0.0,0.0,1,44.600486,0,-35.3632092,149.1652289
1778783018.000406,97184444,0,6,411836000,2418,10,1.21,-35.3632092,149.1652289,599.08,0.003000000026077,245.27476501464844,0.0,0.0,1,44.800406,0,-35.3632092,149.1652289
1778783018.200326,97384364,0,6,411836200,2418,10,1.21,-35.3632092,149.1652289,599.08,0.0040000001899898,238.5511779785156,0.0,0.0,1,45.000326,0,-35.3632092,149.1652289
1778783018.400246,97584284,0,6,411836400,2418,10,1.21,-35.3632093,149.1652289,599.08,0.0040000001899898,231.7390289306641,0.0,0.0,1,45.200246,0,-35.3632093,149.1652289
1778783018.600166,97784204,0,6,411836600,2418,10,1.21,-35.3632093,149.1652289,599.08,0.003000000026077,226.95391845703125,0.0,0.0,1,45.400166,0,-35.3632093,149.1652289
1778783018.800086,97984124,0,6,411836800,2418,10,1.21,-35.3632093,149.1652289,599.08,0.003000000026077,227.86892700195312,0.0,0.0,1,45.600086,0,-35.3632093,149.1652289
1778783019.000006,98184044,0,6,411837000,2418,10,1.21,-35.3632093,149.1652289,599.08,0.003000000026077,234.41213989257807,0.0,0.0,1,45.800006,0,-35.3632093,149.1652289
1778783019.2007592,98384797,0,6,411837200,2418,10,1.21,-35.3632093,149.1652289,599.08,0.003000000026077,249.9927673339844,0.0,0.0,1,46.000759,0,-35.3632093,149.1652289
1778783019.400679,98584717,0,6,411837400,2418,10,1.21,-35.3632093,149.1652289,599.08,0.003000000026077,278.4299621582031,0.0,0.0,1,46.200679,0,-35.3632093,149.1652289
1778783019.600599,98784637,0,6,411837600,2418,10,1.21,-35.3632093,149.1652289,599.08,0.0040000001899898,298.37646484375,-0.0010000000474974,0.0,1,46.400599,0,-35.3632093,149.1652289
1778783019.8005188,98984557,0,6,411837800,2418,10,1.21,-35.3632093,149.1652289,599.08,0.0050000003539025,305.8150329589844,-0.0010000000474974,0.0,1,46.600519,0,-35.3632093,149.1652289
1778783020.0004392,99184477,0,6,411838000,2418,10,1.21,-35.3632093,149.1652289,599.09,0.006000000052154,309.8736572265625,-0.0010000000474974,0.0,1,46.800439,0,-35.3632093,149.1652289
1778783020.200359,99384397,0,6,411838200,2418,10,1.21,-35.3632093,149.1652289,599.09,0.006000000052154,313.0423889160156,-0.0010000000474974,0.0,1,47.000359,0,-35.3632093,149.1652289
1778783020.400279,99584317,0,6,411838400,2418,10,1.21,-35.3632093,149.1652288,599.09,0.0050000003539025,315.017333984375,0.0,0.0,1,47.200279,0,-35.3632093,149.1652288
1778783020.6001987,99784237,0,6,411838600,2418,10,1.21,-35.3632093,149.1652288,599.09,0.0050000003539025,315.5221252441406,0.0,0.0,1,47.400199,0,-35.3632093,149.1652288
1778783020.8001192,99984157,0,6,411838800,2418,10,1.21,-35.3632093,149.1652288,599.09,0.0050000003539025,315.3891296386719,0.0,0.0,1,47.600119,0,-35.3632093,149.1652288
1778783021.000039,100184077,0,6,411839000,2418,10,1.21,-35.3632093,149.1652288,599.09,0.0040000001899898,314.4559631347656,0.0,0.0,1,47.800039,0,-35.3632093,149.1652288
1778783021.200792,100384830,0,6,411839200,2418,10,1.21,-35.3632093,149.1652288,599.09,0.0040000001899898,315.18731689453125,0.0,0.0,1,48.000792,0,-35.3632093,149.1652288
1778783021.400712,100584750,0,6,411839400,2418,10,1.21,-35.3632093,149.1652288,599.09,0.0040000001899898,321.8642578125,0.0,0.0,1,48.200712,0,-35.3632093,149.1652288
1778783021.600632,100784670,0,6,411839600,2418,10,1.21,-35.3632093,149.1652288,599.09,0.003000000026077,333.5442199707031,0.0,0.0,1,48.400632,0,-35.3632093,149.1652288
1778783021.800552,100984590,0,6,411839800,2418,10,1.21,-35.3632093,149.1652288,599.09,0.0040000001899898,348.6218566894531,0.0,0.0,1,48.600552,0,-35.3632093,149.1652288
1778783022.000472,101184510,0,6,411840000,2418,10,1.21,-35.3632093,149.1652288,599.09,0.0040000001899898,2.5051798820495605,0.0,0.0,1,48.800472,0,-35.3632093,149.1652288
1778783022.200392,101384430,0,6,411840200,2418,10,1.21,-35.3632093,149.1652288,599.09,0.0040000001899898,9.837709426879885,0.0,0.0,1,49.000392,0,-35.3632093,149.1652288
1778783022.400312,101584350,0,6,411840400,2418,10,1.21,-35.3632093,149.1652288,599.09,0.0040000001899898,13.03098964691162,0.0,0.0,1,49.200312,0,-35.3632093,149.1652288
1778783022.600232,101784270,0,6,411840600,2418,10,1.21,-35.3632093,149.1652288,599.09,0.0040000001899898,15.258759498596191,0.0,0.0,1,49.400232,0,-35.3632093,149.1652288
1778783022.800152,101984190,0,6,411840800,2418,10,1.21,-35.3632093,149.1652288,599.09,0.0040000001899898,15.449509620666504,0.0,0.0,1,49.600152,0,-35.3632093,149.1652288
1778783023.000072,102184110,0,6,411841000,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0040000001899898,12.510649681091309,0.0,0.0,1,49.800072,0,-35.3632092,149.1652288
1778783023.199992,102384030,0,6,411841200,2418,10,1.21,-35.3632092,149.1652288,599.09,0.003000000026077,7.321630001068115,0.0010000000474974,0.0,1,49.999992,0,-35.3632092,149.1652288
1778783023.4007452,102584783,0,6,411841400,2418,10,1.21,-35.3632092,149.1652288,599.08,0.003000000026077,4.67618989944458,0.0010000000474974,0.0,1,50.200745,0,-35.3632092,149.1652288
1778783023.600665,102784703,0,6,411841600,2418,10,1.21,-35.3632092,149.1652288,599.08,0.003000000026077,7.509599685668945,0.0010000000474974,0.0,1,50.400665,0,-35.3632092,149.1652288
1778783023.800585,102984623,0,6,411841800,2418,10,1.21,-35.3632092,149.1652288,599.08,0.0020000000949949,16.629058837890625,0.0,0.0,1,50.600585,0,-35.3632092,149.1652288
1778783024.0005047,103184543,0,6,411842000,2418,10,1.21,-35.3632092,149.1652288,599.08,0.0020000000949949,29.271209716796875,0.0,0.0,1,50.800505,0,-35.3632092,149.1652288
1778783024.2004251,103384463,0,6,411842200,2418,10,1.21,-35.3632092,149.1652288,599.08,0.0010000000474974,44.43202972412109,0.0,0.0,1,51.000425,0,-35.3632092,149.1652288
1778783024.400345,103584383,0,6,411842400,2418,10,1.21,-35.3632092,149.1652288,599.08,0.0010000000474974,72.49202728271484,0.0,0.0,1,51.200345,0,-35.3632092,149.1652288
1778783024.600265,103784303,0,6,411842600,2418,10,1.21,-35.3632092,149.1652288,599.08,0.0010000000474974,107.79358673095705,0.0,0.0,1,51.400265,0,-35.3632092,149.1652288
1778783024.8001847,103984223,0,6,411842800,2418,10,1.21,-35.3632092,149.1652288,599.08,0.0020000000949949,131.6355438232422,0.0,0.0,1,51.600185,0,-35.3632092,149.1652288
1778783025.0001051,104184143,0,6,411843000,2418,10,1.21,-35.3632092,149.1652288,599.08,0.0020000000949949,142.9334716796875,0.0,0.0,1,51.800105,0,-35.3632092,149.1652288
1778783025.200025,104384063,0,6,411843200,2418,10,1.21,-35.3632092,149.1652288,599.08,0.003000000026077,147.51756286621094,0.0,0.0,1,52.000025,0,-35.3632092,149.1652288
1778783025.400778,104584816,0,6,411843400,2418,10,1.21,-35.3632092,149.1652288,599.08,0.003000000026077,149.3800506591797,0.0,0.0,1,52.200778,0,-35.3632092,149.1652288
1778783025.600698,104784736,0,6,411843600,2418,10,1.21,-35.3632092,149.1652288,599.08,0.003000000026077,150.41058349609375,-0.0010000000474974,0.0,1,52.400698,0,-35.3632092,149.1652288
1778783025.800618,104984656,0,6,411843800,2418,10,1.21,-35.3632092,149.1652288,599.08,0.003000000026077,151.34825134277344,0.0,0.0,1,52.600618,0,-35.3632092,149.1652288
1778783026.000538,105184576,0,6,411844000,2418,10,1.21,-35.3632092,149.1652288,599.08,0.003000000026077,152.85800170898438,-0.0010000000474974,0.0,1,52.800538,0,-35.3632092,149.1652288
1778783026.200458,105384496,0,6,411844200,2418,10,1.21,-35.3632092,149.1652288,599.08,0.003000000026077,152.0616912841797,-0.0010000000474974,0.0,1,53.000458,0,-35.3632092,149.1652288
1778783026.400378,105584416,0,6,411844400,2418,10,1.21,-35.3632092,149.1652288,599.09,0.003000000026077,148.34117126464844,-0.0010000000474974,0.0,1,53.200378,0,-35.3632092,149.1652288
1778783026.600298,105784336,0,6,411844600,2418,10,1.21,-35.3632092,149.1652288,599.09,0.003000000026077,145.0135498046875,-0.0010000000474974,0.0,1,53.400298,0,-35.3632092,149.1652288
1778783026.800218,105984256,0,6,411844800,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0020000000949949,143.5269012451172,-0.0010000000474974,0.0,1,53.600218,0,-35.3632092,149.1652288
1778783027.000138,106184176,0,6,411845000,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0020000000949949,143.57247924804688,-0.0010000000474974,0.0,1,53.800138,0,-35.3632092,149.1652288
1778783027.200058,106384096,0,6,411845200,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0020000000949949,141.27493286132812,0.0,0.0,1,54.000058,0,-35.3632092,149.1652288
1778783027.4008112,106584849,0,6,411845400,2418,10,1.21,-35.3632092,149.1652288,599.09,0.003000000026077,137.4063720703125,0.0,0.0,1,54.200811,0,-35.3632092,149.1652288
1778783027.6007311,106784769,0,6,411845600,2418,10,1.21,-35.3632092,149.1652288,599.09,0.003000000026077,138.88983154296875,0.0,0.0,1,54.400731,0,-35.3632092,149.1652288
1778783027.800651,106984689,0,6,411845800,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0040000001899898,143.6103515625,0.0,0.0,1,54.600651,0,-35.3632092,149.1652288
1778783028.000571,107184609,0,6,411846000,2418,10,1.21,-35.3632092,149.1652288,599.09,0.003000000026077,149.7013702392578,0.0,0.0,1,54.800571,0,-35.3632092,149.1652288
1778783028.2004912,107384529,0,6,411846200,2418,10,1.21,-35.3632092,149.1652288,599.09,0.003000000026077,157.55267333984375,0.0,0.0,1,55.000491,0,-35.3632092,149.1652288
1778783028.4004111,107584449,0,6,411846400,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0020000000949949,165.62460327148438,0.0,0.0,1,55.200411,0,-35.3632092,149.1652288
1778783028.600331,107784369,0,6,411846600,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0020000000949949,169.69686889648438,0.0,0.0,1,55.400331,0,-35.3632092,149.1652288
1778783028.800251,107984289,0,6,411846800,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0020000000949949,166.58216857910156,0.0,0.0,1,55.600251,0,-35.3632092,149.1652288
1778783029.0001712,108184209,0,6,411847000,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0020000000949949,161.94313049316406,0.0,0.0,1,55.800171,0,-35.3632092,149.1652288
1778783029.2000911,108384129,0,6,411847200,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0020000000949949,158.6249237060547,0.0,0.0,1,56.000091,0,-35.3632092,149.1652288
1778783029.400011,108584049,0,6,411847400,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0020000000949949,153.51834106445312,0.0,0.0,1,56.200011,0,-35.3632092,149.1652288
1778783029.600764,108784802,0,6,411847600,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0020000000949949,149.72601318359375,0.0,0.0,1,56.400764,0,-35.3632092,149.1652288
1778783029.800684,108984722,0,6,411847800,2418,10,1.21,-35.3632092,149.1652288,599.09,0.003000000026077,149.65147399902344,0.0,0.0,1,56.600684,0,-35.3632092,149.1652288
1778783030.000604,109184642,0,6,411848000,2418,10,1.21,-35.3632092,149.1652288,599.09,0.003000000026077,151.0034942626953,0.0,0.0,1,56.800604,0,-35.3632092,149.1652288
1778783030.200524,109384562,0,6,411848200,2418,10,1.21,-35.3632092,149.1652288,599.09,0.0040000001899898,153.9433135986328,0.0,0.0,1,57.000524,0,-35.3632092,149.1652288
1778783030.400444,109584482,0,6,411848400,2418,10,1.21,-35.3632093,149.1652288,599.09,0.0040000001899898,155.9949493408203,0.0,0.0,1,57.200444,0,-35.3632093,149.1652288
