timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,TimeSec,AttackActive_IMU,GyrZ_attacked
1778785785.01965,126204498,1,0.0012068700743839,0.0023784199729561,0.0021154475398361,-0.0041957404464483,0.0004094445612281,-9.818613052368164,0,0,31.7839469909668,1,1,760,800,55.120443,0,0.0021154475398361
1778785785.059634,126244482,0,0.0007427655509673,0.0037696757353842,0.0013607384171336,-0.0050766328349709,-0.0018902947194874,-9.81586456298828,0,0,31.78570938110352,1,1,1000,1000,55.160427,0,0.0013607384171336
1778785785.059634,126244482,1,0.0007879597251303,0.0035922594834119,0.0013855467550456,-0.0060475128702819,0.00043840194121,-9.815193176269531,0,0,31.78570938110352,1,1,760,800,55.160427,0,0.0013855467550456
1778785785.099618,126284466,0,0.0014469652669504,0.0037085886579006,0.0007215984514914,-0.0047037093900144,-0.000356220814865,-9.818861961364746,0,0,31.787471771240234,1,1,1000,1000,55.200411,0,0.0007215984514914
1778785785.099618,126284466,1,0.0012965848436579,0.0035748640075325,0.0007297926931641,-0.0042301770299673,-0.0015460153808817,-9.818925857543944,0,0,31.787471771240234,1,1,760,800,55.200411,0,0.0007297926931641
1778785785.139602,126324450,0,0.0022671970073133,0.0003855913528241,0.0003743881534319,-0.0043838340789079,0.0010336105478927,-9.815888404846191,0,0,31.789230346679688,1,1,1000,1000,55.240395,0,0.0003743881534319
1778785785.139602,126324450,1,0.0023264547344297,0.0002674722927622,0.0003415270184632,-0.0045536435209214,-0.0003449700598139,-9.81457805633545,0,0,31.789230346679688,1,1,760,800,55.240395,0,0.0003415270184632
1778785785.179586,126364434,0,0.0021911514922976,0.0010328807402402,0.0001017806425807,-0.0039163972251117,-0.0013948819832876,-9.815272331237791,0,0,31.790992736816406,1,1,1000,1000,55.280379,0,0.0001017806425807
1778785785.179586,126364434,1,0.002344898879528,0.0010218112729489,0.0001239278790308,-0.0045137852430343,1.4211947927833536e-05,-9.815921783447266,0,0,31.790992736816406,1,1,760,800,55.280379,0,0.0001239278790308
1778785785.21957,126404418,0,0.0027034492231905,0.0010714374948292,-0.0001069718709914,-0.0047806082293391,0.0003600133350118,-9.816448211669922,0,0,31.792755126953125,1,1,1000,1000,55.320363,0,-0.0001069718709914
1778785785.21957,126404418,1,0.0027752413880079,0.0009705293923616,-0.0001872621651273,-0.0071800667792558,0.0001795097923604,-9.81473445892334,0,0,31.792755126953125,1,1,760,800,55.320363,0,-0.0001872621651273
1778785785.259554,126444402,0,0.0026337821036577,0.0011087496532127,-9.848172339843586e-05,-0.0047612264752388,-0.0003814257797785,-9.817120552062988,0,0,31.794513702392575,1,1,1000,1000,55.360347,0,-9.848172339843586e-05
1778785785.259554,126444402,1,0.0026393439620733,0.0009215809986926,-5.351840081857517e-05,-0.0041381334885954,-0.0012570864055305,-9.81846523284912,0,0,31.794513702392575,1,1,760,800,55.360347,0,-5.351840081857517e-05
1778785785.299538,126484386,0,0.0027116322889924,0.0011624427279457,-0.0002005332353292,-0.0061965892091393,-0.0011853348696604,-9.8175048828125,0,0,31.796276092529297,1,1,1000,1000,55.400331,0,-0.0002005332353292
1778785785.299538,126484386,1,0.0025895591825246,0.0012387877795845,-0.0002454601344652,-0.0047184918075799,-0.0002162555465474,-9.817619323730469,0,0,31.796276092529297,1,1,760,800,55.400331,0,-0.0002454601344652
1778785785.339522,126524370,0,0.0030034254305064,0.0012636203318834,-0.0001994733756873,-0.0051888218149542,-0.0008663636399433,-9.81906795501709,0,0,31.798036575317383,1,1,1000,1000,55.440315,0,-0.0001994733756873
1778785785.339522,126524370,1,0.0030703369993716,0.0011589798377826,-0.0001610440813237,-0.0023498791269958,0.001048635574989,-9.818768501281738,0,0,31.798036575317383,1,1,760,800,55.440315,0,-0.0001610440813237
1778785785.3795059,126564354,0,0.0031694411300122,0.0012527090730145,-0.0002325632958672,-0.0041481791995465,-0.0006949523231014,-9.818344116210938,0,0,31.79979705810547,1,1,1000,1000,55.480299,0,-0.0002325632958672
1778785785.3795059,126564354,1,0.0029446536209434,0.0014892254257574,-0.000266032788204,-0.003819314064458,-0.0011281877523288,-9.816988945007324,0,0,31.79979705810547,1,1,760,800,55.480299,0,-0.000266032788204
1778785785.4194899,126604338,0,0.0031398548744618,0.001333808642812,-0.0003383046132512,-0.0057438337244093,0.0006769768660888,-9.817584991455078,0,0,31.80155563354492,1,1,1000,1000,55.520283,0,-0.0003383046132512
1778785785.4194899,126604338,1,0.0031475671567022,0.0013318593846634,-0.000294535420835,-0.0056456159800291,-0.0006097813602536,-9.81631565093994,0,0,31.80155563354492,1,1,760,800,55.520283,0,-0.000294535420835
1778785785.4594738,126644322,0,0.0023495936766266,0.0013099627103656,-0.0004337528953328,-0.005576005205512,0.0003205492685083,-9.818733215332031,0,0,31.803316116333008,1,1,1000,1000,55.560267,0,-0.0004337528953328
1778785785.4594738,126644322,1,0.002192220184952,0.001282466109842,-0.0004554474144242,-0.0070212413556873,-0.0002667827066034,-9.817890167236328,0,0,31.803316116333008,1,1,760,800,55.560267,0,-0.0004554474144242
1778785785.4994578,126684306,0,0.0023239541333168,0.0022820103913545,-0.0004466256359592,-0.006241678725928,-0.0011458774097263,-9.81743621826172,0,0,31.805076599121094,1,1,1000,1000,55.600251,0,-0.0004466256359592
1778785785.4994578,126684306,1,0.0023907364811748,0.0024670192506164,-0.0004984768456779,-0.0065760882571339,-0.0018877703696489,-9.816969871520996,0,0,31.805076599121094,1,1,760,800,55.600251,0,-0.0004984768456779
1778785785.5394418,126724290,0,0.0024326455313712,0.0039654825814068,-0.0004040083149448,-0.0056350603699684,-0.0001915703469421,-9.815982818603516,0,0,31.806835174560547,1,1,1000,1000,55.640235,0,-0.0004040083149448
1778785785.5394418,126724290,1,0.0021735948976129,0.003717782208696,-0.0003871780354529,-0.0042083133012056,0.0003338986716698,-9.816798210144045,0,0,31.806835174560547,1,1,760,800,55.640235,0,-0.0003871780354529
1778785785.5794258,126764274,0,0.0024209530092775,0.0039750561118125,-0.0004478755872696,-0.0052744420245289,-0.0004858843749389,-9.818403244018556,0,0,31.80859375,1,1,1000,1000,55.680219,0,-0.0004478755872696
1778785785.5794258,126764274,1,0.0022789635695517,0.004004820715636,-0.0003893168177455,-0.0035637007094919,0.000525893527083,-9.81873893737793,0,0,31.80859375,1,1,760,800,55.680219,0,-0.0003893168177455
1778785785.61941,126804258,0,0.0019719013944268,0.0057516517117619,-0.0005195223493501,-0.0067659369669854,-0.0009616773459129,-9.816814422607422,0,0,31.810352325439453,1,1,1000,1000,55.720203,0,-0.0005195223493501
1778785785.61941,126804258,1,0.0016658070962876,0.0056988839060068,-0.0004264550516381,-0.0068505546078085,-0.0009037957643158,-9.818049430847168,0,0,31.810352325439453,1,1,760,800,55.720203,0,-0.0004264550516381
1778785785.659394,126844242,0,0.0012977750739082,0.0056945756077766,-0.0004852630663663,-0.0053464802913367,0.0004144510312471,-9.813348770141602,0,0,31.812110900878903,1,1,1000,1000,55.760187,0,-0.0004852630663663
1778785785.659394,126844242,1,0.0010153978364542,0.0056588002480566,-0.0004807209479622,-0.005726299714297,-0.0016763636376708,-9.81440544128418,0,0,31.812110900878903,1,1,760,800,55.760187,0,-0.0004807209479622
1778785785.699378,126884226,0,0.0005498970858752,0.0049796178936958,-0.000450798892416,-0.0071855848655104,-0.0012543277116492,-9.809330940246582,0,0,31.813825607299805,1,1,1000,1000,55.800171,0,-0.000450798892416
1778785785.699378,126884226,1,0.0006925320485606,0.0051540285348892,-0.0003171927819494,-0.0045203631743788,-0.0008192654931917,-9.808534622192385,0,0,31.813825607299805,1,1,760,800,55.800171,0,-0.0003171927819494
1778785785.739362,126924210,0,0.0005604439647868,0.003472103504464,-9.280988888349384e-05,-0.006935782264918,-0.0002987868501804,-9.812688827514648,0,0,31.815582275390625,1,1,1000,1000,55.840155,0,-9.280988888349384e-05
1778785785.739362,126924210,1,0.0005609568324871,0.0035041174851357,-7.333627581829205e-05,-0.0044296798296272,0.0005904786521568,-9.81650733947754,0,0,31.815582275390625,1,1,760,800,55.840155,0,-7.333627581829205e-05
1778785785.779346,126964194,0,0.0021358402445912,0.0033227740786969,0.0003271084278821,-0.0068751433864235,-5.837948629050516e-05,-9.817216873168944,0,0,31.81734085083008,1,1,1000,1000,55.880139,0,0.0003271084278821
1778785785.779346,126964194,1,0.0020691060926765,0.0031288778409361,0.0002151986409444,-0.003439862281084,-0.0011619210708886,-9.816747665405272,0,0,31.81734085083008,1,1,760,800,55.880139,0,0.0002151986409444
1778785785.81933,127004178,0,0.0021142470650374,0.0034798125270754,0.0007030764245428,-0.006255377549678,-3.984084287367296e-06,-9.814495086669922,0,0,31.8190975189209,1,1,1000,1000,55.920123,0,0.0007030764245428
1778785785.81933,127004178,1,0.0021708267740905,0.0035160235129296,0.0007832623086869,-0.0051145670004189,-0.0011653923429548,-9.81549072265625,0,0,31.8190975189209,1,1,760,800,55.920123,0,0.0007832623086869
1778785785.859314,127044162,0,0.0020902249962091,0.0048507759347558,0.0010869469260796,-0.0067459233105182,0.0003070734965149,-9.814970016479492,0,0,31.82085609436035,1,1,1000,1000,55.960107,0,0.0010869469260796
1778785785.859314,127044162,1,0.002102866070345,0.0049167722463607,0.001093752332963,-0.0049907835200428,-0.0010684640146791,-9.816555976867676,0,0,31.82085609436035,1,1,760,800,55.960107,0,0.001093752332963
1778785785.899298,127084146,0,0.0015095674898475,0.0047333678230643,0.0013767994241788,-0.006805642042309,-0.001233265036717,-9.81458568572998,0,0,31.82261276245117,1,1,1000,1000,56.000091,0,0.0013767994241788
1778785785.899298,127084146,1,0.0012707761488854,0.0047667934559285,0.001337299006991,-0.0035219944547861,0.0017727041849866,-9.814865112304688,0,0,31.82261276245117,1,1,760,800,56.000091,0,0.001337299006991
1778785785.939282,127124130,0,-0.0001954779290826,0.0046764728613197,0.0013698698021471,-0.0069410391151905,-7.374183951469604e-06,-9.809646606445312,0,0,31.824369430541992,1,1,1000,1000,56.040075,0,0.0013698698021471
1778785785.939282,127124130,1,-0.0003073359548579,0.0046620084904134,0.0013828112278133,-0.0055959657765924,0.0006131647969596,-9.810325622558594,0,0,31.824369430541992,1,1,760,800,56.040075,0,0.0013828112278133
1778785785.979266,127164114,0,0.0006280150264501,0.0007278699195012,0.0011522830463945,-0.006550514139235,-0.0002149865613318,-9.81714153289795,0,0,31.82612609863281,1,1,1000,1000,56.080059,0,0.0011522830463945
1778785785.979266,127164114,1,0.0003602700599003,0.0009278989746235,0.0010828175581991,-0.0056386338546872,-0.0019706571474671,-9.815469741821287,0,0,31.82612609863281,1,1,760,800,56.080059,0,0.0010828175581991
1778785786.01925,127204098,0,0.0012300229864194,0.0009533565025776,0.0008960862760432,-0.0068784155882894,-0.0009315019124187,-9.815048217773438,0,0,31.827882766723636,1,1,1000,1000,56.120043,0,0.0008960862760432
1778785786.01925,127204098,1,0.001116752740927,0.0009263048996217,0.0009860768914222,-0.0026836700271815,-0.0005018550436943,-9.814151763916016,0,0,31.827882766723636,1,1,760,800,56.120043,0,0.0009860768914222
1778785786.059234,127244082,0,0.0011858558282256,0.0010694665834307,0.0005998785491101,-0.0064507937058806,0.000816992658656,-9.813801765441896,0,0,31.829639434814453,1,1,1000,1000,56.160027,0,0.0005998785491101
1778785786.059234,127244082,1,0.0013279755366966,0.0009171644924208,0.0007634697249159,-0.0069481069222092,0.0022979902569204,-9.815936088562012,0,0,31.829639434814453,1,1,760,800,56.160027,0,0.0007634697249159
1778785786.099218,127284066,0,0.0012690550647675,0.001194573007524,0.0004603441338986,-0.0058844634331762,-0.0001494254975114,-9.81460666656494,0,0,31.831438064575195,1,1,1000,1000,56.200011,0,0.0004603441338986
1778785786.099218,127284066,1,0.0010122370440512,0.0012945142807438,0.0003342760028317,-0.0059925797395408,-0.0011281756451353,-9.816205024719238,0,0,31.83139419555664,1,1,760,800,56.200011,0,0.0003342760028317
1778785786.1392019,127324050,0,0.0020744625944644,0.0023386133834719,0.0001725345646264,-0.006141675170511,0.0008772328728809,-9.81409740447998,0,0,31.833194732666016,1,1,1000,1000,56.239995,0,0.0001725345646264
1778785786.1392019,127324050,1,0.0020350683480501,0.0023300577886402,0.0001510102447355,-0.0088794808834791,-0.00122398766689,-9.81376838684082,0,0,31.83315086364746,1,1,760,800,56.239995,0,0.0001510102447355
1778785786.1791859,127364034,0,0.0025733241345733,0.0039192168042063,-5.914181429034215e-07,-0.0059297895058989,-0.0011526304297149,-9.815091133117676,0,0,31.834949493408203,1,1,1000,1000,56.279979,0,-5.914181429034215e-07
1778785786.1791859,127364034,1,0.0022614724002778,0.0038105850107967,0.0001761574385454,-0.006361243315041,-0.0002462412812747,-9.814820289611816,0,0,31.83490753173828,1,1,760,800,56.279979,0,0.0001761574385454
1778785786.220003,127404851,0,0.0027742192614823,0.0036638635210692,-9.89742111414671e-05,-0.0053208018653094,-0.000139050753205,-9.817619323730469,0,0,31.83670425415039,1,1,1000,1000,56.320796,0,-9.89742111414671e-05
1778785786.220003,127404851,1,0.0024819518439471,0.003522076876834,-8.785964746493846e-05,-0.0082213692367076,-0.001795956864953,-9.817994117736816,0,0,31.83670425415039,1,1,760,800,56.320796,0,-8.785964746493846e-05
1778785786.2599869,127444835,0,0.0025412440299987,0.0043726428411901,-0.0001994629856199,-0.0055509726516902,-7.257819379447028e-05,-9.816569328308104,0,0,31.838459014892575,1,1,1000,1000,56.36078,0,-0.0001994629856199
1778785786.2599869,127444835,1,0.0024725564289838,0.0045417645014822,-0.0002867930161301,-0.0082142911851406,0.0004484467208385,-9.816160202026367,0,0,31.838459014892575,1,1,760,800,56.36078,0,-0.0002867930161301
1778785786.2999709,127484819,0,0.003323670476675,0.0045629399828612,-0.0001140186795964,-0.0051715611480176,7.479717896785587e-05,-9.807161331176758,0,0,31.84021377563477,1,1,1000,1000,56.400764,0,-0.0001140186795964
1778785786.2999709,127484819,1,0.0033050728961825,0.0046851132065057,-0.0001807115913834,-0.0064041940495371,-0.0016063320217654,-9.80823040008545,0,0,31.84021377563477,1,1,760,800,56.400764,0,-0.0001807115913834
1778785786.3399549,127524803,0,0.0026511228643357,0.005204283632338,0.0001159699313575,-0.0053326301276683,0.0003189130802638,-9.8146333694458,0,0,31.841968536376957,1,1,1000,1000,56.440748,0,0.0001159699313575
1778785786.3399549,127524803,1,0.002647737506777,0.0051738526672124,-3.929703962057829e-05,-0.0037746974267065,0.0012512598186731,-9.815333366394045,0,0,31.841968536376957,1,1,760,800,56.440748,0,-3.929703962057829e-05
1778785786.3799388,127564787,0,0.0029864783864468,0.0053406381048262,0.0004703078011516,-0.0070762210525572,0.0001640555274207,-9.816564559936523,0,0,31.84372329711914,1,1,1000,1000,56.480732,0,0.0004703078011516
1778785786.3799388,127564787,1,0.0029972840566188,0.0053215268999338,0.0005288968095555,-0.0055635683238506,5.253785275272094e-05,-9.81771469116211,0,0,31.84372329711914,1,1,760,800,56.480732,0,0.0005288968095555
1778785786.4199228,127604771,0,0.0030022135470062,0.0046568242833018,0.0008008136646822,-0.0055773174390196,0.0003272836329415,-9.818710327148438,0,0,31.845478057861328,1,1,1000,1000,56.520716,0,0.0008008136646822
1778785786.4199228,127604771,1,0.002857802901417,0.0045168432407081,0.0008211531094275,-0.0053746234625577,-0.0024985561612993,-9.818440437316896,0,0,31.845478057861328,1,1,760,800,56.520716,0,0.0008211531094275
1778785786.4599068,127644755,0,0.000759151589591,0.0051917536184191,0.0009827918838709,-0.0063653523102402,-0.0009832095820456,-9.810749053955078,0,0,31.847230911254883,1,1,1000,1000,56.5607,0,0.0009827918838709
1778785786.4599068,127644755,1,0.0008904756978154,0.0051904525607824,0.0008711257250979,-0.0021439082920551,0.0009576590382494,-9.8097562789917,0,0,31.847230911254883,1,1,760,800,56.5607,0,0.0008711257250979
1778785786.499891,127684739,0,-0.0001559394004289,0.0034866081550717,0.0010047077666968,-0.0057145478203892,0.0002020469401031,-9.812626838684082,0,0,31.84898376464844,1,1,1000,1000,56.600684,0,0.0010047077666968
1778785786.499891,127684739,1,-0.0001947030832525,0.0033728315029293,0.0011237291619181,-0.0055832504294812,-0.0017507713055238,-9.813081741333008,0,0,31.84898376464844,1,1,760,800,56.600684,0,0.0011237291619181
1778785786.539875,127724723,0,-0.0003972654812969,0.0034838900901377,0.0009013644885271,-0.0061729704029858,-0.0001207147506647,-9.816600799560549,0,0,31.850738525390625,1,1,1000,1000,56.640668,0,0.0009013644885271
