timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U,TimeSec,AttackActive_GPS,Lat_attacked,Lng_attacked
1778788398.799266,71984528,0,6,417216800,2418,10,1.21,-35.363262,149.1652373,585.31,0.0310000013560056,306.7333068847656,-1.503000020980835,0.0,1,5.999266,0,-35.363262,149.1652373
1778788399.000019,72185281,0,6,417217000,2418,10,1.21,-35.363262,149.1652372,585.64,0.0290000010281801,307.23199462890625,-1.7040001153945925,0.0,1,6.200019,0,-35.363262,149.1652372
1778788399.199939,72385201,0,6,417217200,2418,10,1.21,-35.363262,149.1652372,586.0,0.025000000372529,307.9399108886719,-1.909000039100647,0.0,1,6.399939,0,-35.363262,149.1652372
1778788399.3998587,72585121,0,6,417217400,2418,10,1.21,-35.363262,149.1652371,586.4,0.021000001579523,308.860107421875,-2.118000030517578,0.0,1,6.599859,0,-35.363262,149.1652371
1778788399.5997791,72785041,0,6,417217600,2418,10,1.21,-35.3632619,149.165237,586.85,0.0170000009238719,310.38189697265625,-2.314000129699707,0.0,1,6.799779,0,-35.3632619,149.165237
1778788399.799699,72984961,0,6,417217800,2418,10,1.21,-35.3632619,149.165237,587.32,0.0130000002682209,312.95867919921875,-2.452000141143799,0.0,1,6.999699,0,-35.3632619,149.165237
1778788399.999619,73184881,0,6,417218000,2418,10,1.21,-35.3632619,149.165237,587.82,0.0100000007078051,316.5078430175781,-2.515000104904175,0.0,1,7.199619,0,-35.3632619,149.165237
1778788400.1995387,73384801,0,6,417218200,2418,10,1.21,-35.3632619,149.165237,588.33,0.0070000002160668,320.8578796386719,-2.5310001373291016,0.0,1,7.399539,0,-35.3632619,149.165237
1778788400.3994591,73584721,0,6,417218400,2418,10,1.21,-35.3632619,149.165237,588.84,0.0050000003539025,328.2431030273437,-2.5230000019073486,0.0,1,7.599459,0,-35.3632619,149.165237
1778788400.599379,73784641,0,6,417218600,2418,10,1.21,-35.3632619,149.165237,589.34,0.003000000026077,343.7841186523437,-2.50600004196167,0.0,1,7.799379,0,-35.3632619,149.165237
