time_sec,baseline_file,target,true_future,hybrid_prediction,hybrid_residual,hybrid_abs_residual,naive_prediction,naive_residual,naive_abs_residual,constant_velocity_prediction,constant_velocity_residual,constant_velocity_abs_residual,arx_prediction,arx_residual,arx_abs_residual
191.099363,baseline_05_mixed_maneuver,Roll,0.091432124376297,0.0929901156574487,-0.0015579912811517077,0.0015579912811517077,,,,,,,0.0921776953967805,-0.0007455710204835042,0.0007455710204835042
191.199323,baseline_05_mixed_maneuver,Roll,0.0873657017946243,0.0868056654930114,0.0005600363016129012,0.0005600363016129012,,,,,,,0.0866565143127876,0.0007091874818366956,0.0007091874818366956
191.299283,baseline_05_mixed_maneuver,Roll,0.0868997052311897,0.084722527116537,0.002177178114652706,0.002177178114652706,,,,,,,0.0865167354649754,0.00038296976621429724,0.00038296976621429724
191.399243,baseline_05_mixed_maneuver,Roll,0.0877327546477317,0.0865968074649572,0.0011359471827745021,0.0011359471827745021,,,,,,,0.0876638073865071,6.894726122459727e-05,6.894726122459727e-05
191.499203,baseline_05_mixed_maneuver,Roll,0.0856118351221084,0.0882742367684839,-0.0026624016463754896,0.0026624016463754896,,,,,,,0.0885849605632929,-0.0029731254411844987,0.0029731254411844987
191.599996,baseline_05_mixed_maneuver,Roll,0.0804608315229415,0.0842332374304532,-0.0037724059075116972,0.0037724059075116972,,,,,,,0.0813982452152552,-0.0009374136923136905,0.0009374136923136905
191.699956,baseline_05_mixed_maneuver,Roll,0.0863452181220054,0.077112679183483,0.009232538938522397,0.009232538938522397,,,,,,,0.0741953257791963,0.012149892342809096,0.012149892342809096
191.799916,baseline_05_mixed_maneuver,Roll,0.0907528400421142,0.0901700694113969,0.0005827706307173081,0.0005827706307173081,,,,,,,0.0904495230146579,0.0003033170274562985,0.0003033170274562985
191.899876,baseline_05_mixed_maneuver,Roll,0.098801165819168,0.0936177942901849,0.0051833715289830995,0.0051833715289830995,,,,,,,0.0891927705594325,0.009608395259735489,0.009608395259735489
191.999836,baseline_05_mixed_maneuver,Roll,0.1058796271681785,0.1040325775742529,0.0018470495939256065,0.0018470495939256065,,,,,,,0.1005262453545194,0.005353381813659103,0.005353381813659103
192.099796,baseline_05_mixed_maneuver,Roll,0.1092900335788726,0.1104806270450353,-0.0011905934661627093,0.0011905934661627093,,,,,,,0.1038008275996402,0.0054892059792324005,0.0054892059792324005
192.199756,baseline_05_mixed_maneuver,Roll,0.1146807372570037,0.1115067977458237,0.0031739395111800017,0.0031739395111800017,,,,,,,0.1048254015662467,0.009855335690757,0.009855335690757
192.299716,baseline_05_mixed_maneuver,Roll,0.1163345500826835,0.1181846946477889,-0.001850144565105405,0.001850144565105405,,,,,,,0.1158485949657731,0.0004859551169103943,0.0004859551169103943
192.399676,baseline_05_mixed_maneuver,Roll,0.1094492450356483,0.1174095284193753,-0.007960283383726993,0.007960283383726993,,,,,,,0.1117653724835746,-0.0023161274479262944,0.0023161274479262944
192.499636,baseline_05_mixed_maneuver,Roll,0.1026597172021865,0.1049737967550754,-0.002314079552888898,0.002314079552888898,,,,,,,0.0999215912429283,0.0027381259592581947,0.0027381259592581947
192.599596,baseline_05_mixed_maneuver,Roll,0.0932501107454299,0.0982465241104363,-0.004996413365006405,0.004996413365006405,,,,,,,0.096439841823033,-0.0031897310776031057,0.0031897310776031057
192.699556,baseline_05_mixed_maneuver,Roll,0.0865317657589912,0.0871338665485381,-0.0006021007895468944,0.0006021007895468944,,,,,,,0.084890140379744,0.0016416253792471969,0.0016416253792471969
192.799516,baseline_05_mixed_maneuver,Roll,0.0809063091874122,0.082164841517806,-0.0012585323303937884,0.0012585323303937884,,,,,,,0.0831042618803381,-0.0021979526929259002,0.0021979526929259002
192.899476,baseline_05_mixed_maneuver,Roll,0.0783687308430671,0.0772497624158858,0.0011189684271813022,0.0011189684271813022,,,,,,,0.0777237513574902,0.000644979485576902,0.000644979485576902
192.999436,baseline_05_mixed_maneuver,Roll,0.0752075985074043,0.0767193049192427,-0.0015117064118383983,0.0015117064118383983,,,,,,,0.0770248159331202,-0.001817217425715903,0.001817217425715903
193.099396,baseline_05_mixed_maneuver,Roll,0.0723831728100776,0.0731528624892234,-0.0007696896791457991,0.0007696896791457991,,,,,,,0.0727249047478127,-0.0003417319377350958,0.0003417319377350958
193.199356,baseline_05_mixed_maneuver,Roll,0.0730798095464706,0.0705472961068152,0.0025325134396553955,0.0025325134396553955,,,,,,,0.0685944737956017,0.004485335750868902,0.004485335750868902
193.299316,baseline_05_mixed_maneuver,Roll,0.0835935398936271,0.073532623425126,0.010060916468501102,0.010060916468501102,,,,,,,0.0734768919718582,0.010116647921768904,0.010116647921768904
193.399276,baseline_05_mixed_maneuver,Roll,0.0934117436408996,0.0904274646192788,0.0029842790216208087,0.0029842790216208087,,,,,,,0.0893730894511563,0.004038654189743307,0.004038654189743307
193.499236,baseline_05_mixed_maneuver,Roll,0.0952119603753089,0.0997935760766267,-0.004581615701317807,0.004581615701317807,,,,,,,0.0947167164844376,0.0004952438908712997,0.0004952438908712997
193.599196,baseline_05_mixed_maneuver,Roll,0.0955365151166915,0.0963821012526749,-0.0008455861359834005,0.0008455861359834005,,,,,,,0.0901182694181294,0.005418245698562113,0.005418245698562113
193.699989,baseline_05_mixed_maneuver,Roll,0.0943620577454567,0.0957474756985902,-0.0013854179531335026,0.0013854179531335026,,,,,,,0.0937323260912858,0.0006297316541708925,0.0006297316541708925
193.799949,baseline_05_mixed_maneuver,Roll,0.0940298661589622,0.093598660454154,0.000431205704808188,0.000431205704808188,,,,,,,0.0936247203163556,0.00040514584260659126,0.00040514584260659126
193.899909,baseline_05_mixed_maneuver,Roll,0.0898807644844055,0.0938139416277407,-0.003933177143335201,0.003933177143335201,,,,,,,0.0924786442898246,-0.00259787980541909,0.00259787980541909
193.999869,baseline_05_mixed_maneuver,Roll,0.0836778059601783,0.0871838483959436,-0.0035060424357652997,0.0035060424357652997,,,,,,,0.0864996871565725,-0.002821881196394191,0.002821881196394191
194.099829,baseline_05_mixed_maneuver,Roll,0.0786921232938766,0.0796458829194306,-0.000953759625553996,0.000953759625553996,,,,,,,0.0795535315002009,-0.0008614082063242989,0.0008614082063242989
194.199789,baseline_05_mixed_maneuver,Roll,0.0806991755962371,0.0754514295607804,0.005247746035456705,0.005247746035456705,,,,,,,0.0760602493887602,0.004638926207476898,0.004638926207476898
194.299749,baseline_05_mixed_maneuver,Roll,0.0849160924553871,0.0820037595927714,0.0029123328626157047,0.0029123328626157047,,,,,,,0.0826623184234923,0.0022537740318948063,0.0022537740318948063
194.399709,baseline_05_mixed_maneuver,Roll,0.0852389633655548,0.0876570884138345,-0.0024181250482797068,0.0024181250482797068,,,,,,,0.0877517213748973,-0.002512758009342503,0.002512758009342503
194.499669,baseline_05_mixed_maneuver,Roll,0.0881525352597236,0.0854488294571637,0.0027037058025598942,0.0027037058025598942,,,,,,,0.0829063599792981,0.005246175280425494,0.005246175280425494
194.599629,baseline_05_mixed_maneuver,Roll,0.0922329723834991,0.0900463569909333,0.002186615392565802,0.002186615392565802,,,,,,,0.0858689925470153,0.006363979836483805,0.006363979836483805
194.699589,baseline_05_mixed_maneuver,Roll,0.0921718925237655,0.0948852565139531,-0.002713363990187609,0.002713363990187609,,,,,,,0.0902010723063395,0.001970820217425992,0.001970820217425992
194.799549,baseline_05_mixed_maneuver,Roll,0.0888809636235237,0.0921321906149386,-0.0032512269914149045,0.0032512269914149045,,,,,,,0.087561148579111,0.0013198150444126977,0.0013198150444126977
