time_sec,baseline_file,target,true_future,hybrid_prediction,hybrid_residual,hybrid_abs_residual,naive_prediction,naive_residual,naive_abs_residual,constant_velocity_prediction,constant_velocity_residual,constant_velocity_abs_residual,arx_prediction,arx_residual,arx_abs_residual
123.899587,baseline_02_high_altitude_hover,Pitch,0.0903518125414848,0.0895179881548247,0.0008338243866601036,0.0008338243866601036,,,,,,,0.0896196785727079,0.0007321339687769018,0.0007321339687769018
123.999547,baseline_02_high_altitude_hover,Pitch,0.0940563306212425,0.0931898774270473,0.0008664531941951908,0.0008664531941951908,,,,,,,0.0950677918997504,-0.0010114612785079025,0.0010114612785079025
124.099507,baseline_02_high_altitude_hover,Pitch,0.096197135746479,0.0986538064770115,-0.0024566707305324897,0.0024566707305324897,,,,,,,0.1004839510209382,-0.004286815274459191,0.004286815274459191
124.199467,baseline_02_high_altitude_hover,Pitch,0.0970513895153999,0.09397827677833,0.003073112737069908,0.003073112737069908,,,,,,,0.0917854357578185,0.005265953757581404,0.005265953757581404
124.299427,baseline_02_high_altitude_hover,Pitch,0.0969756841659545,0.0899578089986792,0.0070178751672753115,0.0070178751672753115,,,,,,,0.0849440040645584,0.012031680101396103,0.012031680101396103
124.399387,baseline_02_high_altitude_hover,Pitch,0.0967040881514549,0.0939604011748679,0.002743686976587001,0.002743686976587001,,,,,,,0.0919754476306253,0.004728640520829594,0.004728640520829594
124.499347,baseline_02_high_altitude_hover,Pitch,0.0960926115512847,0.095798849731953,0.0002937618193317032,0.0002937618193317032,,,,,,,0.0952858894571183,0.0008067220941664066,0.0008067220941664066
124.599307,baseline_02_high_altitude_hover,Pitch,0.0957412496209144,0.096947847514786,-0.0012065978938715916,0.0012065978938715916,,,,,,,0.0977218303571769,-0.001980580736262491,0.001980580736262491
124.699267,baseline_02_high_altitude_hover,Pitch,0.0951383039355278,0.0956701312080032,-0.000531827272475402,0.000531827272475402,,,,,,,0.0957398395761858,-0.0006015356406579991,0.0006015356406579991
124.799227,baseline_02_high_altitude_hover,Pitch,0.0949740931391716,0.095656004127335,-0.0006819109881634061,0.0006819109881634061,,,,,,,0.0962021194836688,-0.0012280263444972017,0.0012280263444972017
124.899187,baseline_02_high_altitude_hover,Pitch,0.0947082191705703,0.0962929570842538,-0.0015847379136834927,0.0015847379136834927,,,,,,,0.0972269366464273,-0.0025187174758569963,0.0025187174758569963
124.99998,baseline_02_high_altitude_hover,Pitch,0.0946275666356086,0.0880788363094752,0.006548730326133401,0.006548730326133401,,,,,,,0.0837478723916122,0.010879694243996402,0.010879694243996402
125.09994,baseline_02_high_altitude_hover,Pitch,0.0943279266357421,0.0821273560063211,0.01220057062942101,0.01220057062942101,,,,,,,0.0738207664317833,0.020507160203958805,0.020507160203958805
125.1999,baseline_02_high_altitude_hover,Pitch,0.0942161157727241,0.083302965253843,0.010913150518881101,0.010913150518881101,,,,,,,0.0760528709991992,0.018163244773524892,0.018163244773524892
125.29986,baseline_02_high_altitude_hover,Pitch,0.0939767286181449,0.0851131323947795,0.00886359622336541,0.00886359622336541,,,,,,,0.0790817470971557,0.014894981520989212,0.014894981520989212
125.39982,baseline_02_high_altitude_hover,Pitch,0.0941046103835105,0.0863724831457044,0.0077321272378060996,0.0077321272378060996,,,,,,,0.0813827818822705,0.012721828501240012,0.012721828501240012
125.49978,baseline_02_high_altitude_hover,Pitch,0.0938290059566497,0.0869655048562816,0.006863501100368097,0.006863501100368097,,,,,,,0.0821634739163405,0.011665532040309193,0.011665532040309193
125.59974,baseline_02_high_altitude_hover,Pitch,0.0938028991222381,0.086712218454195,0.007090680668043109,0.007090680668043109,,,,,,,0.0820595615948455,0.011743337527392608,0.011743337527392608
125.6997,baseline_02_high_altitude_hover,Pitch,0.0936136022210121,0.0883835349497562,0.005230067271255898,0.005230067271255898,,,,,,,0.0847793277795722,0.008834274441439902,0.008834274441439902
125.79966,baseline_02_high_altitude_hover,Pitch,0.0936330631375312,0.0952570857918785,-0.0016240226543473013,0.0016240226543473013,,,,,,,0.0964158404728647,-0.0027827773353334972,0.0027827773353334972
125.89962,baseline_02_high_altitude_hover,Pitch,0.0936276912689209,0.0969247863091146,-0.0032970950401936955,0.0032970950401936955,,,,,,,0.0991127814513305,-0.005485090182409599,0.005485090182409599
125.99958,baseline_02_high_altitude_hover,Pitch,0.0937525406479835,0.0954316822369146,-0.0016791415889311073,0.0016791415889311073,,,,,,,0.0966361335051139,-0.0028835928571303987,0.0028835928571303987
126.09954,baseline_02_high_altitude_hover,Pitch,0.0937352031469345,0.094197339872609,-0.0004621367256745085,0.0004621367256745085,,,,,,,0.0944522562293385,-0.0007170530824040094,0.0007170530824040094
126.1995,baseline_02_high_altitude_hover,Pitch,0.0937165766954422,0.093072760509896,0.0006438161855461949,0.0006438161855461949,,,,,,,0.09263691125222,0.0010796654432222025,0.0010796654432222025
126.29946,baseline_02_high_altitude_hover,Pitch,0.0940061062574386,0.0931421078069883,0.0008639984504503068,0.0008639984504503068,,,,,,,0.0927653373651831,0.0012407688922555088,0.0012407688922555088
126.39942,baseline_02_high_altitude_hover,Pitch,0.0942206233739852,0.0932334669204206,0.0009871564535645916,0.0009871564535645916,,,,,,,0.0926218641750764,0.0015987591989087974,0.0015987591989087974
126.49938,baseline_02_high_altitude_hover,Pitch,0.0944942831993103,0.0930016651054014,0.0014926180939089095,0.0014926180939089095,,,,,,,0.0921175205541633,0.002376762645146996,0.002376762645146996
126.59934,baseline_02_high_altitude_hover,Pitch,0.0941620841622352,0.0933262917070285,0.0008357924552067075,0.0008357924552067075,,,,,,,0.0924564107703989,0.0017056733918363043,0.0017056733918363043
126.6993,baseline_02_high_altitude_hover,Pitch,0.0938856899738311,0.09247396504814,0.0014117249256910963,0.0014117249256910963,,,,,,,0.0914592853177683,0.0024264046560627944,0.0024264046560627944
126.79926,baseline_02_high_altitude_hover,Pitch,0.0936558321118354,0.0923594884340717,0.0012963436777636977,0.0012963436777636977,,,,,,,0.0914341521370335,0.002221679974801896,0.002221679974801896
126.89922,baseline_02_high_altitude_hover,Pitch,0.0932856276631355,0.092369581110014,0.0009160465531214967,0.0009160465531214967,,,,,,,0.0915886997294649,0.0016969279336706,0.0016969279336706
126.99918,baseline_02_high_altitude_hover,Pitch,0.0928836092352867,0.0918981843654321,0.0009854248698546036,0.0009854248698546036,,,,,,,0.0910966236498632,0.0017869855854234923,0.0017869855854234923
127.099973,baseline_02_high_altitude_hover,Pitch,0.0924766138195991,0.0911625790495056,0.0013140347700934946,0.0013140347700934946,,,,,,,0.0901492317349344,0.0023273820846646948,0.0023273820846646948
127.199933,baseline_02_high_altitude_hover,Pitch,0.0920406728982925,0.091169712481249,0.0008709604170435009,0.0008709604170435009,,,,,,,0.0904341100609114,0.0016065628373811008,0.0016065628373811008
127.299893,baseline_02_high_altitude_hover,Pitch,0.0915301665663719,0.0904099702591879,0.0011201963071840043,0.0011201963071840043,,,,,,,0.089468148806887,0.002062017759484905,0.002062017759484905
