time_sec,baseline_file,target,true_future,hybrid_prediction,hybrid_residual,hybrid_abs_residual,naive_prediction,naive_residual,naive_abs_residual,constant_velocity_prediction,constant_velocity_residual,constant_velocity_abs_residual,arx_prediction,arx_residual,arx_abs_residual
116.699968,baseline_02_high_altitude_hover,Yaw,352.6186218261719,352.62021484375003,-0.001593017578159106,0.001593017578159106,,,,,,,352.61995930774714,-0.0013374815752627,0.0013374815752627
116.799928,baseline_02_high_altitude_hover,Yaw,352.61767578125,352.6183746337891,-0.0006988525390738687,0.0006988525390738687,,,,,,,352.61978581657013,-0.0021100353201291,0.0021100353201291
116.899888,baseline_02_high_altitude_hover,Yaw,352.6172180175781,352.6172500610352,-3.204345705398737e-05,3.204345705398737e-05,,,,,,,352.6168917098103,0.00032630776780706583,0.00032630776780706583
116.999848,baseline_02_high_altitude_hover,Yaw,352.6167907714844,352.6170120239258,-0.00022125244140625,0.00022125244140625,,,,,,,352.61730140386413,-0.0005106323797576806,0.0005106323797576806
117.099808,baseline_02_high_altitude_hover,Yaw,352.6161193847656,352.6165985107422,-0.00047912597659660605,0.00047912597659660605,,,,,,,352.6171470916696,-0.0010277069039830167,0.0010277069039830167
117.199768,baseline_02_high_altitude_hover,Yaw,352.6161499023437,352.61581726074223,0.00033264160146018185,0.00033264160146018185,,,,,,,352.61793412940625,-0.0017842270625578749,0.0017842270625578749
117.299728,baseline_02_high_altitude_hover,Yaw,352.6165771484375,352.6161636352539,0.00041351318361648737,0.00041351318361648737,,,,,,,352.618110502544,-0.0015333541065274403,0.0015333541065274403
117.399688,baseline_02_high_altitude_hover,Yaw,352.6171569824219,352.6167694091797,0.00038757324216476263,0.00038757324216476263,,,,,,,352.6181552990556,-0.0009983166337406146,0.0009983166337406146
117.499648,baseline_02_high_altitude_hover,Yaw,352.6173095703125,352.61741790771487,-0.00010833740236648737,0.00010833740236648737,,,,,,,352.6169737068456,0.00033586346688707636,0.00033586346688707636
117.599608,baseline_02_high_altitude_hover,Yaw,352.61688232421875,352.6173782348633,-0.00049591064453125,0.00049591064453125,,,,,,,352.61677899944897,0.00010332476978192062,0.00010332476978192062
117.699568,baseline_02_high_altitude_hover,Yaw,352.6164855957031,352.6166900634766,-0.00020446777347160605,0.00020446777347160605,,,,,,,352.61567174443144,0.0008138512716868718,0.0008138512716868718
117.799528,baseline_02_high_altitude_hover,Yaw,352.6167907714844,352.6163070678711,0.0004837036132698813,0.0004837036132698813,,,,,,,352.61553193405035,0.0012588374340225528,0.0012588374340225528
117.899488,baseline_02_high_altitude_hover,Yaw,352.61676025390625,352.61692810058594,-0.0001678466796875,0.0001678466796875,,,,,,,352.6166514260575,0.00010882784874866047,0.00010882784874866047
117.999448,baseline_02_high_altitude_hover,Yaw,352.6166381835937,352.6167465209961,-0.00010833740242333079,0.00010833740242333079,,,,,,,352.61747052576203,-0.0008323421683371635,0.0008323421683371635
118.099408,baseline_02_high_altitude_hover,Yaw,352.616455078125,352.6165832519531,-0.00012817382810226263,0.00012817382810226263,,,,,,,352.6185614187664,-0.0021063406413759367,0.0021063406413759367
118.199368,baseline_02_high_altitude_hover,Yaw,352.6162109375,352.6163726806641,-0.00016174316408523737,0.00016174316408523737,,,,,,,352.6185675833568,-0.00235664585682116,0.00235664585682116
118.299328,baseline_02_high_altitude_hover,Yaw,352.6159973144531,352.6161010742188,-0.0001037597656932121,0.0001037597656932121,,,,,,,352.616675719968,-0.0006784055148614243,0.0006784055148614243
118.399288,baseline_02_high_altitude_hover,Yaw,352.6158447265625,352.6159011840821,-5.6457519576724735e-05,5.6457519576724735e-05,,,,,,,352.6153044491703,0.0005402773921900916,0.0005402773921900916
118.499248,baseline_02_high_altitude_hover,Yaw,352.6161193847656,352.6157760620117,0.00034332275390625,0.00034332275390625,,,,,,,352.61394238905166,0.0021769957139667895,0.0021769957139667895
118.599208,baseline_02_high_altitude_hover,Yaw,352.6165466308594,352.61624298095705,0.00030364990232101263,0.00030364990232101263,,,,,,,352.6141522230471,0.0023944078122895007,0.0023944078122895007
118.699168,baseline_02_high_altitude_hover,Yaw,352.616943359375,352.6167388916016,0.00020446777341476263,0.00020446777341476263,,,,,,,352.61690502045576,3.833891923932242e-05,3.833891923932242e-05
118.799961,baseline_02_high_altitude_hover,Yaw,352.6172180175781,352.6171218872071,9.613037104827526e-05,9.613037104827526e-05,,,,,,,352.61817547648894,-0.0009574589108183318,0.0009574589108183318
118.899921,baseline_02_high_altitude_hover,Yaw,352.6171264648437,352.61734161376955,-0.00021514892586083079,0.00021514892586083079,,,,,,,352.6190987862876,-0.001972321443929559,0.001972321443929559
118.999881,baseline_02_high_altitude_hover,Yaw,352.61651611328125,352.61708526611324,-0.0005691528319857753,0.0005691528319857753,,,,,,,352.6188644932285,-0.0023483799472501232,0.0023483799472501232
119.099841,baseline_02_high_altitude_hover,Yaw,352.6163330078125,352.6162414550781,9.1552734375e-05,9.1552734375e-05,,,,,,,352.61561042191886,0.0007225858936408258,0.0007225858936408258
119.199801,baseline_02_high_altitude_hover,Yaw,352.6163635253906,352.6162506103516,0.00011291503903976263,0.00011291503903976263,,,,,,,352.6157890446915,0.0005744806991287987,0.0005744806991287987
119.299761,baseline_02_high_altitude_hover,Yaw,352.6178283691406,352.6163772583008,0.001451110839809644,0.001451110839809644,,,,,,,352.61550627588554,0.0023220932550884754,0.0023220932550884754
119.399721,baseline_02_high_altitude_hover,Yaw,352.6184387207031,352.61848754882817,-4.8828125045474735e-05,4.8828125045474735e-05,,,,,,,352.6194209777448,-0.000982257041698631,0.000982257041698631
119.499681,baseline_02_high_altitude_hover,Yaw,352.6185913085937,352.61871337890625,-0.00012207031255684342,0.00012207031255684342,,,,,,,352.6203872373033,-0.0017959287096118715,0.0017959287096118715
119.599641,baseline_02_high_altitude_hover,Yaw,352.6183166503906,352.6186599731445,-0.0003433227538494066,0.0003433227538494066,,,,,,,352.6207530420348,-0.002436391644152991,0.002436391644152991
119.699601,baseline_02_high_altitude_hover,Yaw,352.6180725097656,352.61819305419925,-0.00012054443362785605,0.00012054443362785605,,,,,,,352.6212289951366,-0.003156485370993778,0.003156485370993778
119.799561,baseline_02_high_altitude_hover,Yaw,352.6178894042969,352.6179626464844,-7.324218751136868e-05,7.324218751136868e-05,,,,,,,352.61964718380125,-0.0017577795043735023,0.0017577795043735023
119.899521,baseline_02_high_altitude_hover,Yaw,352.6177062988281,352.617807006836,-0.00010070800789208079,0.00010070800789208079,,,,,,,352.6177756260103,-6.932718218877199e-05,6.932718218877199e-05
119.999481,baseline_02_high_altitude_hover,Yaw,352.6175537109375,352.6176239013672,-7.019042971023737e-05,7.019042971023737e-05,,,,,,,352.61643268982453,0.0011210211129650816,0.0011210211129650816
120.099441,baseline_02_high_altitude_hover,Yaw,352.6175537109375,352.6174850463867,6.866455078125e-05,6.866455078125e-05,,,,,,,352.6168204852908,0.0007332256466838771,0.0007332256466838771
120.199401,baseline_02_high_altitude_hover,Yaw,352.61773681640625,352.6175537109375,0.00018310546875,0.00018310546875,,,,,,,352.6185137622712,-0.0007769458649704575,0.0007769458649704575
120.299361,baseline_02_high_altitude_hover,Yaw,352.6177673339844,352.6178192138672,-5.187988284660605e-05,5.187988284660605e-05,,,,,,,352.6188204577379,-0.001053123753536056,0.001053123753536056
120.399321,baseline_02_high_altitude_hover,Yaw,352.61773681640625,352.6177810668945,-4.425048825851263e-05,4.425048825851263e-05,,,,,,,352.61920838700536,-0.001471570599107963,0.001471570599107963
120.499281,baseline_02_high_altitude_hover,Yaw,352.6181335449219,352.6177230834961,0.00041046142575851263,0.00041046142575851263,,,,,,,352.61771961165067,0.0004139332712043142,0.0004139332712043142
120.599241,baseline_02_high_altitude_hover,Yaw,352.6181030273437,352.61831207275395,-0.00020904541025856815,0.00020904541025856815,,,,,,,352.61803605226964,6.697507404851422e-05,6.697507404851422e-05
120.699201,baseline_02_high_altitude_hover,Yaw,352.6181335449219,352.6180892944335,4.425048837219947e-05,4.425048837219947e-05,,,,,,,352.6184025208969,-0.00026897597501829296,0.00026897597501829296
120.799994,baseline_02_high_altitude_hover,Yaw,352.61773681640625,352.6181472778321,-0.00041046142587219947,0.00041046142587219947,,,,,,,352.6183719197757,-0.0006351033694613761,0.0006351033694613761
120.899954,baseline_02_high_altitude_hover,Yaw,352.6176452636719,352.61755828857423,8.697509764488132e-05,8.697509764488132e-05,,,,,,,352.6161550223473,0.0014902413245749813,0.0014902413245749813
120.999914,baseline_02_high_altitude_hover,Yaw,352.61798095703125,352.6176040649415,0.0003768920897755379,0.0003768920897755379,,,,,,,352.6187264243428,-0.0007454673115603327,0.0007454673115603327
121.099874,baseline_02_high_altitude_hover,Yaw,352.6186828613281,352.618132019043,0.000550842285122144,0.000550842285122144,,,,,,,352.6193997785275,-0.0007169171993837153,0.0007169171993837153
121.199834,baseline_02_high_altitude_hover,Yaw,352.6186828613281,352.61899871826176,-0.00031585693363922474,0.00031585693363922474,,,,,,,352.6206866212351,-0.0020037599069837597,0.0020037599069837597
121.299794,baseline_02_high_altitude_hover,Yaw,352.61871337890625,352.6186828613281,3.0517578125e-05,3.0517578125e-05,,,,,,,352.6200829562381,-0.0013695773318431748,0.0013695773318431748
121.399754,baseline_02_high_altitude_hover,Yaw,352.6191711425781,352.61872711181644,0.00044403076168464395,0.00044403076168464395,,,,,,,352.6198350073169,-0.0006638647387831043,0.0006638647387831043
121.499714,baseline_02_high_altitude_hover,Yaw,352.6195068359375,352.61937713623047,0.00012969970703125,0.00012969970703125,,,,,,,352.6196324433065,-0.0001256073690001358,0.0001256073690001358
