time_sec,baseline_file,target,true_future,hybrid_prediction,hybrid_residual,hybrid_abs_residual,naive_prediction,naive_residual,naive_abs_residual,constant_velocity_prediction,constant_velocity_residual,constant_velocity_abs_residual,arx_prediction,arx_residual,arx_abs_residual
191.099363,baseline_05_mixed_maneuver,Yaw,83.02445220947266,83.02487182617188,-0.00041961669921875,0.00041961669921875,,,,,,,83.02234148739286,0.0021107220797915716,0.0021107220797915716
191.199323,baseline_05_mixed_maneuver,Yaw,83.0271987915039,83.02445220947266,0.00274658203125,0.00274658203125,,,,,,,83.02203292402157,0.005165867482332942,0.005165867482332942
191.299283,baseline_05_mixed_maneuver,Yaw,83.0295181274414,83.0271987915039,0.0023193359375,0.0023193359375,,,,,,,83.02485844362836,0.00465968381304549,0.00465968381304549
191.399243,baseline_05_mixed_maneuver,Yaw,83.02839660644531,83.0295181274414,-0.00112152099609375,0.00112152099609375,,,,,,,83.02706680827741,0.0013297981679016857,0.0013297981679016857
191.499203,baseline_05_mixed_maneuver,Yaw,83.02595520019531,83.02839660644531,-0.00244140625,0.00244140625,,,,,,,83.02536313012602,0.0005920700692882974,0.0005920700692882974
191.599996,baseline_05_mixed_maneuver,Yaw,83.02389526367188,83.02595520019531,-0.0020599365234375,0.0020599365234375,,,,,,,83.02256966262081,0.0013256010510644956,0.0013256010510644956
191.699956,baseline_05_mixed_maneuver,Yaw,83.02294921875,83.02389526367188,-0.000946044921875,0.000946044921875,,,,,,,83.02066922728967,0.002279991460326869,0.002279991460326869
191.799916,baseline_05_mixed_maneuver,Yaw,83.02445220947266,83.02294921875,0.00150299072265625,0.00150299072265625,,,,,,,83.01950147162326,0.004950737849398479,0.004950737849398479
191.899876,baseline_05_mixed_maneuver,Yaw,83.0251235961914,83.02445220947266,0.00067138671875,0.00067138671875,,,,,,,83.02097584159539,0.0041477545960191264,0.0041477545960191264
191.999836,baseline_05_mixed_maneuver,Yaw,83.02334594726562,83.0251235961914,-0.00177764892578125,0.00177764892578125,,,,,,,83.02138902633371,0.0019569209319172387,0.0019569209319172387
192.099796,baseline_05_mixed_maneuver,Yaw,83.02041625976562,83.02334594726562,-0.0029296875,0.0029296875,,,,,,,83.01949768663356,0.0009185731320684454,0.0009185731320684454
192.199756,baseline_05_mixed_maneuver,Yaw,83.0184326171875,83.02041625976562,-0.001983642578125,0.001983642578125,,,,,,,83.01703584882092,0.0013967683665754294,0.0013967683665754294
192.299716,baseline_05_mixed_maneuver,Yaw,83.02046966552734,83.0184326171875,0.00203704833984375,0.00203704833984375,,,,,,,83.01523540331662,0.005234262210720431,0.005234262210720431
192.399676,baseline_05_mixed_maneuver,Yaw,83.0222396850586,83.02046966552734,0.00177001953125,0.00177001953125,,,,,,,83.0176119764941,0.004627708564498789,0.004627708564498789
192.499636,baseline_05_mixed_maneuver,Yaw,83.02093505859375,83.0222396850586,-0.00130462646484375,0.00130462646484375,,,,,,,83.0199813566553,0.0009537019384566747,0.0009537019384566747
192.599596,baseline_05_mixed_maneuver,Yaw,83.01765441894531,83.02093505859375,-0.0032806396484375,0.0032806396484375,,,,,,,83.01894187839699,-0.001287459451674522,0.001287459451674522
192.699556,baseline_05_mixed_maneuver,Yaw,83.01597595214844,83.01765441894531,-0.001678466796875,0.001678466796875,,,,,,,83.01593254322655,4.3408921882814866e-05,4.3408921882814866e-05
192.799516,baseline_05_mixed_maneuver,Yaw,83.01786041259766,83.01597595214844,0.00188446044921875,0.00188446044921875,,,,,,,83.0142266232222,0.003633789375456331,0.003633789375456331
192.899476,baseline_05_mixed_maneuver,Yaw,83.02025604248047,83.01786041259766,0.0023956298828125,0.0023956298828125,,,,,,,83.01613562520144,0.004120417279025901,0.004120417279025901
192.999436,baseline_05_mixed_maneuver,Yaw,83.01909637451172,83.02025604248047,-0.00115966796875,0.00115966796875,,,,,,,83.01847868355624,0.0006176909554795884,0.0006176909554795884
193.099396,baseline_05_mixed_maneuver,Yaw,83.01597595214844,83.01909637451172,-0.00312042236328125,0.00312042236328125,,,,,,,83.01684204881798,-0.0008660966695401839,0.0008660966695401839
193.199356,baseline_05_mixed_maneuver,Yaw,83.0142822265625,83.01597595214844,-0.0016937255859375,0.0016937255859375,,,,,,,83.01347328922051,0.0008089373419863932,0.0008089373419863932
