time_sec,baseline_file,target,true_future,hybrid_prediction,hybrid_residual,hybrid_abs_residual,naive_prediction,naive_residual,naive_abs_residual,constant_velocity_prediction,constant_velocity_residual,constant_velocity_abs_residual,arx_prediction,arx_residual,arx_abs_residual
92.600445,baseline_03_forward_motion,Yaw,352.85809326171875,352.8608871459961,-0.0027938842773664874,0.0027938842773664874,,,,,,,352.86478120548645,-0.006687943767701654,0.006687943767701654
92.700405,baseline_03_forward_motion,Yaw,352.85748291015625,352.85645904541013,0.0010238647461164874,0.0010238647461164874,,,,,,,352.8605362668938,-0.0030533567375528037,0.0030533567375528037
92.800365,baseline_03_forward_motion,Yaw,352.8596496582031,352.8572082519531,0.00244140625,0.00244140625,,,,,,,352.86003129002586,-0.00038163182273365237,0.00038163182273365237
92.900325,baseline_03_forward_motion,Yaw,352.8612670898437,352.86062469482425,0.0006423950194403005,0.0006423950194403005,,,,,,,352.8631612273467,-0.0018941375030294694,0.0018941375030294694
93.000285,baseline_03_forward_motion,Yaw,352.8600769042969,352.861994934082,-0.0019180297851448813,0.0019180297851448813,,,,,,,352.86565925727734,-0.005582352980468386,0.005582352980468386
93.100245,baseline_03_forward_motion,Yaw,352.8587646484375,352.8595413208008,-0.000776672363315356,0.000776672363315356,,,,,,,352.8607360092008,-0.0019713607633207175,0.0019713607633207175
93.200205,baseline_03_forward_motion,Yaw,352.85821533203125,352.85817413330085,4.11987304005379e-05,4.11987304005379e-05,,,,,,,352.86237268451333,-0.004157352482081933,0.004157352482081933
93.300165,baseline_03_forward_motion,Yaw,352.85888671875,352.85796813964845,0.0009185791015511313,0.0009185791015511313,,,,,,,352.86269827399144,-0.003811555241441056,0.003811555241441056
93.400125,baseline_03_forward_motion,Yaw,352.8600769042969,352.8591888427735,0.0008880615233692879,0.0008880615233692879,,,,,,,352.8616781560249,-0.0016012517280046268,0.0016012517280046268
93.500085,baseline_03_forward_motion,Yaw,352.8605651855469,352.860612487793,-4.730224611648737e-05,4.730224611648737e-05,,,,,,,352.8633567807165,-0.0027915951696400043,0.0027915951696400043
93.600045,baseline_03_forward_motion,Yaw,352.860595703125,352.8607849121094,-0.00018920898440910605,0.00018920898440910605,,,,,,,352.8644524114902,-0.0038567083652196743,0.0038567083652196743
93.700005,baseline_03_forward_motion,Yaw,352.8602294921875,352.8606094360352,-0.00037994384769035605,0.00037994384769035605,,,,,,,352.8618778208672,-0.0016483286797210894,0.0016483286797210894
93.800798,baseline_03_forward_motion,Yaw,352.860107421875,352.86006469726567,4.2724609329525265e-05,4.2724609329525265e-05,,,,,,,352.86362980982403,-0.0035223879490331456,0.0035223879490331456
93.900758,baseline_03_forward_motion,Yaw,352.8592834472656,352.8600524902344,-0.000769042968784106,0.000769042968784106,,,,,,,352.8655843944899,-0.006300947224247011,0.006300947224247011
94.000718,baseline_03_forward_motion,Yaw,352.8592224121094,352.85891265869145,0.00030975341792327526,0.00030975341792327526,,,,,,,352.8624859329047,-0.0032635207953148893,0.0032635207953148893
