time_sec,baseline_file,target,true_future,hybrid_prediction,hybrid_residual,hybrid_abs_residual,naive_prediction,naive_residual,naive_abs_residual,constant_velocity_prediction,constant_velocity_residual,constant_velocity_abs_residual,arx_prediction,arx_residual,arx_abs_residual
101.899224,baseline_01_hover,Yaw,352.67999267578125,352.6811340332032,-0.001141357421943212,0.001141357421943212,,,,,,,352.6804754155829,-0.0004827398016686857,0.0004827398016686857
102.000017,baseline_01_hover,Yaw,352.67926025390625,352.6795532226563,-0.00029296875004547474,0.00029296875004547474,,,,,,,352.6794816652896,-0.00022141138333608978,0.00022141138333608978
102.099977,baseline_01_hover,Yaw,352.6791076660156,352.6789306640625,0.00017700195314773737,0.00017700195314773737,,,,,,,352.6784338422577,0.0006738237579497763,0.0006738237579497763
102.199937,baseline_01_hover,Yaw,352.6791076660156,352.67903900146484,6.866455078125e-05,6.866455078125e-05,,,,,,,352.6780389442592,0.0010687217564395723,0.0010687217564395723
102.299897,baseline_01_hover,Yaw,352.6792907714844,352.6791076660156,0.00018310546875,0.00018310546875,,,,,,,352.6774035513532,0.0018872201311523895,0.0018872201311523895
102.399857,baseline_01_hover,Yaw,352.67926025390625,352.67937316894535,-0.00011291503909660605,0.00011291503909660605,,,,,,,352.6783468278965,0.0009134260097312108,0.0009134260097312108
102.499817,baseline_01_hover,Yaw,352.6796569824219,352.6792465209961,0.00041046142575851263,0.00041046142575851263,,,,,,,352.6779438765565,0.0017131058653490072,0.0017131058653490072
102.599777,baseline_01_hover,Yaw,352.6797790527344,352.67983551025395,-5.6457519576724735e-05,5.6457519576724735e-05,,,,,,,352.67755895692227,0.0022200958121061376,0.0022200958121061376
102.699737,baseline_01_hover,Yaw,352.680419921875,352.679833984375,0.0005859374999772626,0.0005859374999772626,,,,,,,352.6781878090936,0.002232112781427986,0.002232112781427986
102.799697,baseline_01_hover,Yaw,352.68096923828125,352.6807083129883,0.00026092529293464395,0.00026092529293464395,,,,,,,352.678750405671,0.002218832610253685,0.002218832610253685
102.899657,baseline_01_hover,Yaw,352.6813049316406,352.6812164306641,8.850097651702526e-05,8.850097651702526e-05,,,,,,,352.679631760626,0.0016731710146018486,0.0016731710146018486
102.999617,baseline_01_hover,Yaw,352.6810302734375,352.6814559936524,-0.00042572021487785605,0.00042572021487785605,,,,,,,352.68090853467896,0.00012173875853704885,0.00012173875853704885
103.099577,baseline_01_hover,Yaw,352.6807861328125,352.6809066772461,-0.00012054443362785605,0.00012054443362785605,,,,,,,352.67968263249,0.001103500322471973,0.001103500322471973
103.199537,baseline_01_hover,Yaw,352.68048095703125,352.68067626953126,-0.00019531250001136868,0.00019531250001136868,,,,,,,352.6793525263272,0.001128430704056882,0.001128430704056882
103.299497,baseline_01_hover,Yaw,352.6801147460937,352.6803436279297,-0.00022888183599434342,0.00022888183599434342,,,,,,,352.6796005349695,0.0005142111241980274,0.0005142111241980274
103.399457,baseline_01_hover,Yaw,352.6797790527344,352.6799499511718,-0.0001708984374317879,0.0001708984374317879,,,,,,,352.6795840172208,0.000195035513570474,0.000195035513570474
103.499417,baseline_01_hover,Yaw,352.6798095703125,352.6796279907227,0.00018157958982101263,0.00018157958982101263,,,,,,,352.6777129234616,0.002096646850873185,0.002096646850873185
103.599377,baseline_01_hover,Yaw,352.6801147460937,352.6798233032227,0.00029144287100280053,0.00029144287100280053,,,,,,,352.67843125295167,0.0016834931420248722,0.0016834931420248722
