x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Pitch_recovered_future_v9_phase5,Pitch_recovery_source_phase5,Pitch_attacked_error_vs_clean_phase5,Pitch_recovered_error_vs_clean_phase5
0.9996,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.0896311700344085,0.0896311700344085,0.0898443183962295,-0.000213148361821,0.000213148361821,0.007947,0,0.0,0.0018840934228877,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0896311700344085,attacked_measurement,0.0,0.0
1.09956,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.089235745370388,0.089235745370388,0.090215977331547,-0.0009802319611589,0.0009802319611589,0.007947,0,0.0,0.0018087716344103,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.089235745370388,attacked_measurement,0.0,0.0
1.19952,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.0922579318284988,0.0922579318284988,0.0954297076534006,-0.0031717758249018,0.0031717758249018,0.007947,0,0.0,0.001913618110602,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0922579318284988,attacked_measurement,0.0,0.0
1.29948,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.096184529364109,0.096184529364109,0.0996955081327323,-0.0035109787686233,0.0035109787686233,0.007947,0,0.0,0.0020277153004606,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.096184529364109,attacked_measurement,0.0,0.0
1.39944,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.1042545512318611,0.1042545512318611,0.1082281294054815,-0.0039735781736204,0.0039735781736204,0.007947,0,0.0,0.0021574394920046,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1042545512318611,attacked_measurement,0.0,0.0
1.4994,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.1046815440058708,0.1046815440058708,0.1043410425812196,0.0003405014246512,0.0003405014246512,0.007947,0,0.0,0.002043880862795,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1046815440058708,attacked_measurement,0.0,0.0
1.59936,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.1051850393414497,0.1051850393414497,0.1049963821992276,0.000188657142222,0.000188657142222,0.007947,0,0.0,0.0019347500557025,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1051850393414497,attacked_measurement,0.0,0.0
1.69932,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.102688543498516,0.102688543498516,0.1019055909544256,0.0007829525440904,0.0007829525440904,0.007947,0,0.0,0.0018707613050574,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.102688543498516,attacked_measurement,0.0,0.0
1.800113,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.100106805562973,0.100106805562973,0.0994708910847141,0.0006359144782588,0.0006359144782588,0.007947,0,0.0,0.0018057693668048,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.100106805562973,attacked_measurement,0.0,0.0
1.900073,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.1002732515335083,0.1002732515335083,0.1013558847075976,-0.0010826331740892,0.0010826331740892,0.007947,0,0.0,0.0017696125571691,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1002732515335083,attacked_measurement,0.0,0.0
2.000033,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.1029968634247779,0.1029968634247779,0.1038955772707748,-0.0008987138459968,0.0008987138459968,0.007947,0,0.0,0.0017069049377455,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1029968634247779,attacked_measurement,0.0,0.0
2.099993,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.1012270152568817,0.1012270152568817,0.100268299691046,0.0009587155658356,0.0009587155658356,0.007947,0,0.0,0.0016377942194839,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1012270152568817,attacked_measurement,0.0,0.0
2.199953,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.101658672094345,0.101658672094345,0.1027269846946604,-0.0010683126003154,0.0010683126003154,0.007947,0,0.0,0.0016811150358222,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.101658672094345,attacked_measurement,0.0,0.0
2.299913,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.1043625921010971,0.1043625921010971,0.1062555721808646,-0.0018929800797674,0.0018929800797674,0.007947,0,0.0,0.0016761235379956,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1043625921010971,attacked_measurement,0.0,0.0
2.399873,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.1041731983423233,0.1041731983423233,0.1036130047314691,0.0005601936108542,0.0005601936108542,0.007947,0,0.0,0.0016127710037215,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1041731983423233,attacked_measurement,0.0,0.0
2.499833,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.1042806431651115,0.1042806431651115,0.1044121302032159,-0.0001314870381043,0.0001314870381043,0.007947,0,0.0,0.0013887232320208,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1042806431651115,attacked_measurement,0.0,0.0
2.599793,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.1020330116152763,0.1020330116152763,0.100253345363685,0.0017796662515912,0.0017796662515912,0.007947,0,0.0,0.0013693204043716,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1020330116152763,attacked_measurement,0.0,0.0
2.699753,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.1001377254724502,0.1001377254724502,0.0996127447048817,0.0005249807675685,0.0005249807675685,0.007947,0,0.0,0.0013062662422943,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1001377254724502,attacked_measurement,0.0,0.0
2.799713,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.095512256026268,0.095512256026268,0.0915718505415226,0.0039404054847454,0.0039404054847454,0.007947,0,0.0,0.0014304608012878,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.095512256026268,attacked_measurement,0.0,0.0
2.899673,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.0924246087670326,0.0924246087670326,0.0904427337093956,0.001981875057637,0.001981875057637,0.007947,0,0.0,0.0014308851077926,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0924246087670326,attacked_measurement,0.0,0.0
2.999633,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.0871260836720466,0.0871260836720466,0.0824897807932636,0.004636302878783,0.004636302878783,0.007947,0,0.0,0.0016520428336407,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0871260836720466,attacked_measurement,0.0,0.0
3.099593,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.0787096321582794,0.0787096321582794,0.0744163938614014,0.0042932382968779,0.0042932382968779,0.007947,0,0.0,0.0018176931504267,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0787096321582794,attacked_measurement,0.0,0.0
3.199553,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.0743774622678756,0.0743774622678756,0.0721783193802305,0.002199142887645,0.002199142887645,0.007947,0,0.0,0.0017690615035638,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0743774622678756,attacked_measurement,0.0,0.0
3.299513,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.070140540599823,0.070140540599823,0.0675833638822489,0.002557176717574,0.002557176717574,0.007947,0,0.0,0.0017213714010114,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.070140540599823,attacked_measurement,0.0,0.0
3.399473,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.0703345760703086,0.0703345760703086,0.0715337208229359,-0.0011991447526272,0.0011991447526272,0.007947,0,0.0,0.0015826497299617,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0703345760703086,attacked_measurement,0.0,0.0
3.499433,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.06907769292593,0.06907769292593,0.0678230524479303,0.0012546404779996,0.0012546404779996,0.007947,0,0.0,0.0016283566826292,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.06907769292593,attacked_measurement,0.0,0.0
3.599393,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.0659394264221191,0.0659394264221191,0.065684502900694,0.0002549235214251,0.0002549235214251,0.007947,0,0.0,0.0016316700015893,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0659394264221191,attacked_measurement,0.0,0.0
3.699353,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.0652896761894226,0.0652896761894226,0.0663679443916473,-0.0010782682022247,0.0010782682022247,0.007947,0,0.0,0.001646435784496,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0652896761894226,attacked_measurement,0.0,0.0
3.799313,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.0668794885277748,0.0668794885277748,0.068303753069547,-0.0014242645417722,0.0014242645417722,0.007947,0,0.0,0.0016858532876717,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0668794885277748,attacked_measurement,0.0,0.0
3.900106,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.0671024620532989,0.0671024620532989,0.0674654950921294,-0.0003630330388305,0.0003630330388305,0.007947,0,0.0,0.0016498732809087,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0671024620532989,attacked_measurement,0.0,0.0
4.000066,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.0669793561100959,0.0669793561100959,0.0675387342881889,-0.000559378178093,0.000559378178093,0.007947,0,0.0,0.0016329064975136,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0669793561100959,attacked_measurement,0.0,0.0
4.100026,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.0732401236891746,0.0732401236891746,0.0800252633572408,-0.0067851396680662,0.0067851396680662,0.007947,0,0.0,0.0019242277026251,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0732401236891746,attacked_measurement,0.0,0.0
4.199986,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.0768573060631752,0.0768573060631752,0.0804360631551585,-0.0035787570919832,0.0035787570919832,0.007947,0,0.0,0.0020497499272085,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0768573060631752,attacked_measurement,0.0,0.0
4.299946,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.0835606902837753,0.0835606902837753,0.0896805965154247,-0.0061199062316494,0.0061199062316494,0.007947,0,0.0,0.0022610962348026,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0835606902837753,attacked_measurement,0.0,0.0
4.399906,baseline_02_high_altitude_hover,Pitch,pulse,0.063576,0,0.0887512937188148,0.0887512937188148,0.09226527163846,-0.0035139779196452,0.0035139779196452,0.007947,0,0.0,0.0024087854502421,0,0,0,W20_N5_mean1x,20,5,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0887512937188148,attacked_measurement,0.0,0.0
