x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Pitch_recovered_future_v9_phase5,Pitch_recovery_source_phase5,Pitch_attacked_error_vs_clean_phase5,Pitch_recovered_error_vs_clean_phase5
0.9996,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.0896311700344085,0.0896311700344085,0.0898443183962295,-0.000213148361821,0.000213148361821,0.007947,0,0.0,0.0018572161417297,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0896311700344085,attacked_measurement,0.0,0.0
1.09956,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.089235745370388,0.089235745370388,0.090215977331547,-0.0009802319611589,0.0009802319611589,0.007947,0,0.0,0.0017211463447389,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.089235745370388,attacked_measurement,0.0,0.0
1.19952,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.0922579318284988,0.0922579318284988,0.0954297076534006,-0.0031717758249018,0.0031717758249018,0.007947,0,0.0,0.0020181342998742,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0922579318284988,attacked_measurement,0.0,0.0
1.29948,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.096184529364109,0.096184529364109,0.0996955081327323,-0.0035109787686233,0.0035109787686233,0.007947,0,0.0,0.0021699511731066,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.096184529364109,attacked_measurement,0.0,0.0
1.39944,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.1042545512318611,0.1042545512318611,0.1082281294054815,-0.0039735781736204,0.0039735781736204,0.007947,0,0.0,0.0023845845608349,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1042545512318611,attacked_measurement,0.0,0.0
1.4994,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.1046815440058708,0.1046815440058708,0.1043410425812196,0.0003405014246512,0.0003405014246512,0.007947,0,0.0,0.0019573904560881,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1046815440058708,attacked_measurement,0.0,0.0
1.59936,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.1051850393414497,0.1051850393414497,0.1049963821992276,0.000188657142222,0.000188657142222,0.007947,0,0.0,0.0017594838898529,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1051850393414497,attacked_measurement,0.0,0.0
1.69932,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.102688543498516,0.102688543498516,0.1019055909544256,0.0007829525440904,0.0007829525440904,0.007947,0,0.0,0.0016591727433505,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.102688543498516,attacked_measurement,0.0,0.0
1.800113,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.100106805562973,0.100106805562973,0.0994708910847141,0.0006359144782588,0.0006359144782588,0.007947,0,0.0,0.0015771127606887,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.100106805562973,attacked_measurement,0.0,0.0
1.900073,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.1002732515335083,0.1002732515335083,0.1013558847075976,-0.0010826331740892,0.0010826331740892,0.007947,0,0.0,0.0014880371853437,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1002732515335083,attacked_measurement,0.0,0.0
