x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Roll_recovered_future_v9_phase5,Roll_recovery_source_phase5,Roll_attacked_error_vs_clean_phase5,Roll_recovered_error_vs_clean_phase5
1.000433,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.1058796271681785,0.1058796271681785,0.1104806270450353,-0.0046009998768568,0.0046009998768568,0.010307,0,0.0,0.0031747834926301,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1058796271681785,attacked_measurement,0.0,0.0
1.100393,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.1092900335788726,0.1092900335788726,0.1115067977458237,-0.0022167641669511,0.0022167641669511,0.010307,0,0.0,0.0030949485488235,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1092900335788726,attacked_measurement,0.0,0.0
1.200353,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.1146807372570037,0.1146807372570037,0.1181846946477889,-0.0035039573907851,0.0035039573907851,0.010307,0,0.0,0.003126410767436,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1146807372570037,attacked_measurement,0.0,0.0
1.300313,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.1163345500826835,0.1163345500826835,0.1174095284193753,-0.0010749783366918,0.0010749783366918,0.010307,0,0.0,0.0029798798795257,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1163345500826835,attacked_measurement,0.0,0.0
1.400273,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.1094492450356483,0.1094492450356483,0.1049737967550754,0.0044754482805729,0.0044754482805729,0.010307,0,0.0,0.0030795844395955,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1094492450356483,attacked_measurement,0.0,0.0
1.500233,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.1026597172021865,0.1026597172021865,0.0982465241104363,0.0044131930917502,0.0044131930917502,0.010307,0,0.0,0.0031629349803552,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1026597172021865,attacked_measurement,0.0,0.0
1.600193,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0932501107454299,0.0932501107454299,0.0871338665485381,0.0061162441968918,0.0061162441968918,0.010307,0,0.0,0.0033366590519161,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0932501107454299,attacked_measurement,0.0,0.0
1.700153,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0865317657589912,0.0865317657589912,0.082164841517806,0.0043669242411852,0.0043669242411852,0.010307,0,0.0,0.0033938960068755,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0865317657589912,attacked_measurement,0.0,0.0
1.800113,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0809063091874122,0.0809063091874122,0.0772497624158858,0.0036565467715264,0.0036565467715264,0.010307,0,0.0,0.0034077197313308,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0809063091874122,attacked_measurement,0.0,0.0
1.900073,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0783687308430671,0.0783687308430671,0.0767193049192427,0.0016494259238244,0.0016494259238244,0.010307,0,0.0,0.0033198050409555,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0783687308430671,attacked_measurement,0.0,0.0
2.000033,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0752075985074043,0.0752075985074043,0.0731528624892234,0.0020547360181809,0.0020547360181809,0.010307,0,0.0,0.0032595636589186,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0752075985074043,attacked_measurement,0.0,0.0
2.099993,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0723831728100776,0.0723831728100776,0.0705472961068152,0.0018358767032623,0.0018358767032623,0.010307,0,0.0,0.0031948506154797,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0723831728100776,attacked_measurement,0.0,0.0
2.199953,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0730798095464706,0.0730798095464706,0.073532623425126,-0.0004528138786553,0.0004528138786553,0.010307,0,0.0,0.0030756316269221,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0730798095464706,attacked_measurement,0.0,0.0
2.299913,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0835935398936271,0.0835935398936271,0.0904274646192788,-0.0068339247256516,0.0068339247256516,0.010307,0,0.0,0.0032322271727025,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0835935398936271,attacked_measurement,0.0,0.0
2.399873,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0934117436408996,0.0934117436408996,0.0997935760766267,-0.006381832435727,0.006381832435727,0.010307,0,0.0,0.0033582113832235,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0934117436408996,attacked_measurement,0.0,0.0
2.499833,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0952119603753089,0.0952119603753089,0.0963821012526749,-0.001170140877366,0.001170140877366,0.010307,0,0.0,0.0032740548253059,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0952119603753089,attacked_measurement,0.0,0.0
2.599793,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0955365151166915,0.0955365151166915,0.0957474756985902,-0.0002109605818986,0.0002109605818986,0.010307,0,0.0,0.0031606068903649,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0955365151166915,attacked_measurement,0.0,0.0
2.700586,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0943620577454567,0.0943620577454567,0.093598660454154,0.0007633972913026,0.0007633972913026,0.010307,0,0.0,0.0030749922618269,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0943620577454567,attacked_measurement,0.0,0.0
2.800546,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0940298661589622,0.0940298661589622,0.0938139416277407,0.0002159245312214,0.0002159245312214,0.010307,0,0.0,0.0029764037193923,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0940298661589622,attacked_measurement,0.0,0.0
2.900506,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0898807644844055,0.0898807644844055,0.0871838483959436,0.0026969160884618,0.0026969160884618,0.010307,0,0.0,0.0029670874650279,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0898807644844055,attacked_measurement,0.0,0.0
3.000466,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0836778059601783,0.0836778059601783,0.0796458829194306,0.0040319230407477,0.0040319230407477,0.010307,0,0.0,0.0029161636407176,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0836778059601783,attacked_measurement,0.0,0.0
3.100426,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0786921232938766,0.0786921232938766,0.0754514295607804,0.0032406937330962,0.0032406937330962,0.010307,0,0.0,0.0028699714690446,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0786921232938766,attacked_measurement,0.0,0.0
3.200386,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0806991755962371,0.0806991755962371,0.0820037595927714,-0.0013045839965342,0.0013045839965342,0.010307,0,0.0,0.0028253517796595,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0806991755962371,attacked_measurement,0.0,0.0
3.300346,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0849160924553871,0.0849160924553871,0.0876570884138345,-0.0027409959584474,0.0027409959584474,0.010307,0,0.0,0.0029066217194,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0849160924553871,attacked_measurement,0.0,0.0
3.400306,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0852389633655548,0.0852389633655548,0.0854488294571637,-0.0002098660916089,0.0002098660916089,0.010307,0,0.0,0.0028955678517619,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0852389633655548,attacked_measurement,0.0,0.0
3.500266,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0881525352597236,0.0881525352597236,0.0900463569909333,-0.0018938217312097,0.0018938217312097,0.010307,0,0.0,0.0029127419864137,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0881525352597236,attacked_measurement,0.0,0.0
3.600226,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0922329723834991,0.0922329723834991,0.0948852565139531,-0.0026522841304539,0.0026522841304539,0.010307,0,0.0,0.0028895463794469,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0922329723834991,attacked_measurement,0.0,0.0
3.700186,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0921718925237655,0.0921718925237655,0.0921321906149386,3.970190882689184e-05,3.970190882689184e-05,0.010307,0,0.0,0.0027633747334281,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0921718925237655,attacked_measurement,0.0,0.0
3.800146,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0888809636235237,0.0888809636235237,0.0867418598383665,0.0021391037851571,0.0021391037851571,0.010307,0,0.0,0.0027391797179977,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0888809636235237,attacked_measurement,0.0,0.0
3.900106,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0873434469103813,0.0873434469103813,0.0863440610468387,0.0009993858635426,0.0009993858635426,0.010307,0,0.0,0.0025981121882796,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0873434469103813,attacked_measurement,0.0,0.0
4.000066,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0847311690449714,0.0847311690449714,0.0830331884324549,0.0016979806125164,0.0016979806125164,0.010307,0,0.0,0.0025013448794682,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0847311690449714,attacked_measurement,0.0,0.0
4.100026,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0888551622629165,0.0888551622629165,0.0915357578545808,-0.0026805955916643,0.0026805955916643,0.010307,0,0.0,0.0025168059269587,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0888551622629165,attacked_measurement,0.0,0.0
4.199986,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0932600572705268,0.0932600572705268,0.0961232390254735,-0.0028631817549466,0.0028631817549466,0.010307,0,0.0,0.0024954467390974,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0932600572705268,attacked_measurement,0.0,0.0
4.299946,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0884152203798294,0.0884152203798294,0.085266076400876,0.0031491439789534,0.0031491439789534,0.010307,0,0.0,0.0025645855938395,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0884152203798294,attacked_measurement,0.0,0.0
4.399906,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0768395140767097,0.0768395140767097,0.0693153049796818,0.0075242090970279,0.0075242090970279,0.010307,0,0.0,0.002666210954388,0,0,0,W30_N8_mean1.5x,30,8,1.5,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0768395140767097,attacked_measurement,0.0,0.0
