x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Yaw,AttackedFuture_Yaw,V9PredictedFuture_Yaw,Residual_Yaw,AbsResidual_Yaw,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Yaw_recovered_future_v9_phase5,Yaw_recovery_source_phase5,Yaw_attacked_error_vs_clean_phase5,Yaw_recovered_error_vs_clean_phase5
0.9996,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6202697753906,352.6202697753906,352.6205032348633,-0.0002334594726676,0.0002334594726676,0.010773,0,0.0,0.0009400801225028,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6202697753906,attacked_measurement,0.0,0.0
1.09956,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6205749511719,352.6205749511719,352.62071228027344,-0.0001373291015625,0.0001373291015625,0.010773,0,0.0,0.0008731842040911,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6205749511719,attacked_measurement,0.0,0.0
1.19952,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6189880371094,352.6189880371094,352.6182739257813,0.0007141113280795,0.0007141113280795,0.010773,0,0.0,0.0008609478290133,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6189880371094,attacked_measurement,0.0,0.0
1.29948,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6158142089844,352.6158142089844,352.61438598632816,0.0014282226562158,0.0014282226562158,0.010773,0,0.0,0.0009014674595277,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6158142089844,attacked_measurement,0.0,0.0
1.39944,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6155700683594,352.6155700683594,352.61546020507814,0.0001098632812386,0.0001098632812386,0.010773,0,0.0,0.0008486938476418,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6155700683594,attacked_measurement,0.0,0.0
1.4994,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6183776855469,352.6183776855469,352.61964111328126,-0.0012634277343863,0.0012634277343863,0.010773,0,0.0,0.0008746147155633,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6183776855469,attacked_measurement,0.0,0.0
1.59936,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6204528808594,352.6204528808594,352.62138671875005,-0.0009338378906704,0.0009338378906704,0.010773,0,0.0,0.0008780984317461,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6204528808594,attacked_measurement,0.0,0.0
1.69932,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6203308105469,352.6203308105469,352.6202758789062,5.493164064773737e-05,5.493164064773737e-05,0.010773,0,0.0,0.0008323669433517,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6203308105469,attacked_measurement,0.0,0.0
1.800113,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6174621582031,352.6174621582031,352.6161712646484,0.0012908935547102,0.0012908935547102,0.010773,0,0.0,0.0008564999228969,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6174621582031,attacked_measurement,0.0,0.0
1.900073,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.615478515625,352.615478515625,352.61458587646484,0.0008926391601562,0.0008926391601562,0.010773,0,0.0,0.0008583068847599,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.615478515625,attacked_measurement,0.0,0.0
2.000033,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6152038574219,352.6152038574219,352.6150802612305,0.0001235961913721,0.0001235961913721,0.010773,0,0.0,0.0007965087890539,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6152038574219,attacked_measurement,0.0,0.0
2.099993,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6166076660156,352.6166076660156,352.61723937988285,-0.0006317138672216,0.0006317138672216,0.010773,0,0.0,0.0008061218261673,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6166076660156,attacked_measurement,0.0,0.0
2.199953,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.61749267578125,352.61749267578125,352.6178909301758,-0.0003982543945539,0.0003982543945539,0.010773,0,0.0,0.0007209777832031,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.61749267578125,attacked_measurement,0.0,0.0
2.299913,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6159362792969,352.6159362792969,352.61523590087893,0.000700378417946,0.000700378417946,0.010773,0,0.0,0.0006852722167963,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6159362792969,attacked_measurement,0.0,0.0
2.399873,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.614501953125,352.614501953125,352.6138565063477,0.0006454467772982,0.0006454467772982,0.010773,0,0.0,0.000691452026362,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.614501953125,attacked_measurement,0.0,0.0
2.499833,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.61602783203125,352.61602783203125,352.61671447753906,-0.0006866455078125,0.0006866455078125,0.010773,0,0.0,0.0006337738037046,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.61602783203125,attacked_measurement,0.0,0.0
2.599793,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.619384765625,352.619384765625,352.6208953857422,-0.0015106201171875,0.0015106201171875,0.010773,0,0.0,0.0006605529785076,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.619384765625,attacked_measurement,0.0,0.0
2.699753,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6206970214844,352.6206970214844,352.62128753662114,-0.0005905151367642,0.0005905151367642,0.010773,0,0.0,0.00066123962402,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6206970214844,attacked_measurement,0.0,0.0
2.799713,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6180114746094,352.6180114746094,352.61680297851564,0.0012084960937386,0.0012084960937386,0.010773,0,0.0,0.0006825256347639,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6180114746094,attacked_measurement,0.0,0.0
2.899673,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.61590576171875,352.61590576171875,352.61495819091795,0.0009475708008039,0.0009475708008039,0.010773,0,0.0,0.0007250976562517,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.61590576171875,attacked_measurement,0.0,0.0
2.999633,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.61639404296875,352.61639404296875,352.6166137695312,-0.0002197265624772,0.0002197265624772,0.010773,0,0.0,0.0007244110107421,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.61639404296875,attacked_measurement,0.0,0.0
3.099593,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6173400878906,352.6173400878906,352.6177658081055,-0.0004257202148778,0.0004257202148778,0.010773,0,0.0,0.0007388305664079,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6173400878906,attacked_measurement,0.0,0.0
3.199553,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6179504394531,352.6179504394531,352.61822509765625,-0.000274658203125,0.000274658203125,0.010773,0,0.0,0.0007168579101602,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6179504394531,attacked_measurement,0.0,0.0
3.299513,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6197509765625,352.6197509765625,352.62056121826174,-0.0008102416992414,0.0008102416992414,0.010773,0,0.0,0.0006859588623115,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6197509765625,attacked_measurement,0.0,0.0
3.399473,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.619384765625,352.619384765625,352.6192199707032,0.0001647949217726,0.0001647949217726,0.010773,0,0.0,0.0006887054443382,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.619384765625,attacked_measurement,0.0,0.0
3.499433,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6163024902344,352.6163024902344,352.6149154663086,0.0013870239257585,0.0013870239257585,0.010773,0,0.0,0.0006948852539068,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6163024902344,attacked_measurement,0.0,0.0
3.599393,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6145324707031,352.6145324707031,352.6137359619141,0.0007965087890511,0.0007965087890511,0.010773,0,0.0,0.0006880187988258,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6145324707031,attacked_measurement,0.0,0.0
3.699353,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6168518066406,352.6168518066406,352.6178955078125,-0.0010437011718522,0.0010437011718522,0.010773,0,0.0,0.000737457275386,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6168518066406,attacked_measurement,0.0,0.0
3.799313,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6191711425781,352.6191711425781,352.62021484375003,-0.0010437011719091,0.0010437011719091,0.010773,0,0.0,0.000725097656246,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6191711425781,attacked_measurement,0.0,0.0
3.900106,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6186218261719,352.6186218261719,352.6183746337891,0.0002471923828011,0.0002471923828011,0.010773,0,0.0,0.0006928253173782,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6186218261719,attacked_measurement,0.0,0.0
4.000066,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.61767578125,352.61767578125,352.6172500610352,0.000425720214821,0.000425720214821,0.010773,0,0.0,0.0007079315185507,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.61767578125,attacked_measurement,0.0,0.0
4.100026,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6172180175781,352.6172180175781,352.6170120239258,0.0002059936523437,0.0002059936523437,0.010773,0,0.0,0.0006866455078068,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6172180175781,attacked_measurement,0.0,0.0
4.199986,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6167907714844,352.6167907714844,352.6165985107422,0.0001922607421533,0.0001922607421533,0.010773,0,0.0,0.0006763458251867,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6167907714844,attacked_measurement,0.0,0.0
4.299946,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6161193847656,352.6161193847656,352.61581726074223,0.000302124023392,0.000302124023392,0.010773,0,0.0,0.000656433105459,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6161193847656,attacked_measurement,0.0,0.0
4.399906,baseline_02_high_altitude_hover,Yaw,ramp,0.064638,0,352.6161499023437,352.6161499023437,352.6161636352539,-1.3732910190356051e-05,1.3732910190356051e-05,0.010773,0,0.0,0.0006248474121036,0,0,0,W20_N5_mean1.5x,20,5,1.5,1127,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,352.6161499023437,attacked_measurement,0.0,0.0
