x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Pitch_recovered_future_v9_phase5,Pitch_recovery_source_phase5,Pitch_attacked_error_vs_clean_phase5,Pitch_recovered_error_vs_clean_phase5
1.000433,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.0771495699882507,0.0771495699882507,0.073378250002861,0.0037713199853897,0.0037713199853897,0.009697,0,0.0,0.0048583013936877,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0771495699882507,attacked_measurement,0.0,0.0
1.100393,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.0731913596391677,0.0731913596391677,0.0702227018773554,0.0029686577618123,0.0029686577618123,0.009697,0,0.0,0.0043956622481346,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0731913596391677,attacked_measurement,0.0,0.0
1.200353,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.0703337788581848,0.0703337788581848,0.0681905932724476,0.0021431855857372,0.0021431855857372,0.009697,0,0.0,0.0043513119220733,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0703337788581848,attacked_measurement,0.0,0.0
1.300313,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.067348301410675,0.067348301410675,0.0651091933250426,0.0022391080856323,0.0022391080856323,0.009697,0,0.0,0.0041229553520679,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.067348301410675,attacked_measurement,0.0,0.0
1.400273,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.0748810023069381,0.0748810023069381,0.0805305279791354,-0.0056495256721973,0.0056495256721973,0.009697,0,0.0,0.0040714172646403,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0748810023069381,attacked_measurement,0.0,0.0
1.500233,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.0812263712286949,0.0812263712286949,0.0859853979200125,-0.0047590266913176,0.0047590266913176,0.009697,0,0.0,0.0040095141157508,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0812263712286949,attacked_measurement,0.0,0.0
1.600193,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.0862818956375122,0.0862818956375122,0.0900735389441251,-0.0037916433066129,0.0037916433066129,0.009697,0,0.0,0.0043682785704732,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0862818956375122,attacked_measurement,0.0,0.0
1.700153,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.0929186195135116,0.0929186195135116,0.0978961624205111,-0.0049775429069994,0.0049775429069994,0.009697,0,0.0,0.0041277961805462,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0929186195135116,attacked_measurement,0.0,0.0
1.800113,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.0957407876849174,0.0957407876849174,0.0978574138134717,-0.0021166261285543,0.0021166261285543,0.009697,0,0.0,0.0036707187071442,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0957407876849174,attacked_measurement,0.0,0.0
1.900073,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.0984905958175659,0.0984905958175659,0.1005529519170523,-0.0020623560994863,0.0020623560994863,0.009697,0,0.0,0.0034478992223739,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0984905958175659,attacked_measurement,0.0,0.0
