x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Yaw,AttackedFuture_Yaw,V9PredictedFuture_Yaw,Residual_Yaw,AbsResidual_Yaw,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Yaw_recovered_future_v9_phase5,Yaw_recovery_source_phase5,Yaw_attacked_error_vs_clean_phase5,Yaw_recovered_error_vs_clean_phase5
8.900605,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.58645629882812,172.58645629882812,172.58647308349612,-1.6784667991487368e-05,1.6784667991487368e-05,0.003797,0,0.0,0.0013341013590434,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58645629882812,attacked_measurement,0.0,0.0
9.000565,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.58949279785156,172.58949279785156,172.59116287231444,-0.0016700744628792,0.0016700744628792,0.003797,0,0.0,0.0013539632161401,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58949279785156,attacked_measurement,0.0,0.0
9.100525,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.5919189453125,172.5919189453125,172.593253326416,-0.0013343811035042,0.0013343811035042,0.003797,0,0.0,0.0013136800130155,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.5919189453125,attacked_measurement,0.0,0.0
9.200485,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.59043884277344,172.59043884277344,172.589624786377,0.0008140563964502,0.0008140563964502,0.003797,0,0.0,0.0012935384114522,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.59043884277344,attacked_measurement,0.0,0.0
9.300445,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.5866241455078,172.5866241455078,172.58452606201172,0.0020980834960937,0.0020980834960937,0.003797,0,0.0,0.0013271077473897,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.5866241455078,attacked_measurement,0.0,0.0
9.400405,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.58470153808594,172.58470153808594,172.58364410400392,0.0010574340820141,0.0010574340820141,0.003797,0,0.0,0.0012952168782485,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58470153808594,attacked_measurement,0.0,0.0
9.500365,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.58688354492188,172.58688354492188,172.58808364868165,-0.0012001037597713,0.0012001037597713,0.003797,0,0.0,0.0012991333007742,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58688354492188,attacked_measurement,0.0,0.0
9.600325,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.5895233154297,172.5895233154297,172.59097518920902,-0.0014518737793309,0.0014518737793309,0.003797,0,0.0,0.0012882232665958,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.5895233154297,attacked_measurement,0.0,0.0
9.700285,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.59014892578125,172.59014892578125,172.59049301147462,-0.0003440856933707,0.0003440856933707,0.003797,0,0.0,0.0012277984619098,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.59014892578125,attacked_measurement,0.0,0.0
9.800245,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.58895874023438,172.58895874023438,172.58830413818362,0.0006546020507585,0.0006546020507585,0.003797,0,0.0,0.0012322743733676,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58895874023438,attacked_measurement,0.0,0.0
9.900205,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.5880889892578,172.5880889892578,172.58761062622074,0.0004783630370752,0.0004783630370752,0.003797,0,0.0,0.001185277303054,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.5880889892578,attacked_measurement,0.0,0.0
10.000165,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.5872039794922,172.5872039794922,172.58671722412112,0.000486755371071,0.000486755371071,0.003797,0,0.0,0.001129887898756,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.5872039794922,attacked_measurement,0.0,0.0
10.100125,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.58636474609375,172.58636474609375,172.5859031677246,0.0004615783691406,0.0004615783691406,0.003797,0,0.0,0.0011270904540945,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58636474609375,attacked_measurement,0.0,0.0
10.200085,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.58595275878906,172.58595275878906,172.58572616577152,0.000226593017544,0.000226593017544,0.003797,0,0.0,0.0010742187499914,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58595275878906,attacked_measurement,0.0,0.0
10.300045,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.58616638183594,172.58616638183594,172.58628387451174,-0.0001174926757983,0.0001174926757983,0.003797,0,0.0,0.0009933725992766,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58616638183594,attacked_measurement,0.0,0.0
10.400005,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.58631896972656,172.58631896972656,172.5864028930664,-8.392333984375e-05,8.392333984375e-05,0.003797,0,0.0,0.0009888966878188,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58631896972656,attacked_measurement,0.0,0.0
10.500798,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.58676147460938,172.58676147460938,172.58700485229494,-0.0002433776855639,0.0002433776855639,0.003797,0,0.0,0.0009315490722599,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58676147460938,attacked_measurement,0.0,0.0
10.600758,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.58656311035156,172.58656311035156,172.5864540100098,0.0001091003417741,0.0001091003417741,0.003797,0,0.0,0.0008708445231055,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58656311035156,attacked_measurement,0.0,0.0
10.700718,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.58644104003906,172.58644104003906,172.5863739013672,6.713867185226263e-05,6.713867185226263e-05,0.003797,0,0.0,0.0008590952555266,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58644104003906,attacked_measurement,0.0,0.0
10.800678,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.58624267578125,172.58624267578125,172.58613357543948,0.0001091003417741,0.0001091003417741,0.003797,0,0.0,0.0007986704508387,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58624267578125,attacked_measurement,0.0,0.0
10.900638,baseline_04_yaw_rotation,Yaw,ramp,0.022782,0,172.5865478515625,172.5865478515625,172.5867156982422,-0.0001678466796875,0.0001678466796875,0.003797,0,0.0,0.000782445271803,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.5865478515625,attacked_measurement,0.0,0.0
11.000598,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58676147460938,172.58676147460938,172.58687896728517,-0.0001174926757983,0.0001174926757983,0.003797,0,0.0,0.000743001302077,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58676147460938,attacked_measurement,0.0,0.0
11.100558,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58641052246094,172.58661763155186,172.58621749877932,0.0004001327725404,0.0004001327725404,0.003797,0,0.0,0.0007135381578412,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58661763155186,attacked_measurement,0.0002071090909225859,0.0002071090909225859
11.200518,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58570861816406,172.58612283634588,172.5853225708008,0.0008002655450809,0.0008002655450809,0.003797,0,0.0,0.0007169948853212,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.5861228363459,attacked_measurement,0.0004142181818167501,0.0004142181818451718
11.300478,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58688354492188,172.5875048721946,172.5875297546387,-2.48824440802764e-05,2.48824440802764e-05,0.003797,0,0.0,0.000654322306309,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.5875048721946,attacked_measurement,0.0006213272727109143,0.0006213272727109143
11.400438,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.5874786376953,172.58830707405895,172.58780593872072,0.0005011353382258,0.0005011353382258,0.003797,0,0.0,0.000654521894081,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58830707405895,attacked_measurement,0.0008284363636335002,0.0008284363636335002
11.500398,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58660888671875,172.5876444321733,172.58613052368165,0.0015139084916597,0.0015139084916597,0.003797,0,0.0,0.000661625118217,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.5876444321733,attacked_measurement,0.001035545454556086,0.001035545454556086
11.600358,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58547973632812,172.58672239087358,172.5848587036133,0.0018636872602826,0.0018636872602826,0.003797,0,0.0,0.0006845838016327,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58672239087355,attacked_measurement,0.0012426545454502502,0.0012426545454218285
11.700318,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58534240722656,172.58679217086294,172.58526687622071,0.0015252946422208,0.0015252946422208,0.003797,0,0.0,0.0007130473990817,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58679217086296,attacked_measurement,0.0014497636363728361,0.0014497636364012578
11.800278,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.5865020751953,172.58815894792258,172.58713989257814,0.0010190553444431,0.0010190553444431,0.003797,0,0.0,0.0006986201179207,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58815894792258,attacked_measurement,0.0016568727272670003,0.0016568727272670003
11.900238,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58714294433594,172.58900692615413,172.5874954223633,0.001511503790823,0.001511503790823,0.003797,0,0.0,0.0007484440886817,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58900692615413,attacked_measurement,0.0018639818181895862,0.0018639818181895862
12.000198,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58633422851562,172.5884053194247,172.58588943481448,0.0025158846102328,0.0025158846102328,0.003797,0,0.0,0.0007766377602602,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58840531942474,attacked_measurement,0.0020710909090837504,0.002071090909112172
12.100158,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58583068847656,172.58810888847657,172.5855537414551,0.0025551470214679,0.0025551470214679,0.003797,0,0.0,0.0008173299575256,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58810888847654,attacked_measurement,0.0022782000000063363,0.0022781999999779146
12.200118,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58465576171875,172.58714107080965,172.584009552002,0.0031315188076632,0.0031315188076632,0.003797,0,0.0,0.0008945787045661,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58714107080965,attacked_measurement,0.0024853090909005005,0.0024853090909005005
12.300078,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58425903320312,172.58695145138495,172.58404083251955,0.0029106188653997,0.0029106188653997,0.003797,0,0.0,0.0009216632168763,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58695145138495,attacked_measurement,0.0026924181818230863,0.0026924181818230863
12.400038,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58416748046875,172.58706700774147,172.58411712646486,0.0029498812766064,0.0029498812766064,0.003797,0,0.0,0.0009847447900294,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58706700774144,attacked_measurement,0.0028995272727172505,0.002899527272688829
12.499998,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.5869140625,172.59002069886364,172.5884246826172,0.0015960162464523,0.0015960162464523,0.003797,0,0.0,0.0009979418729187,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.59002069886367,attacked_measurement,0.0031066363636398364,0.003106636363668258
12.600791,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58819580078125,172.59150954623578,172.58890075683593,0.0026087893998578,0.0026087893998578,0.003797,0,0.0,0.0010365057269363,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.59150954623578,attacked_measurement,0.0033137454545340006,0.0033137454545340006
12.700751,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58599853515625,172.5895193897017,172.5847900390625,0.0047293506391952,0.0047293506391952,0.003797,1,1.0,0.0011826812251304,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.5847900390625,V9_prediction,0.0035208545454565865,-0.0012084960937386313
12.800711,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.5825958251953,172.58632378883166,172.58072433471682,0.0055994541148436,0.0055994541148436,0.003797,1,2.0,0.0013475096272666,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58072433471682,V9_prediction,0.0037279636363507507,-0.0018714904784928876
12.900671,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58187866210938,172.58581373483665,172.58148422241212,0.0043295124245332,0.0043295124245332,0.003797,1,3.0,0.0014758812735152,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.5814842224121,V9_prediction,0.003935072727273337,-0.00039443969728836237
13.000631,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58444213867188,172.58858432049007,172.58585205078126,0.0027322697088152,0.0027322697088152,0.003797,0,3.0,0.00155073175144,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.5885843204901,attacked_measurement,0.0041421818181959225,0.004142181818224344
13.100591,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58717346191406,172.59152275282315,172.58867568969728,0.0028470631258699,0.0028470631258699,0.003797,0,3.0,0.0016302479099977,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.59152275282315,attacked_measurement,0.004349290909090087,0.004349290909090087
13.200551,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.5876922607422,172.5922486607422,172.58797760009767,0.0042710606445268,0.0042710606445268,0.003797,1,4.0,0.0017650634975638,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.5879776000977,V9_prediction,0.0045564000000126725,0.00028533935551422474
13.300511,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.58688354492188,172.59164705401278,172.58643875122073,0.0052083027920559,0.0052083027920559,0.003797,1,5.0,0.0019347571681057,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58643875122073,V9_prediction,0.004763509090906837,-0.00044479370114913763
13.400471,baseline_04_yaw_rotation,Yaw,ramp,0.022782,1,172.5839385986328,172.58890921681464,172.58231887817385,0.006590338640791,0.006590338640791,0.003797,1,6.0,0.0021516376781373,0,0,0,W30_N8_mean1x,30,8,1.0,1477,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_04_yaw_rotation_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_04_yaw_rotation_ATT_trained_hybrid_prediction_outputs.csv,172.58231887817385,V9_prediction,0.004970618181829423,-0.0016197204589616376
