x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Roll_recovered_future_v9_phase5,Roll_recovery_source_phase5,Roll_attacked_error_vs_clean_phase5,Roll_recovered_error_vs_clean_phase5
4.499866,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1205908805131912,0.1205908805131912,0.1186128589958489,0.0019780215173422,0.0019780215173422,0.006861,0,0.0,0.0017063616726103,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1205908805131912,attacked_measurement,0.0,0.0
4.599826,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1197164431214332,0.1197164431214332,0.1193472632561259,0.0003691798653073,0.0003691798653073,0.006861,0,0.0,0.0017089222119688,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1197164431214332,attacked_measurement,0.0,0.0
4.699786,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1210772469639778,0.1210772469639778,0.1230383234191206,-0.0019610764551428,0.0019610764551428,0.006861,0,0.0,0.0017592424536353,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1210772469639778,attacked_measurement,0.0,0.0
4.799746,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1167147755622863,0.1167147755622863,0.1137986541902374,0.0029161213720488,0.0029161213720488,0.006861,0,0.0,0.0018374631959321,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1167147755622863,attacked_measurement,0.0,0.0
4.899706,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1168333142995834,0.1168333142995834,0.1191152567206386,-0.0022819424210551,0.0022819424210551,0.006861,0,0.0,0.0019124507078288,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1168333142995834,attacked_measurement,0.0,0.0
4.999666,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1137762814760208,0.1137762814760208,0.112256536184922,0.0015197452910988,0.0015197452910988,0.006861,0,0.0,0.0019613664457266,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1137762814760208,attacked_measurement,0.0,0.0
5.099626,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1123632341623306,0.1123632341623306,0.1130770174760886,-0.000713783313758,0.000713783313758,0.006861,0,0.0,0.0019254266509275,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1123632341623306,attacked_measurement,0.0,0.0
5.199586,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1123410388827323,0.1123410388827323,0.1134793116523872,-0.0011382727696549,0.0011382727696549,0.006861,0,0.0,0.0019535963321266,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1123410388827323,attacked_measurement,0.0,0.0
5.299546,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1090422645211219,0.1090422645211219,0.106287196905855,0.0027550676152668,0.0027550676152668,0.006861,0,0.0,0.001999869562294,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1090422645211219,attacked_measurement,0.0,0.0
5.399506,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1074816733598709,0.1074816733598709,0.10644749081338,0.0010341825464909,0.0010341825464909,0.006861,0,0.0,0.0020335528176169,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1074816733598709,attacked_measurement,0.0,0.0
5.499466,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1065000295639038,0.1065000295639038,0.1061648686261849,0.0003351609377188,0.0003351609377188,0.006861,0,0.0,0.001927268952971,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1065000295639038,attacked_measurement,0.0,0.0
5.599426,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1038903966546058,0.1038903966546058,0.1022811321424156,0.0016092645121901,0.0016092645121901,0.006861,0,0.0,0.0018884066963525,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1038903966546058,attacked_measurement,0.0,0.0
5.699386,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1022019982337951,0.1022019982337951,0.1017521802711057,0.0004498179626893,0.0004498179626893,0.006861,0,0.0,0.0018972820141321,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1022019982337951,attacked_measurement,0.0,0.0
5.799346,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.0996648892760276,0.0996648892760276,0.0992173981896349,0.0004474910863926,0.0004474910863926,0.006861,0,0.0,0.0018451475997237,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0996648892760276,attacked_measurement,0.0,0.0
5.899306,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.0995535776019096,0.0995535776019096,0.0999434974164067,-0.0003899198144971,0.0003899198144971,0.006861,0,0.0,0.0018346384854865,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0995535776019096,attacked_measurement,0.0,0.0
6.000099,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1023436710238456,0.1023436710238456,0.1054179538529547,-0.003074282829109,0.003074282829109,0.006861,0,0.0,0.001866800399949,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1023436710238456,attacked_measurement,0.0,0.0
6.100059,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.0972483977675437,0.0972483977675437,0.0941531528003019,0.0030952449672417,0.0030952449672417,0.006861,0,0.0,0.0018870481270465,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0972483977675437,attacked_measurement,0.0,0.0
6.200019,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.096979908645153,0.096979908645153,0.0977068485011022,-0.0007269398559491,0.0007269398559491,0.006861,0,0.0,0.001783761784284,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.096979908645153,attacked_measurement,0.0,0.0
6.299979,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.0990552902221679,0.0990552902221679,0.1013191025721989,-0.0022638123500309,0.0022638123500309,0.006861,0,0.0,0.0017395406643405,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0990552902221679,attacked_measurement,0.0,0.0
6.399939,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.0988823100924491,0.0988823100924491,0.0992086601157689,-0.0003263500233197,0.0003263500233197,0.006861,0,0.0,0.0017204849715624,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0988823100924491,attacked_measurement,0.0,0.0
6.499899,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.0964943617582321,0.0964943617582321,0.09743039830119,-0.0009360365429579,0.0009360365429579,0.006861,0,0.0,0.0016458948428229,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0964943617582321,attacked_measurement,0.0,0.0
6.599859,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.0988209024071693,0.0988209024071693,0.1010994693508011,-0.0022785669436317,0.0022785669436317,0.006861,0,0.0,0.0016994526102226,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0988209024071693,attacked_measurement,0.0,0.0
6.699819,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1001618281006813,0.1001618281006813,0.1018263528388738,-0.0016645247381924,0.0016645247381924,0.006861,0,0.0,0.0017482682627169,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1001618281006813,attacked_measurement,0.0,0.0
6.799779,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1052383258938789,0.1052383258938789,0.1093731409910547,-0.0041348150971758,0.0041348150971758,0.006861,0,0.0,0.0018251894909036,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1052383258938789,attacked_measurement,0.0,0.0
6.899739,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1053404957056045,0.1053404957056045,0.1042206193216287,0.0011198763839758,0.0011198763839758,0.006861,0,0.0,0.0018595565978165,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1053404957056045,attacked_measurement,0.0,0.0
6.999699,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1022518575191497,0.1022518575191497,0.101128599582271,0.0011232579368787,0.0011232579368787,0.006861,0,0.0,0.0018899318677441,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1022518575191497,attacked_measurement,0.0,0.0
7.099659,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1027319729328155,0.1027319729328155,0.104322605843116,-0.0015906329103005,0.0015906329103005,0.006861,0,0.0,0.0017259390771783,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1027319729328155,attacked_measurement,0.0,0.0
7.199619,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1021893769502639,0.1021893769502639,0.103003366948966,-0.0008139899987021,0.0008139899987021,0.006861,0,0.0,0.0016344635871771,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1021893769502639,attacked_measurement,0.0,0.0
7.299579,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1019869297742843,0.1019869297742843,0.1031185950607829,-0.0011316652864986,0.0011316652864986,0.006861,0,0.0,0.0015425508305041,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1019869297742843,attacked_measurement,0.0,0.0
7.399539,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.102828562259674,0.102828562259674,0.1050461211562338,-0.0022175588965597,0.0022175588965597,0.006861,0,0.0,0.0015465534080392,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.102828562259674,attacked_measurement,0.0,0.0
7.499499,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.0990551263093948,0.0990551263093948,0.0977715805666125,0.0012835457427822,0.0012835457427822,0.006861,0,0.0,0.0015234042155539,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0990551263093948,attacked_measurement,0.0,0.0
7.599459,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.0994440913200378,0.0994440913200378,0.1007172540594493,-0.0012731627394114,0.0012731627394114,0.006861,0,0.0,0.001553536978024,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0994440913200378,attacked_measurement,0.0,0.0
7.699419,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.0993929132819175,0.0993929132819175,0.1025795906562915,-0.003186677374374,0.003186677374374,0.006861,0,0.0,0.0015943903419984,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0993929132819175,attacked_measurement,0.0,0.0
7.799379,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.102750614285469,0.102750614285469,0.1052224568023191,-0.0024718425168501,0.0024718425168501,0.006861,0,0.0,0.0015795810468251,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.102750614285469,attacked_measurement,0.0,0.0
7.899339,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1055596321821212,0.1055596321821212,0.1075395275634566,-0.0019798953813354,0.0019798953813354,0.006861,0,0.0,0.0015695128121678,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1055596321821212,attacked_measurement,0.0,0.0
8.000132,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1048252657055854,0.1048252657055854,0.1037219331054417,0.0011033326001436,0.0011033326001436,0.006861,0,0.0,0.001555632389136,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1048252657055854,attacked_measurement,0.0,0.0
8.100092,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1057882010936737,0.1057882010936737,0.1068754009806007,-0.0010871998869269,0.0010871998869269,0.006861,0,0.0,0.0015680796082416,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1057882010936737,attacked_measurement,0.0,0.0
8.200052,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1052911207079887,0.1052911207079887,0.1054224615484788,-0.0001313408404901,0.0001313408404901,0.006861,0,0.0,0.0015345152106028,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1052911207079887,attacked_measurement,0.0,0.0
8.300012,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1032042279839515,0.1032042279839515,0.1031757768039334,2.8451180018096437e-05,2.8451180018096437e-05,0.006861,0,0.0,0.0014436279960945,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1032042279839515,attacked_measurement,0.0,0.0
8.399972,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1033772900700569,0.1033772900700569,0.1041069798650339,-0.0007296897949769,0.0007296897949769,0.006861,0,0.0,0.0014334782377107,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1033772900700569,attacked_measurement,0.0,0.0
8.499932,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.099137395620346,0.099137395620346,0.0985969949998788,0.0005404006204672,0.0005404006204672,0.006861,0,0.0,0.001440319560469,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.099137395620346,attacked_measurement,0.0,0.0
8.599892,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.1001480668783187,0.1001480668783187,0.1017965765665846,-0.0016485096882658,0.0016485096882658,0.006861,0,0.0,0.0014416277330048,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1001480668783187,attacked_measurement,0.0,0.0
8.699852,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.0962426736950874,0.0962426736950874,0.095278882666518,0.0009637910285694,0.0009637910285694,0.006861,0,0.0,0.0014587601685341,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0962426736950874,attacked_measurement,0.0,0.0
8.799812,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.0965211167931556,0.0965211167931556,0.0971403983375999,-0.0006192815444442,0.0006192815444442,0.006861,0,0.0,0.0014644865171359,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0965211167931556,attacked_measurement,0.0,0.0
8.899772,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.0993108600378036,0.0993108600378036,0.1015169524538468,-0.0022060924160432,0.0022060924160432,0.006861,0,0.0,0.0015250256038541,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0993108600378036,attacked_measurement,0.0,0.0
8.999732,baseline_02_high_altitude_hover,Roll,pulse,0.054888,0,0.0981191620230674,0.0981191620230674,0.0976479744722081,0.0004711875508593,0.0004711875508593,0.006861,0,0.0,0.0014382557612457,0,0,0,W30_N8_mean1.25x,30,8,1.25,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0981191620230674,attacked_measurement,0.0,0.0
